"Qtr","gu","mem1","mem2","mem3","mem4","mem5","mem6","mem7","mem8","mem9","mem10_"
2019-05-01,"송파구",0.338268534856059,0.20837810351705,0.199742698716728,0.197223589784133,0.0435543513024979,0.0096991084294919,0.0021741239717831,0.000672001954914778,0.000176086073747723,0.000111401393595498
2019-05-01,"강동구",0.351836389280677,0.215588152327221,0.193833568406206,0.182775740479549,0.0435655853314528,0.00917348377997179,0.00232440056417489,0.000575458392101551,0.000157968970380818,0.000169252468265162
2019-06-01,"종로구",0.49290242184537,0.189453865741995,0.147857181557133,0.123476187896191,0.0344855610337541,0.00805927290458905,0.00249227935200737,0.000731429809828249,0.000352169908435824,0.000189629950696213
2019-06-01,"중구",0.489494175944398,0.208555891627518,0.148432975094922,0.114759637042281,0.0286054443657893,0.00727202522684857,0.00188236051225948,0.000450479438831328,0.000209151168028831,0.000337859579123496
2019-06-01,"용산구",0.469560223170331,0.206523720964154,0.154250082047916,0.125651825110309,0.0326824198665354,0.0082047915982934,0.00206943076979178,0.000583451846989753,0.000273493053276447,0.000200561572402728
2019-06-01,"성동구",0.406007072301128,0.216158162370682,0.182177508913437,0.150856274475422,0.0337687766672512,0.00805862411596236,0.00209684961131568,0.000599099888947338,0.000153428020340172,0.000124203635513472
2019-06-01,"광진구",0.443092109276816,0.201959564161695,0.164909647742109,0.14731505545591,0.032590260746489,0.0073087106653489,0.00196444476981832,0.00055516917407909,0.000195224324950889,0.000109813682784875
2019-06-01,"동대문구",0.455778595157537,0.202068148184537,0.16050868585394,0.136720069265771,0.033853031298549,0.00843716034903071,0.00196498639860977,0.000417559609704577,0.0001657957273827,8.59681549391775e-05
2019-06-01,"중랑구",0.406195729478507,0.226256043840933,0.178837046470728,0.144340980135955,0.034970201176516,0.00702932468864227,0.00178627545029027,0.000402463295898734,9.37243291818969e-05,8.82111333476676e-05
2019-06-01,"성북구",0.384961078143314,0.210356735504828,0.184386054359195,0.167266744808229,0.040388325019842,0.00925609583028914,0.0024861631616847,0.000530872049323795,0.000162940926030076,0.000204990197263644
2019-06-01,"강북구",0.40890358510268,0.23161155586495,0.175851026801253,0.13851026801253,0.0349042812391229,0.00769230769230769,0.0016289592760181,0.000577793247476505,0.000132265924121128,0.00018795683954055
2019-06-01,"도봉구",0.319088545428283,0.238653762819587,0.207648418315759,0.178730319225769,0.0430593673263036,0.00947566084067601,0.00236169290769897,0.000657229524772497,0.000238335981510906,8.66676296403293e-05
2019-06-01,"노원구",0.315774710064287,0.221850254297303,0.204762211328876,0.202881422961253,0.0435386412338707,0.00855321849334596,0.00178881827629655,0.000547222043391489,0.000206932705484177,9.65685958926157e-05
2019-06-01,"은평구",0.363725902000261,0.23066969868146,0.1906210319472,0.161020263321794,0.0411880863062045,0.00959333342989431,0.00223538670258735,0.000608334178241914,0.000178637814245641,0.000159325618110978
2019-06-01,"서대문구",0.416807731042019,0.210089495525224,0.174391280435978,0.150192490375481,0.0369410100923525,0.00833529752083824,0.00239273750598184,0.000585685001464213,0.000157135000392837,0.000107137500267844
2019-06-01,"마포구",0.444280824872731,0.204941183237942,0.164059938450919,0.143478385918491,0.0333342920417613,0.00713854295493112,0.0018867381863154,0.000575225056803474,0.000149558514768903,0.000155310765336938
2019-06-01,"양천구",0.280911632635771,0.210121720466548,0.217170775791465,0.227315089384055,0.0505351746731057,0.0103533000084724,0.00246265073851281,0.000756869722386964,0.000197689852862267,0.000175096726820865
2019-06-01,"강서구",0.3866471805741,0.221253868843804,0.183405194676012,0.159585741995463,0.0383307254106044,0.00796914872046002,0.00205063068370935,0.00051648347444172,0.000149206337060941,9.18192843451946e-05
2019-06-01,"구로구",0.369834675224206,0.225523623964929,0.187043351193376,0.164671499383972,0.0409615770321767,0.00893957193203633,0.00210882209678806,0.000590240967307527,0.000212028308644451,0.000114609896564568
2019-06-01,"금천구",0.444962992671455,0.214405512815838,0.162230648630911,0.134429576694498,0.0336347394902833,0.00773872461443104,0.00183213621613738,0.000437525066540271,0.000191417216611368,0.000136726583293835
2019-06-01,"영등포구",0.457349122918118,0.198812902631534,0.163067570134887,0.139014743726288,0.0321011393141087,0.00707537665298415,0.00179043298541747,0.000477832597394373,0.000120897404160022,0.000189981635108606
2019-06-01,"동작구",0.42229709137053,0.206673944243418,0.171996475731867,0.152374725012884,0.0357635637222034,0.00797393371494434,0.00206690568149704,0.000565212813706965,0.000177321667045322,0.000110826041903326
2019-06-01,"관악구",0.556057174568416,0.184231248031437,0.125001874821892,0.101926566976137,0.0249801268879456,0.00566196211359921,0.00147735965083317,0.000453706897844705,0.000101240382163694,0.000108739669731376
2019-06-01,"서초구",0.334295314822419,0.198332051333954,0.197250545090713,0.203791633652773,0.0496856691747587,0.0118965686756464,0.00304209777510454,0.00112777389001024,0.000318090071541349,0.000260255513079285
2019-06-01,"강남구",0.391511232838719,0.187508667313826,0.178013625017335,0.186680938843434,0.0428381985854944,0.00952104423796977,0.00269553459991679,0.000767057273609763,0.000316356954652614,0.000147344335043683
2019-06-01,"송파구",0.338897215542928,0.2083436667709,0.199562940518936,0.196856478436362,0.0435010764746265,0.0097152284318694,0.00216013773124436,0.000686499678315596,0.000165335001060301,0.000111421413758029
2019-06-01,"강동구",0.352510035632132,0.215692796896847,0.194133101799648,0.181881737404718,0.0433505480131704,0.00917301880835325,0.00233413017004195,0.000591989535880204,0.000163501871814532,0.000169139867394344
2019-07-01,"종로구",0.492898766770565,0.190052852690066,0.147648732890636,0.123241631657406,0.0342322807968559,0.00815828703076298,0.00254777070063694,0.000745358449654425,0.000325247323485567,0.000149071689930885
2019-07-01,"중구",0.49141338967046,0.208927513964245,0.147356796466126,0.114098686000544,0.0282005729741842,0.00712216513820201,0.00192058385749268,0.000416126502456747,0.000208063251228373,0.000336102175061219
2019-07-01,"용산구",0.470271599540959,0.20597664717562,0.154580396014354,0.125343825709966,0.032579193762865,0.00816073738091335,0.00202196841357451,0.00057380184709547,0.000282346940634279,0.000209483214018981
2019-07-01,"성동구",0.406223711257251,0.216498540631881,0.18251245400613,0.150121065375303,0.0336934814890675,0.00803201100195314,0.00203360569994806,0.000621785915451746,0.000131672311507429,0.000131672311507429
2019-07-01,"광진구",0.444264095679766,0.202196729314132,0.164260434464242,0.146717110080547,0.0325054918232853,0.00726751281425433,0.00194654625335611,0.000549182328533073,0.000189162802050281,0.000103734439834025
2019-07-01,"동대문구",0.456368061899536,0.202491677038436,0.160536593440955,0.136061261901988,0.0335922699153296,0.00830763382647775,0.00198647480426479,0.000404652274942828,0.000165539567022066,8.58353310484786e-05
2019-07-01,"중랑구",0.407291195641385,0.226715267285019,0.178254348137773,0.143618135897917,0.0347134144323984,0.00703091396367085,0.00178116487079662,0.00041358317433358,9.37455195156114e-05,8.82310771911637e-05
2019-07-01,"성북구",0.384686782242079,0.211077200599901,0.184543099560562,0.167023251423717,0.0401420046356018,0.00922400864193646,0.00242792268403444,0.000508657668145445,0.000157316804581065,0.00020975573944142
2019-07-01,"강북구",0.409498875481315,0.232444627028834,0.175633803797601,0.137504612963646,0.0347660792246043,0.00768014928594804,0.00156666689876547,0.000584888975539107,0.000139259279890264,0.000181037063857343
2019-07-01,"도봉구",0.320391152166853,0.23913686717425,0.207195179157796,0.177938151769927,0.0424493919821023,0.00948291415581135,0.00241042110200989,0.000663948327499729,0.000238155378342294,9.38187854075705e-05
2019-07-01,"노원구",0.316116320715197,0.222555207225621,0.204739742297228,0.202171000842437,0.0433647750970183,0.00838753930220461,0.00182297780662625,0.000547814037849807,0.000197949610315476,9.66730655029071e-05
2019-07-01,"은평구",0.365754871186588,0.230615305241739,0.190305362283201,0.159788421017103,0.040845158708346,0.00950851764524357,0.00223729826946908,0.00060272043897335,0.000192870540471472,0.000149474668865391
2019-07-01,"서대문구",0.417546466277126,0.210394731202766,0.173957455319514,0.149863565581382,0.0367158592511108,0.00827178307641756,0.0023715302084375,0.000621455205223081,0.000164292755403803,9.28611226195408e-05
2019-07-01,"마포구",0.445683684973426,0.204720106757472,0.163840508018314,0.142753606515887,0.0332006534293537,0.00706923130018637,0.00185215010468675,0.000557945838989485,0.000161056530842326,0.000161056530842326
2019-07-01,"양천구",0.282030734154641,0.21055661213226,0.21679825279209,0.226476746220308,0.0501024283706835,0.0104347139059916,0.00242667765255619,0.000823941714588847,0.000180589964841391,0.000169303092038804
2019-07-01,"강서구",0.38819545826295,0.22145745274438,0.182567587192638,0.158884362268881,0.0381484510551781,0.0079415429064977,0.00207519624553814,0.000500645871391337,0.000145225519945579,8.40779326000718e-05
2019-07-01,"구로구",0.370882356304097,0.225637155695812,0.186818966601493,0.164048296916269,0.040699070421569,0.00891846465200837,0.00204095633382499,0.000623149132736482,0.000228678580820727,0.000102905361369327
2019-07-01,"금천구",0.446258045134685,0.214940509244508,0.161676483172355,0.133474132673033,0.0334550155213065,0.00768327431292046,0.00177516408888565,0.00044606687361742,0.000154757894928493,0.000136551083760435
2019-07-01,"영등포구",0.458520179372197,0.198953662182362,0.162653788662757,0.138266068759342,0.0320282856157296,0.00701966195239738,0.00175922731976544,0.000477176037714154,0.000132229504426814,0.000189720593308037
2019-07-01,"동작구",0.423328754071481,0.206892158383373,0.1715949125878,0.151597571514037,0.0357570184573796,0.0078936872659591,0.00208282555228114,0.000570561255013184,0.000171722319469987,0.000110788593206443
2019-07-01,"관악구",0.557167072664205,0.184360301298818,0.124538341509413,0.10143951385069,0.0246928825076803,0.00566151405275349,0.00149302320360122,0.000437803796544718,0.000101031645356473,0.000108515470938434
2019-07-01,"서초구",0.334805122751861,0.198315918442831,0.197113828655971,0.203650191872024,0.0494706181515558,0.0118070645892089,0.00310925146793657,0.00112117989736003,0.000340977391465162,0.000265846779786398
2019-07-01,"강남구",0.39266875240704,0.187270925558109,0.178006257221119,0.185929474280917,0.042688441449979,0.00949834049495225,0.00267857529219838,0.000765925406654464,0.000337526450390103,0.000155781438641586
2019-07-01,"송파구",0.339812977977115,0.208505836352136,0.19920504858835,0.19624734057846,0.043391696854695,0.00966735667874188,0.00220660111551952,0.000686418262319591,0.000168909205911103,0.000107814386751768
2019-07-01,"강동구",0.353314958994538,0.216040685501299,0.194176719226257,0.181237966398536,0.0429420646993775,0.00908800035925387,0.0022846301088427,0.00059501422982144,0.000151560228350744,0.000168400253723049
2019-08-01,"종로구",0.493157367009024,0.190238746917428,0.147977019592965,0.122530554727514,0.0342267147231782,0.00808921167448037,0.00256090620850383,0.000745237256442915,0.00032519443917509,0.000149047451288583
2019-08-01,"중구",0.492558310552651,0.208255399421291,0.147331063258357,0.113887423464902,0.0280402218918357,0.00700206225121097,0.0019663325499976,0.000415647530893802,0.000191837321950986,0.00035170175691014
2019-08-01,"용산구",0.471014229047636,0.206175625022745,0.154463408420976,0.124768004658103,0.0323974671567379,0.00802430947268823,0.00201062629644456,0.000618654245059864,0.00031842497907493,0.000209250700534954
2019-08-01,"성동구",0.406963804615204,0.216550017570575,0.182345964624575,0.149591484127914,0.0336549724727656,0.00800193276326578,0.00200597399554879,0.000614970130022256,0.000139100386552653,0.000131779313576198
2019-08-01,"광진구",0.445466291244622,0.20244755670945,0.163844906814885,0.14587218585829,0.0322948281956583,0.00730122743506296,0.00191977182140637,0.000578978803281286,0.000176740897843761,9.75122195000061e-05
2019-08-01,"동대문구",0.457599637792,0.202359246705253,0.160313750443582,0.135552673119516,0.0332656232792061,0.00828428433328031,0.00197623621835269,0.000385457838254549,0.000183551351549785,7.95389190049069e-05
2019-08-01,"중랑구",0.408374913852516,0.227462439696761,0.177394900068918,0.14295244658856,0.034420399724328,0.00698001378359752,0.00180840799448656,0.000435561681598897,8.27015851137147e-05,8.82150241212957e-05
2019-08-01,"성북구",0.385967757121784,0.211346731250065,0.183795913670269,0.166513228786341,0.0399322083546926,0.00912257943025725,0.00244803163610114,0.000507391172439767,0.000156925104878278,0.000209233473171038
2019-08-01,"강북구",0.410605385536465,0.232463590543288,0.175433711119156,0.136914872880176,0.0345089248419704,0.00761605079223636,0.00155244911030046,0.000605664002673276,0.00012530979365654,0.000174041380078527
2019-08-01,"도봉구",0.321160298733629,0.239795071616697,0.206984882923837,0.177147598946495,0.04203196594148,0.00948154562182054,0.00239564166396075,0.000671068297434787,0.000252552585056103,7.93736695890609e-05
2019-08-01,"노원구",0.316788845833084,0.22305108486806,0.204781805364211,0.201339900751506,0.0429616045634034,0.00840893697213762,0.00183383940543056,0.000543701130253282,0.00018891310457953,0.000101368007335358
2019-08-01,"은평구",0.367098564362408,0.230720231632284,0.189967426710098,0.15897695741344,0.0404680902400772,0.00955483170466884,0.00225358909397997,0.000627337435155025,0.000178549885390276,0.000154421522499698
2019-08-01,"서대문구",0.417814580892229,0.211054271098282,0.17356605984396,0.149381269469292,0.0366094138492755,0.00834500300077163,0.00236489382984196,0.000621588408447887,0.000142893886999514,0.00010002572089966
2019-08-01,"마포구",0.446623833052441,0.20506065538881,0.163444558846368,0.141960644459911,0.0331145636205716,0.00704626375459445,0.00184640870630597,0.00057520520445669,0.000161057457247873,0.00016680950929244
2019-08-01,"양천구",0.283512158817327,0.210705848523633,0.216067793934405,0.225900846296536,0.0497629129289979,0.0104701710071549,0.00242443378194755,0.000811903406047553,0.000169146542926573,0.000174784761024126
2019-08-01,"강서구",0.389389691446207,0.221430699536291,0.182687680002445,0.157951428942483,0.0378683126943262,0.00790291899985485,0.00204352907922781,0.000485099426283986,0.000152787220876846,8.78526520041864e-05
2019-08-01,"구로구",0.371888200386499,0.225799647704665,0.186380193933452,0.163657714868801,0.0403942515434298,0.00886438909822655,0.00205220583624538,0.000632763466175657,0.000233723442461279,9.69097200449205e-05
2019-08-01,"금천구",0.447524968618676,0.214930233404282,0.161618366715785,0.132474667539886,0.0332278193163419,0.00778620677108916,0.00172824683003147,0.000436609725481635,0.000145536575160545,0.000127344503265477
2019-08-01,"영등포구",0.459672138680513,0.199427908419396,0.161834139392756,0.137617893370401,0.0319417799170582,0.00695010855954692,0.00174614297694402,0.000488230766579742,0.00012636561017358,0.000195292306631897
2019-08-01,"동작구",0.424686354626892,0.206762338194421,0.171417023773932,0.150876435349744,0.035461581902136,0.00782314055077567,0.00210942430986945,0.000575800861486674,0.000177169495842053,0.000110730934901283
2019-08-01,"관악구",0.558332960026281,0.184645134315878,0.123934208365064,0.100807836461646,0.0245636040556078,0.00560333885827771,0.0014745628574415,0.000421836969344025,0.000100792904179546,0.000115725186280219
2019-08-01,"서초구",0.336201970528649,0.198132211274841,0.196833532464084,0.202743964029483,0.0493959700553526,0.0118670383774018,0.00310528533416449,0.00109089020103548,0.000357858161186242,0.000271279573802474
2019-08-01,"강남구",0.393604482992346,0.187246094002962,0.177821621458268,0.185394010300866,0.0424640915939576,0.00949354792752265,0.0027025743531738,0.000755511999689161,0.000358328548424002,0.000159736822791423
2019-08-01,"송파구",0.340507202622272,0.208908392995773,0.198977831450013,0.195563414704276,0.0432552689841571,0.00957474337962564,0.00223554443773542,0.000700853963598723,0.000168923775841744,0.000107823686707496
2019-08-01,"강동구",0.353961254798384,0.217060423265027,0.193893881570848,0.180352086667487,0.0424999720210849,0.00905397692299083,0.00225510055622083,0.000615536131970947,0.000151086141483778,0.000156681924501696
2019-09-01,"종로구",0.494860836872143,0.190081415163236,0.146831300208271,0.122285034216007,0.0341483865732601,0.00801979930215574,0.00258310567742284,0.000689729788212383,0.000351626950853372,0.000148765248437965
2019-09-01,"중구",0.492483185020689,0.20893710159283,0.147125077884108,0.113782691355263,0.0277507069480613,0.00707746872653492,0.00188519483009282,0.000415381911715368,0.000191714728484016,0.000351477002220696
2019-09-01,"용산구",0.472054662408676,0.206103119796927,0.15397003029724,0.124437044517837,0.0322169755529474,0.00801557623895697,0.00204711084422851,0.00064597719973433,0.000300242923820182,0.000209260219632248
2019-09-01,"성동구",0.407324901440652,0.217043072999868,0.182323802265766,0.148842935236616,0.0335541453548869,0.00803130450075477,0.00200049829261501,0.000608210103615553,0.000146556651473627,0.000124573153752583
2019-09-01,"광진구",0.446340141192523,0.202920090392452,0.163358164862675,0.145090849287033,0.0321916514895872,0.00729108927777406,0.0019491633825294,0.000590840150329226,0.000170551795971323,9.74581691264702e-05
2019-09-01,"동대문구",0.458613987262081,0.202156400132024,0.160354754715597,0.13474444702517,0.0332445020353777,0.00822096989107979,0.00201704093981883,0.000403408187963767,0.000171142867620992,7.33469432661394e-05
2019-09-01,"중랑구",0.409412062960187,0.227486662845554,0.177130637978925,0.142266654909396,0.0343404170891936,0.00691658216128037,0.00184074776244434,0.000429875225960055,9.36907543759093e-05,8.26683126846259e-05
2019-09-01,"성북구",0.386827879769148,0.211459013396704,0.183798605489254,0.165852766824224,0.0396312641997232,0.00907737706630455,0.00244431097067349,0.0005275115556368,0.000167132374063145,0.000214138354268404
2019-09-01,"강북구",0.411685690423163,0.232809020044543,0.174874721603563,0.136212416481069,0.0344097995545657,0.00758630289532294,0.00151726057906459,0.000605512249443207,0.000132238307349666,0.000167037861915367
2019-09-01,"도봉구",0.322157529057813,0.240225680540825,0.206582830097473,0.176468041817277,0.0419110697459651,0.00929994300267671,0.00236647114420323,0.000642121743396608,0.000266949488827803,7.93633615434009e-05
2019-09-01,"노원구",0.317707709460144,0.223318191451133,0.204521372167808,0.200582332832699,0.0427673709331147,0.00849081812234518,0.0017967547844355,0.00052981230823098,0.00017967547844355,0.000105962461646196
2019-09-01,"은평구",0.367740224675763,0.231141217877634,0.189769056458223,0.158309628272504,0.0403982450219372,0.00944506050817222,0.00225157899811967,0.00061713514295357,0.000178390627260016,0.000149462417434068
2019-09-01,"서대문구",0.418693351046733,0.211632275529081,0.172891355432228,0.148871127872178,0.0364053225910133,0.00832815502082039,0.00229274250573186,0.000635682501589206,0.000142850000357125,0.000107137500267844
2019-09-01,"마포구",0.447115357013681,0.205096996802177,0.163490851470597,0.141404630815072,0.0330633077086479,0.00706736096359534,0.00184865168990877,0.000585597740281661,0.000160752320861632,0.000166493475178119
2019-09-01,"양천구",0.284229639278444,0.210754543557819,0.216269404925031,0.225021004967886,0.0497408917384219,0.0103812472157845,0.00248676264104343,0.000783809539920717,0.000146611856388048,0.000186084279261753
2019-09-01,"강서구",0.391159369420239,0.221401101835884,0.181966975445236,0.157282494239016,0.0375112549025593,0.00794710577319273,0.00201062157583897,0.000473087429609169,0.000156424069467548,9.15653089566133e-05
2019-09-01,"구로구",0.372762221059576,0.226052637565115,0.186193444189168,0.162939878528696,0.0402686472100271,0.00882600486795114,0.00203020859398103,0.000614180751120311,0.000204726917040104,0.000108050317326721
2019-09-01,"금천구",0.448878915618868,0.215359037720765,0.160949196889309,0.131632022676067,0.0329602442037939,0.00772221818446108,0.00174431281343121,0.000481503016207573,0.000145359401119267,0.000127189475979359
2019-09-01,"영등포구",0.460963002484094,0.199284030084505,0.161500553614558,0.136929246338399,0.0318973776454457,0.00686711529525154,0.00176697703503548,0.00045895507403519,0.000137686522210557,0.000195055906464956
2019-09-01,"동작구",0.426087004606256,0.206911043402768,0.1710452828728,0.149838808677236,0.0353902046549179,0.00779690446303659,0.00209023396243109,0.000558501667210422,0.000171421303797258,0.000110594389546618
2019-09-01,"관악구",0.55951697449166,0.184542139837301,0.123679285378748,0.100240096038415,0.0243712391789014,0.00555501703787105,0.00145772594752187,0.000428742925741725,9.32049838568968e-05,0.000115574179982552
2019-09-01,"서초구",0.336350777934936,0.198689489940248,0.196605374823197,0.202424732269145,0.0491931992033023,0.0118985076350201,0.00308864705712554,0.00111999538146234,0.000334843980024825,0.00029443177553907
2019-09-01,"강남구",0.393843568920578,0.187221851237533,0.178308166210715,0.184873877172953,0.0423927794412253,0.00939620446761304,0.002662473342955,0.000788402300583762,0.000348964952717403,0.000163711953126683
2019-09-01,"송파구",0.340745131853129,0.209427319106129,0.198868290579866,0.194962994898326,0.043181001652655,0.00962851189193073,0.00222389882877057,0.00067902565208019,0.000183229144212115,0.000100596392900769
2019-09-01,"강동구",0.35424570735714,0.217607518620543,0.193871564349133,0.179679162313026,0.0423425285943376,0.0090294967284837,0.00230207466097481,0.000620219144097581,0.000150864116131844,0.000150864116131844
2019-10-01,"종로구",0.49507482477742,0.190715232863367,0.147119313722837,0.121180959597326,0.0340026520174275,0.00814548209888236,0.00254377181825562,0.00071712716152951,0.000338267529023354,0.00016236841393121
2019-10-01,"중구",0.493403398926655,0.209046767186302,0.146802325581395,0.113084589828776,0.0277600306670074,0.00710771786353182,0.00182085356503961,0.000415282392026578,0.000191668796319959,0.000367365192946588
2019-10-01,"용산구",0.472891210001001,0.20608867335705,0.153481516527309,0.124220946419311,0.0320901836974224,0.00801572209737146,0.00206534496720014,0.000645988954498722,0.000282051515344512,0.000218362463492526
2019-10-01,"성동구",0.408073658550912,0.217333842403595,0.18200975065347,0.148124761373315,0.0336059796176099,0.0079958295397809,0.00200446415460072,0.000587388763252959,0.00014684719081324,0.000117477752650592
2019-10-01,"광진구",0.447537629694578,0.203175994933996,0.162769740367285,0.144350674655366,0.0321618198645818,0.0072154026011983,0.00193019630766233,0.000584538944907204,0.000170490525597935,0.000103512104827317
2019-10-01,"동대문구",0.459399019955275,0.202736060024684,0.159904928329647,0.134004619163418,0.0331528845331346,0.00807742597729522,0.00204074151014872,0.000446030330062444,0.000152750113035084,8.55400632996468e-05
2019-10-01,"중랑구",0.410536877970251,0.228126274933566,0.176412212898744,0.141353607303922,0.0342426481128227,0.00688050633469694,0.00181385142957956,0.000463111003296909,9.37248459053269e-05,7.71851672161515e-05
2019-10-01,"성북구",0.387047793372056,0.212119163628989,0.183919462110064,0.165209794755261,0.0394057418606707,0.00903763253547713,0.00236600851763066,0.000525201890726807,0.000166400599042157,0.000202800730082628
2019-10-01,"강북구",0.411979344041256,0.233276110118779,0.175116936913144,0.135500865298406,0.0341045725286869,0.00761045586283109,0.00151514098456363,0.000590765980219765,0.000145953948054295,0.000159854324059466
2019-10-01,"도봉구",0.322976972496932,0.241045260954306,0.206099761784451,0.175579296903198,0.0417021583772468,0.00927596910416516,0.0023388435717895,0.000628022810943478,0.000274308813975312,7.94051829928535e-05
2019-10-01,"노원구",0.318952674811709,0.223472112683852,0.204294826560403,0.199465913965105,0.0425931306758172,0.00854629898671242,0.00181718391838354,0.00056268131482942,0.000193709960842915,0.000101467122346289
2019-10-01,"은평구",0.368363716993319,0.231555302760077,0.189513058064765,0.157747592283739,0.0401912676300745,0.00940913341495628,0.00227515930935418,0.000597711343982878,0.000192810110962219,0.000154248088769775
2019-10-01,"서대문구",0.419533660989827,0.211895645216596,0.172433992456281,0.148588410104012,0.0359683963881586,0.00838667276260144,0.00227883186649903,0.000657217967767745,0.00015001714481655,0.000107155103440393
2019-10-01,"마포구",0.447726204532688,0.204922449073172,0.163894397762315,0.140892781401534,0.0327513670285328,0.00711886556692995,0.00178831405546066,0.000584641133515986,0.000149026171288389,0.000171953274563525
2019-10-01,"양천구",0.284602017557717,0.211442982555122,0.215905757035499,0.224566134819796,0.0495757261176683,0.0104037372210061,0.00239782446796506,0.000767303829748821,0.000157974317889463,0.000180542077587958
2019-10-01,"강서구",0.392717304693606,0.221191568208073,0.181705192284964,0.156420491587652,0.0372979835527444,0.00788431258173112,0.00206257887171979,0.000480378813006828,0.000152501210478358,8.76881960250559e-05
2019-10-01,"구로구",0.372993384628489,0.226762442860793,0.186337696260754,0.162261151017859,0.0398228329689674,0.0088469946906675,0.00204423497345334,0.000618948922517816,0.000210101927827149,0.000102211748672667
2019-10-01,"금천구",0.449911041719618,0.216368323590284,0.160233833194147,0.130696053157111,0.0326422424748557,0.00771576921680404,0.00169746922769689,0.000481100904106605,0.000118005882139356,0.000136160633237718
2019-10-01,"영등포구",0.46221623480853,0.199415271726668,0.160863334097684,0.136574180233891,0.031409080486127,0.00691928456775969,0.00181724375143316,0.000452877780325613,0.000154781013529007,0.000177711534051823
2019-10-01,"동작구",0.426798582038789,0.207152851130664,0.170691781465853,0.14946107519508,0.0351614562306786,0.00777555952506042,0.0021125631142056,0.00054196645338259,0.000193559447636639,0.000110605398649508
2019-10-01,"관악구",0.560309426390013,0.184734566911219,0.123311787370062,0.099720636009981,0.0243072780100631,0.00552014292694389,0.00146582173668172,0.000406551066916814,0.000100705310153706,0.000123084267965641
2019-10-01,"서초구",0.336563057574935,0.198760848351166,0.196612831513486,0.202173423488449,0.0490521586991795,0.0119584485775163,0.00317005710722184,0.00112020232932794,0.000300260418170375,0.000288711940548437
2019-10-01,"강남구",0.394277826038343,0.187280139678499,0.178240601374423,0.184463347295449,0.0423636973517851,0.00934486999750574,0.00272648300893633,0.000782681242312952,0.000352636603679462,0.000167717409067061
2019-10-01,"송파구",0.341308365513919,0.209831798013793,0.198387015583314,0.194626022048195,0.043075241444279,0.00960024162405885,0.00221129161003603,0.000683163261637147,0.000168993017352347,0.000107867883416392
2019-10-01,"강동구",0.353698228939298,0.218655541126737,0.194297239797751,0.179134086701848,0.0422015306827287,0.00880833310308623,0.00231536484955654,0.00060785234713895,0.000143674191141934,0.000138148260713398
2019-11-01,"종로구",0.495476734594529,0.191207691579559,0.14682695298238,0.120742113020784,0.0340090059634082,0.00805939067761085,0.00248813403469865,0.000703168314153967,0.000324539221917215,0.000162269610958608
2019-11-01,"중구",0.49392492775374,0.209570034965593,0.146328612712149,0.112352913001134,0.0278287803554037,0.00708891478932831,0.00193188894033497,0.000399150607507225,0.000223524340204046,0.000351252534606358
2019-11-01,"용산구",0.473509512203994,0.205994689171001,0.153650285547998,0.12361318249609,0.0319831945000182,0.00798443126841512,0.00210978138299807,0.000663853624822669,0.000272816558146302,0.000218253246517042
2019-11-01,"성동구",0.408558823529412,0.217463235294118,0.182029411764706,0.147566176470588,0.0334632352941176,0.00801470588235294,0.00208823529411765,0.000551470588235294,0.000154411764705882,0.000110294117647059
2019-11-01,"광진구",0.448818322395256,0.202930755275238,0.16277441585798,0.143426804173922,0.0319984414762143,0.00724470041033009,0.0019481547321896,0.000596622386733066,0.000164375555528498,9.74077366094802e-05
2019-11-01,"동대문구",0.460091519219036,0.203154362416107,0.159517998779744,0.133453325198292,0.0331543624161074,0.00793166564978645,0.00203782794386821,0.000420988407565589,0.000158633312995729,7.93166564978645e-05
2019-11-01,"중랑구",0.411659316427784,0.228533627342889,0.1756394707828,0.140782800441014,0.0341841234840132,0.00677508269018743,0.00179713340683572,0.000452039691289967,9.3715545755237e-05,8.26901874310915e-05
2019-11-01,"성북구",0.387456826031631,0.212397745864388,0.184215856857195,0.164261043446646,0.0393902407354507,0.00903731789025372,0.00233723738541044,0.000534967668216169,0.000166203547406965,0.000202560573402239
2019-11-01,"강북구",0.412868093371718,0.233429294856231,0.175137872428983,0.134660608372932,0.0339842530609413,0.00751968367382331,0.00151226110783532,0.000589643092504596,0.00014567652873643,0.000152613506295307
2019-11-01,"도봉구",0.323948035442197,0.24156731345547,0.205901255786076,0.174401894872147,0.0415586478816283,0.00928660663349678,0.0023324836256761,0.000642696726579481,0.000281631149849436,7.94344268806101e-05
2019-11-01,"노원구",0.319577978520804,0.223604059743338,0.204172257805691,0.198984603040657,0.0425894928087577,0.00840169509501478,0.00182605447729191,0.000557961090283638,0.000189061195881233,9.68362222806314e-05
2019-11-01,"은평구",0.369257763166774,0.231473001243649,0.189275694852835,0.15733126379824,0.039960665978964,0.00952018278750952,0.00226074214042631,0.000588082177253753,0.000187993482892593,0.000144610371455841
2019-11-01,"서대문구",0.420372883777413,0.211707979141367,0.172319451389385,0.148296306879063,0.0357811272233731,0.0084006000428602,0.00224301735838274,0.000621472962354454,0.000150010715051075,0.000107150510750768
2019-11-01,"마포구",0.448748533996968,0.205177493635401,0.163231213707486,0.140341542950313,0.0327126061958294,0.00704253554163449,0.00182499499413599,0.000594982694012987,0.000154466660945679,0.000171629623272977
