"Month","gu","FW_t","TotalHouses","age_05","age1929","age65_","mem1","AvgMem","IncLv","nBusiness","Suv1yr","NO2","pm10","avg_temp","search","Holidays"
2019-05-01,"마포구",864.4536,173845,0.0424494287194663,0.171661921575121,0.136955093450705,0.443716343719796,2.15,1,9130,73.0946745943018,0.0430645161290323,63.9032258064516,19.4193548387097,0.219936903760552,0
2019-06-01,"마포구",910.7093,173845,0.0424494287194663,0.171661921575121,0.136955093450705,0.444280824872731,2.15,1,9130,73.6958747450846,0.0425,35.6,22.5033333333333,-0.537644399059475,0
2019-07-01,"마포구",1194.44358,174181,0.041996204791384,0.172706080095496,0.138179852206333,0.445683684973426,2.15,1,9153,74,0.0332903225806452,25.0967741935484,25.8774193548387,0.256454350923673,0
2019-08-01,"마포구",892.33838,174181,0.041996204791384,0.172706080095496,0.138179852206333,0.446623833052441,2.15,1,9153,73.9518231709198,0.0330967741935484,22.0322580645161,27.1903225806452,0.47683815924859,0
2019-09-01,"마포구",1121.219248,174181,0.041996204791384,0.172706080095496,0.138179852206333,0.447115357013681,2.15,1,9153,73.6896101265958,0.0116071428571429,20.5,22.6433333333333,-0.063581799056087,1
2019-10-01,"마포구",831.755085,175023,0.0416190998168621,0.172959749756039,0.139302471693825,0.447726204532688,2.14,1,9232,73.4,0.00751612903225806,31.2903225806452,16.3709677419355,0.732168798653691,0
2019-11-01,"마포구",901.594803,175023,0.0416190998168621,0.172959749756039,0.139302471693825,0.448748533996968,2.14,1,9232,73.2276623516486,0.0115666666666667,40.8666666666667,7.58,0.299642694049147,0
2019-12-01,"마포구",1077.124054,175023,0.0416190998168621,0.172959749756039,0.139302471693825,0.449295235483336,2.14,1,9232,73.1493884522358,0.00890322580645161,39.8387096774194,1.41612903225806,1.10811771114807,0
2020-01-01,"마포구",872.072928,176133,0.0406412686547241,0.173660463998719,0.141260645540219,0.450656656131263,2.13,1,9380,73.1,0.0375161290322581,41.258064516129,1.6258064516129,0.097178355239956,1
2020-02-01,"마포구",831.278056,176133,0.0406412686547241,0.173660463998719,0.141260645540219,0.451193552426378,2.13,1,9380,73.0227126076709,0.0362962962962963,37.3333333333333,2.53448275862069,1.0010794431651,0
2020-03-01,"마포구",1000.150486,176133,0.0406412686547241,0.173660463998719,0.141260645540219,0.452067471740105,2.13,1,9380,72.8943175459425,0.0311612903225806,41.7741935483871,7.73548387096774,1.145774573422,0
2020-04-01,"마포구",797.484617,177544,0.0400064104276289,0.17481503245279,0.142455727984188,0.452408084587692,2.11,1,9432,72.7,0.0234,40.6333333333333,11.1233333333333,2.80716557076691,0
2020-05-01,"마포구",868.168999,177544,0.0400064104276289,0.17481503245279,0.142455727984188,0.454810133724539,2.11,1,9432,72.4249451550287,0.0226129032258065,31.9032258064516,18.0064516129032,2.17374975321955,0
2020-06-01,"마포구",1181.350528,177544,0.0400064104276289,0.17481503245279,0.142455727984188,0.457103591222458,2.11,1,9432,72.0543381962136,0.0225,34.4666666666667,23.8866666666667,1.0272504615253,0
2018-01-01,"서대문구",515.10055,137758,0.0410840476320078,0.166385429908008,0.157653748987388,0.402398556208884,2.27,0,4546,72,0.0225483870967742,56.2258064516129,-3.97741935483871,-1.01123273626956,0
2018-02-01,"서대문구",444.4817,137758,0.0410840476320078,0.166385429908008,0.157653748987388,0.403766130964917,2.27,0,4546,71.7660403991331,0.0332962962962963,57.6666666666667,-1.64642857142857,-1.285906237316,1
2018-03-01,"서대문구",411.3239,137758,0.0410840476320078,0.166385429908008,0.157653748987388,0.404666153689804,2.27,0,4546,71.2785679044804,0.02835,37.05,8.08064516129032,-1.33998229622417,0
2018-04-01,"서대문구",506.91515,137725,0.0406675661783603,0.16681765612953,0.159104343356464,0.405316145141505,2.26,0,4552,71.1,0.0277619047619048,51.2380952380952,12.9866666666667,-1.13630695247946,0
2018-05-01,"서대문구",445.3148,137725,0.0406675661783603,0.16681765612953,0.159104343356464,0.405991623051851,2.26,0,4552,71.5763875523474,0.0200952380952381,42,18.1677419354839,-1.40969092227493,0
2018-06-01,"서대문구",490.06575,137725,0.0406675661783603,0.16681765612953,0.159104343356464,0.406186240697041,2.26,0,4552,72.188314958967,0.0271428571428571,50.7142857142857,23.1366666666667,-1.68107127060619,0
2018-07-01,"서대문구",644.21385,138027,0.039899028926152,0.167239780542462,0.16057169718981,0.407362747519358,2.25,0,4553,72.2,0.0148148148148148,22.9259259259259,27.7967741935484,-0.698227894588396,0
2018-08-01,"서대문구",437.5285,138027,0.039899028926152,0.167239780542462,0.16057169718981,0.408578353118741,2.25,0,4553,71.1580390211067,0.0134838709677419,21.0322580645161,28.7612903225806,-1.19275215129729,0
2018-09-01,"서대문구",451.9615,138027,0.039899028926152,0.167239780542462,0.16057169718981,0.409847348707137,2.25,0,4553,69.7385426300222,0.0136,21.4333333333333,21.4966666666667,-1.76723571857559,1
2018-10-01,"서대문구",519.57062,138549,0.0396889592121503,0.166950788397521,0.161272650517381,0.411203244378463,2.24,0,4567,68.9,0.0110322580645161,35.4838709677419,13.0548387096774,-1.20322309098803,0
2018-11-01,"서대문구",482.97125,138549,0.0396889592121503,0.166950788397521,0.161272650517381,0.411446467188867,2.24,0,4567,69.3210859928552,0.0266428571428571,52.5714285714286,7.79333333333333,-1.05440111686834,0
2018-12-01,"서대문구",532.19885,138549,0.0396889592121503,0.166950788397521,0.161272650517381,0.41280702134263,2.24,0,4567,70.561218224648,0.0289032258064516,42.7096774193548,-0.606451612903226,-0.406082926719761,0
2019-01-01,"서대문구",418.1048,139811,0.0393012820307213,0.168126605745884,0.162359552363754,0.413212314026387,2.23,0,4545,71.9,0.0128709677419355,65.5806451612903,-0.896774193548387,-0.701059064524421,0
2019-02-01,"서대문구",434.2596,139811,0.0393012820307213,0.168126605745884,0.162359552363754,0.414624361518458,2.23,0,4545,72.7539133037687,0.0192142857142857,54.8214285714286,0.985714285714286,-0.473987091704909,1
2019-03-01,"서대문구",389.64645,139811,0.0393012820307213,0.168126605745884,0.162359552363754,0.415446567151369,2.23,0,4545,73.0869548417561,0.0306666666666667,73.75,7.09354838709677,-0.461577248984366,0
2019-04-01,"서대문구",500.9132,140007,0.0388445287020227,0.168610124833315,0.163642497951577,0.415824241817636,2.22,0,4586,73,0.0319333333333333,43.5666666666667,12.12,0.670412901370123,0
2019-05-01,"서대문구",450.5492,140007,0.0388445287020227,0.168610124833315,0.163642497951577,0.416631538335131,2.22,0,4586,72.6225200513292,0.0461935483870968,58.5483870967742,19.4193548387097,0.219936903760552,0
2019-06-01,"서대문구",489.4919,140007,0.0388445287020227,0.168610124833315,0.163642497951577,0.416807731042019,2.22,0,4586,72.1983698157352,0.0433666666666667,30.4666666666667,22.5033333333333,-0.537644399059475,0
2019-07-01,"서대문구",639.2264,140007,0.0381237724506481,0.169255875305174,0.165353518087909,0.417546466277126,2.21,0,4603,72,0.0339677419354839,24.6451612903226,25.8774193548387,0.256454350923673,0
2019-08-01,"서대문구",472.4023,140007,0.0381237724506481,0.169255875305174,0.165353518087909,0.417814580892229,2.21,0,4603,72.2041546390626,0.0341290322580645,23.0967741935484,27.1903225806452,0.47683815924859,0
2019-09-01,"서대문구",587.59845,140007,0.0381237724506481,0.169255875305174,0.165353518087909,0.418693351046733,2.21,0,4603,72.6047510804885,0.0277857142857143,19.3928571428571,22.6433333333333,-0.063581799056087,1
2019-10-01,"서대문구",412.8838,140157,0.0377088336344567,0.169128983151097,0.166921463362605,0.419533660989827,2.21,0,4606,72.9,0.0254193548387097,29,16.3709677419355,0.732168798653691,0
2019-11-01,"서대문구",472.82685,140157,0.0377088336344567,0.169128983151097,0.166921463362605,0.420372883777413,2.21,0,4606,72.8756762072353,0.0160333333333333,34.3333333333333,7.58,0.299642694049147,0
2019-12-01,"서대문구",540.53825,140157,0.0377088336344567,0.169128983151097,0.166921463362605,0.420685374258867,2.21,0,4606,72.6678110474961,0.0129032258064516,40.5161290322581,1.41612903225806,1.10811771114807,0
2020-01-01,"서대문구",458.81865,142109,0.0377364525559586,0.169801242315492,0.168141196640247,0.420316444444444,2.2,0,4633,72.5,0.0296774193548387,40.6451612903226,1.6258064516129,0.097178355239956,1
2020-02-01,"서대문구",448.29225,142109,0.0377364525559586,0.169801242315492,0.168141196640247,0.420925969181549,2.2,0,4633,72.5783257171813,0.0281851851851852,39.4444444444444,2.53448275862069,1.0010794431651,0
2020-03-01,"서대문구",553.7212,142109,0.0377364525559586,0.169801242315492,0.168141196640247,0.421718539993948,2.2,0,4633,73.0388195443418,0.0226774193548387,49.258064516129,7.73548387096774,1.145774573422,0
2020-04-01,"서대문구",438.3637,143323,0.0372154003581479,0.171408928114607,0.169506267587618,0.423186189577649,2.18,0,4666,74,0.015,50.5,11.1233333333333,2.80716557076691,0
2020-05-01,"서대문구",481.8608,143323,0.0372154003581479,0.171408928114607,0.169506267587618,0.424578387414926,2.18,0,4666,75.5803856026744,0.0164193548387097,39.9354838709677,18.0064516129032,2.17374975321955,0
2020-06-01,"서대문구",680.4207,143323,0.0372154003581479,0.171408928114607,0.169506267587618,0.426993573955332,2.18,0,4666,77.8984948708835,0.0162666666666667,34.2333333333333,23.8866666666667,1.0272504615253,0
2018-01-01,"서초구",400.0514,174225,0.0480548991504783,0.143981004821365,0.12237104097026,0.322970966962406,2.53,2,7899,71.3,0.0310967741935484,58.4838709677419,-3.97741935483871,-1.01123273626956,0
2018-02-01,"서초구",344.668,174225,0.0480548991504783,0.143981004821365,0.12237104097026,0.323557617765119,2.53,2,7899,71.4908038234516,0.0235555555555556,56.8888888888889,-1.64642857142857,-1.285906237316,1
2018-03-01,"서초구",336.3114,174225,0.0480548991504783,0.143981004821365,0.12237104097026,0.324230162146649,2.53,2,7899,71.5498677556824,0.02265,45.1,8.08064516129032,-1.33998229622417,0
2018-04-01,"서초구",424.69455,174268,0.047064413746692,0.144244322987241,0.123953037895254,0.324945351899344,2.52,2,7937,71.5,0.032047619047619,57.6666666666667,12.9866666666667,-1.13630695247946,0
2018-05-01,"서초구",381.20485,174268,0.047064413746692,0.144244322987241,0.123953037895254,0.325122219927012,2.52,2,7937,71.3853091805064,0.024047619047619,38.4761904761905,18.1677419354839,-1.40969092227493,0
2018-06-01,"서초구",421.5263,174268,0.047064413746692,0.144244322987241,0.123953037895254,0.325412582918264,2.52,2,7937,71.3351056044815,0.0354285714285714,48.4285714285714,23.1366666666667,-1.68107127060619,0
2018-07-01,"서초구",554.25612,173912,0.0461332351791352,0.144192937012896,0.125272343606755,0.326476229856541,2.52,2,7875,71.5,0.0208148148148148,22,27.7967741935484,-0.698227894588396,0
2018-08-01,"서초구",385.45775,173912,0.0461332351791352,0.144192937012896,0.125272343606755,0.328037039590083,2.52,2,7875,71.9642557508192,0.0189354838709677,21.0967741935484,28.7612903225806,-1.19275215129729,0
2018-09-01,"서초구",383.9349,173912,0.0461332351791352,0.144192937012896,0.125272343606755,0.328919223515341,2.52,2,7875,72.5467468634285,0.0204666666666667,21.8666666666667,21.4966666666667,-1.76723571857559,1
2018-10-01,"서초구",450.97472,172918,0.0455397037914419,0.143580726856258,0.125965834852322,0.330011979910611,2.51,2,7866,73,0.0290322580645161,30.1612903225806,13.0548387096774,-1.20322309098803,0
2018-11-01,"서초구",406.53045,172918,0.0455397037914419,0.143580726856258,0.125965834852322,0.330725211777545,2.51,2,7866,73.1613715199205,0.0375714285714286,56.3928571428571,7.79333333333333,-1.05440111686834,0
2018-12-01,"서초구",464.29485,172918,0.0455397037914419,0.143580726856258,0.125965834852322,0.330867810175922,2.51,2,7866,73.2075365714342,0.0320322580645161,41.1935483870968,-0.606451612903226,-0.406082926719761,0
2019-01-01,"서초구",366.1822,172929,0.0446088150068629,0.143263502802926,0.127696054644354,0.331233768862823,2.5,2,7804,73.4,0.0124516129032258,63.4193548387097,-0.896774193548387,-0.701059064524421,0
2019-02-01,"서초구",362.73125,172929,0.0446088150068629,0.143263502802926,0.127696054644354,0.3325998313523,2.5,2,7804,73.9198877991286,0.018,53.9642857142857,0.985714285714286,-0.473987091704909,1
2019-03-01,"서초구",339.13645,172929,0.0446088150068629,0.143263502802926,0.127696054644354,0.332720365005291,2.5,2,7804,74.6268105545385,0.0295833333333333,78.375,7.09354838709677,-0.461577248984366,0
2019-04-01,"서초구",436.261648,172907,0.0439563241839763,0.143392989614243,0.129249350890208,0.33371492004024,2.49,2,7793,75.3,0.0278666666666667,48.2333333333333,12.12,0.670412901370123,0
2019-05-01,"서초구",391.55635,172907,0.0439563241839763,0.143392989614243,0.129249350890208,0.334289083635859,2.49,2,7793,75.7516698761577,0.0454193548387097,61.4193548387097,19.4193548387097,0.219936903760552,0
2019-06-01,"서초구",424.57875,172907,0.0439563241839763,0.143392989614243,0.129249350890208,0.334295314822419,2.49,2,7793,75.9259619511526,0.0412666666666667,32.5333333333333,22.5033333333333,-0.537644399059475,0
2019-07-01,"서초구",554.1576,173215,0.0430692276817926,0.143731135172507,0.130748189788575,0.334805122751861,2.49,2,7780,75.8,0.0335483870967742,25.4838709677419,25.8774193548387,0.256454350923673,0
2019-08-01,"서초구",406.853848,173215,0.0430692276817926,0.143731135172507,0.130748189788575,0.336201970528649,2.49,2,7780,75.3845438073517,0.036258064516129,22.741935483871,27.1903225806452,0.47683815924859,0
2019-09-01,"서초구",500.146597,173215,0.0430692276817926,0.143731135172507,0.130748189788575,0.336350777934936,2.49,2,7780,74.8248971964066,0.0278571428571429,18.4285714285714,22.6433333333333,-0.063581799056087,1
2019-10-01,"서초구",359.78905,173199,0.0428363190708082,0.143257370725072,0.132387553211737,0.336563057574935,2.49,2,7846,74.3,0.0251612903225806,28.6129032258065,16.3709677419355,0.732168798653691,0
2019-11-01,"서초구",401.916399,173199,0.0428363190708082,0.143257370725072,0.132387553211737,0.336277460387146,2.49,2,7846,73.9545993388798,0.0174333333333333,47.8666666666667,7.58,0.299642694049147,0
2019-12-01,"서초구",476.527836,173199,0.0428363190708082,0.143257370725072,0.132387553211737,0.336497323887551,2.49,2,7846,73.7966714854432,0.0159032258064516,47.3225806451613,1.41612903225806,1.10811771114807,0
2020-01-01,"서초구",404.444517,173580,0.0421002025231787,0.142600007432043,0.135230672042511,0.336666897363139,2.48,2,7938,73.8,0.0382903225806452,46.2258064516129,1.6258064516129,0.097178355239956,1
2020-02-01,"서초구",409.451497,173580,0.0421002025231787,0.142600007432043,0.135230672042511,0.337311026002822,2.48,2,7938,73.9452069852773,0.035037037037037,47.3333333333333,2.53448275862069,1.0010794431651,0
2020-03-01,"서초구",517.751817,173580,0.0421002025231787,0.142600007432043,0.135230672042511,0.337694434842724,2.48,2,7938,74.2402687136723,0.0288709677419355,50.9354838709677,7.73548387096774,1.145774573422,0
2020-04-01,"서초구",406.005953,173998,0.0411103261921249,0.142383526959636,0.13745718888648,0.338445849009858,2.47,2,7947,74.7,0.0217666666666667,47.7666666666667,11.1233333333333,2.80716557076691,0
2020-05-01,"서초구",447.355096,173998,0.0411103261921249,0.142383526959636,0.13745718888648,0.339610811681402,2.47,2,7947,75.3392156590751,0.0207096774193548,41.9032258064516,18.0064516129032,2.17374975321955,0
2020-06-01,"서초구",616.279946,173998,0.0411103261921249,0.142383526959636,0.13745718888648,0.34087748135036,2.47,2,7947,76.1727305057124,0.0208333333333333,42.7666666666667,23.8866666666667,1.0272504615253,0
2018-01-01,"성동구",380.371,134543,0.0482722847859277,0.161598136573017,0.135737867498336,0.390796574422253,2.28,1,3888,72.2,0.0318064516129032,53.0645161290323,-3.97741935483871,-1.01123273626956,0
2018-02-01,"성동구",324.5746,134543,0.0482722847859277,0.161598136573017,0.135737867498336,0.392303433001107,2.28,1,3888,72.0151591768849,0.0321111111111111,57.8148148148148,-1.64642857142857,-1.285906237316,1
2018-03-01,"성동구",303.80485,134543,0.0482722847859277,0.161598136573017,0.135737867498336,0.393532179303271,2.28,1,3888,71.8819023648956,0.02885,44,8.08064516129032,-1.33998229622417,0
2018-04-01,"성동구",374.79965,135666,0.0480286691812793,0.161877649594567,0.136418819343907,0.394215187906502,2.27,1,3930,71.8,0.0308095238095238,54.6666666666667,12.9866666666667,-1.13630695247946,0
2018-05-01,"성동구",332.8106,135666,0.0480286691812793,0.161877649594567,0.136418819343907,0.394943832672324,2.27,1,3930,71.7818105201084,0.0232857142857143,39.9523809523809,18.1677419354839,-1.40969092227493,0
2018-06-01,"성동구",370.2984,135666,0.0480286691812793,0.161877649594567,0.136418819343907,0.394874176285879,2.27,1,3930,71.8900443709009,0.0334285714285714,52,23.1366666666667,-1.68107127060619,0
2018-07-01,"성동구",483.2181,136831,0.0476441466640367,0.162528172908091,0.137228335559141,0.395338235294118,2.26,1,3952,72.2,0.0147037037037037,25,27.7967741935484,-0.698227894588396,0
2018-08-01,"성동구",335.4057,136831,0.0476441466640367,0.162528172908091,0.137228335559141,0.396185912933902,2.26,1,3952,72.7316728167557,0.0145806451612903,23.1935483870968,28.7612903225806,-1.19275215129729,0
2018-09-01,"성동구",339.6483,136831,0.0476441466640367,0.162528172908091,0.137228335559141,0.397234544803444,2.26,1,3952,73.2838460774269,0.0169666666666667,21.3,21.4966666666667,-1.76723571857559,1
2018-10-01,"성동구",410.120899,137209,0.0470960771654105,0.162769571184313,0.138306604676515,0.398449578483708,2.25,1,4000,73.6,0.026,29,13.0548387096774,-1.20322309098803,0
2018-11-01,"성동구",413.4782,137209,0.0470960771654105,0.162769571184313,0.138306604676515,0.39932360037027,2.25,1,4000,73.5359426573133,0.0347142857142857,49.5,7.79333333333333,-1.05440111686834,0
2018-12-01,"성동구",473.469,137209,0.0470960771654105,0.162769571184313,0.138306604676515,0.400411051753165,2.25,1,4000,73.3967935416137,0.0326129032258064,44.1935483870968,-0.606451612903226,-0.406082926719761,0
2019-01-01,"성동구",365.15385,137247,0.0458708110860172,0.163842508583439,0.140063445646924,0.401194025498786,2.23,1,4001,73.6,0.012258064516129,75.741935483871,-0.896774193548387,-0.701059064524421,0
2019-02-01,"성동구",380.2962,137247,0.0458708110860172,0.163842508583439,0.140063445646924,0.403334595886021,2.23,1,4001,74.3801121095466,0.01825,66.2857142857143,0.985714285714286,-0.473987091704909,1
2019-03-01,"성동구",336.7822,137247,0.0458708110860172,0.163842508583439,0.140063445646924,0.4048613084439,2.23,1,4001,75.2400908672295,0.0294166666666667,86.3333333333333,7.09354838709677,-0.461577248984366,0
2019-04-01,"성동구",436.0803,136872,0.0454685573366215,0.163696644541805,0.141728100322691,0.405113350309734,2.23,0,4040,75.5,0.0325666666666667,46.3,12.12,0.670412901370123,0
2019-05-01,"성동구",389.5211,136872,0.0454685573366215,0.163696644541805,0.141728100322691,0.405593180756656,2.23,0,4040,74.7436089045001,0.0481612903225806,55.0322580645161,19.4193548387097,0.219936903760552,0
2019-06-01,"성동구",421.86345,136872,0.0454685573366215,0.163696644541805,0.141728100322691,0.406007072301128,2.23,0,4040,73.6095096561349,0.0453333333333333,34.6333333333333,22.5033333333333,-0.537644399059475,0
2019-07-01,"성동구",550.98395,136466,0.0451282829415684,0.163545082102402,0.143529116830168,0.406223711257251,2.22,0,4084,73,0.033741935483871,31.6774193548387,25.8774193548387,0.256454350923673,0
2019-08-01,"성동구",409.20045,136466,0.0451282829415684,0.163545082102402,0.143529116830168,0.406963804615204,2.22,0,4084,73.5269337539343,0.0343225806451613,25.1612903225806,27.1903225806452,0.47683815924859,0
2019-09-01,"성동구",513.31495,136466,0.0451282829415684,0.163545082102402,0.143529116830168,0.407324901440652,2.22,0,4084,74.6403890267494,0.0278214285714286,21.25,22.6433333333333,-0.063581799056087,1
2019-10-01,"성동구",368.5948,135838,0.0448603970234871,0.163478890886673,0.145555337682667,0.408073658550912,2.22,0,4132,75.5,0.0228064516129032,28.5161290322581,16.3709677419355,0.732168798653691,0
2019-11-01,"성동구",416.62235,135838,0.0448603970234871,0.163478890886673,0.145555337682667,0.408558823529412,2.22,0,4132,75.4782857093922,0.0126666666666667,38.3,7.58,0.299642694049147,0
2019-12-01,"성동구",505.857395,135838,0.0448603970234871,0.163478890886673,0.145555337682667,0.408773686302802,2.22,0,4132,74.7993046072378,0.010258064516129,37.9354838709677,1.41612903225806,1.10811771114807,0
2020-01-01,"성동구",439.632444,135643,0.0438433397315427,0.163505460771397,0.148965697126156,0.409240267586126,2.2,0,4191,73.9,0.0336129032258064,40.3225806451613,1.6258064516129,0.097178355239956,1
2020-02-01,"성동구",430.661918,135643,0.0438433397315427,0.163505460771397,0.148965697126156,0.410531896875483,2.2,0,4191,73.1747382233116,0.0313333333333333,40.3333333333333,2.53448275862069,1.0010794431651,0
2020-03-01,"성동구",526.647699,135643,0.0438433397315427,0.163505460771397,0.148965697126156,0.410806307734273,2.2,0,4191,72.8475777294845,0.0271935483870968,42.3225806451613,7.73548387096774,1.145774573422,0
2020-04-01,"성동구",413.33925,135937,0.0431342616099019,0.163804611344432,0.150727815008221,0.411321673317941,2.19,0,4226,73.1,0.0204,40.4333333333333,11.1233333333333,2.80716557076691,0
2020-05-01,"성동구",452.920048,135937,0.0431342616099019,0.163804611344432,0.150727815008221,0.412911164819618,2.19,0,4226,74.1134865163397,0.0186129032258065,32.6774193548387,18.0064516129032,2.17374975321955,0
2020-06-01,"성동구",613.51275,135937,0.0431342616099019,0.163804611344432,0.150727815008221,0.415045204763972,2.19,0,4226,76.0695187599851,0.0195,35.7666666666667,23.8866666666667,1.0272504615253,0
2018-01-01,"성북구",210.73395,187234,0.042080293786435,0.156058214578066,0.150929615174142,0.371137108896485,2.36,0,4850,72.2,0.0358709677419355,52.0645161290323,-3.97741935483871,-1.01123273626956,0
2018-02-01,"성북구",186.7992,187234,0.042080293786435,0.156058214578066,0.150929615174142,0.373115195410771,2.36,0,4850,71.892757985999,0.037,55.7777777777778,-1.64642857142857,-1.285906237316,1
2018-03-01,"성북구",180.19485,187234,0.042080293786435,0.156058214578066,0.150929615174142,0.373970539538759,2.36,0,4850,71.4294062873604,0.03245,41.25,8.08064516129032,-1.33998229622417,0
2018-04-01,"성북구",210.9749,186696,0.0413607951448196,0.156566849583894,0.152137769378929,0.374328607083496,2.36,0,4876,71,0.0329047619047619,53.1904761904762,12.9866666666667,-1.13630695247946,0
2018-05-01,"성북구",185.51275,186696,0.0413607951448196,0.156566849583894,0.152137769378929,0.374335928095658,2.36,0,4876,70.7680755322506,0.0245238095238095,42.0476190476191,18.1677419354839,-1.40969092227493,0
2018-06-01,"성북구",204.1058,186696,0.0413607951448196,0.156566849583894,0.152137769378929,0.374507220293954,2.36,0,4876,70.7910945421118,0.0297142857142857,51,23.1366666666667,-1.68107127060619,0
2018-07-01,"성북구",268.2984,186744,0.040268839420041,0.157534512397524,0.153653508541633,0.375341746094713,2.35,0,4844,71.1,0.018037037037037,28.1111111111111,27.7967741935484,-0.698227894588396,0
2018-08-01,"성북구",180.79635,186744,0.040268839420041,0.157534512397524,0.153653508541633,0.376803364315753,2.35,0,4844,71.6756806257393,0.0171935483870968,25.2903225806452,28.7612903225806,-1.19275215129729,0
2018-09-01,"성북구",190.379298,186744,0.040268839420041,0.157534512397524,0.153653508541633,0.378127275842865,2.35,0,4844,72.298808136785,0.0194666666666667,23.0666666666667,21.4966666666667,-1.76723571857559,1
2018-10-01,"성북구",220.321412,186601,0.0394821367937082,0.157880367450696,0.155198362807088,0.379495719127655,2.34,0,4843,72.7,0.0271612903225806,28.0322580645161,13.0548387096774,-1.20322309098803,0
2018-11-01,"성북구",206.6551,186601,0.0394821367937082,0.157880367450696,0.155198362807088,0.380088727911786,2.34,0,4843,72.6995723351625,0.0438571428571429,51.4642857142857,7.79333333333333,-1.05440111686834,0
2018-12-01,"성북구",224.02685,186601,0.0394821367937082,0.157880367450696,0.155198362807088,0.380512430265647,2.34,0,4843,72.4766358737112,0.0376451612903226,43.2258064516129,-0.606451612903226,-0.406082926719761,0
2019-01-01,"성북구",176.81785,188670,0.0389302787253705,0.159365195267487,0.156198017090897,0.381255994127764,2.32,0,4846,72.3,0.0125483870967742,64.4516129032258,-0.896774193548387,-0.701059064524421,0
2019-02-01,"성북구",183.715131,188670,0.0389302787253705,0.159365195267487,0.156198017090897,0.383487580192355,2.32,0,4846,72.3889929965736,0.0175357142857143,54.6428571428571,0.985714285714286,-0.473987091704909,1
2019-03-01,"성북구",163.541325,188670,0.0389302787253705,0.159365195267487,0.156198017090897,0.383972014628717,2.32,0,4846,72.7650187387405,0.0270833333333333,70.875,7.09354838709677,-0.461577248984366,0
2019-04-01,"성북구",206.548237,190253,0.0385947224890269,0.16040981205594,0.157090080086831,0.384215635584725,2.31,0,4880,73.4,0.0276333333333333,42.2333333333333,12.12,0.670412901370123,0
2019-05-01,"성북구",183.638448,190253,0.0385947224890269,0.16040981205594,0.157090080086831,0.38473890085129,2.31,0,4880,74.2259371600246,0.0391290322580645,59,19.4193548387097,0.219936903760552,0
2019-06-01,"성북구",198.101414,190253,0.0385947224890269,0.16040981205594,0.157090080086831,0.384961078143314,2.31,0,4880,75.0151410231787,0.036,32.5333333333333,22.5033333333333,-0.537644399059475,0
2019-07-01,"성북구",336.403371,191465,0.0381960642224688,0.161715618560203,0.158626780497747,0.384686782242079,2.31,0,4875,75.5,0.0273870967741935,24.8064516129032,25.8774193548387,0.256454350923673,0
2019-08-01,"성북구",258.194451,191465,0.0381960642224688,0.161715618560203,0.158626780497747,0.385967757121784,2.31,0,4875,75.4924435485132,0.0283548387096774,26.8709677419355,27.1903225806452,0.47683815924859,0
2019-09-01,"성북구",330.257666,191465,0.0381960642224688,0.161715618560203,0.158626780497747,0.386827879769148,2.31,0,4875,75.1225653166927,0.0219642857142857,27.6785714285714,22.6433333333333,-0.063581799056087,1
2019-10-01,"성북구",230.2257,192592,0.038224330735344,0.16214616514176,0.159717609849768,0.387047793372056,2.3,0,4851,74.6,0.0197096774193548,40.3548387096774,16.3709677419355,0.732168798653691,0
2019-11-01,"성북구",267.903878,192592,0.038224330735344,0.16214616514176,0.159717609849768,0.387456826031631,2.3,0,4851,74.1153997570336,0.0127333333333333,47.9333333333333,7.58,0.299642694049147,0
2019-12-01,"성북구",297.672041,192592,0.038224330735344,0.16214616514176,0.159717609849768,0.388214463736812,2.3,0,4851,73.7834865989393,0.0111290322580645,43.6129032258064,1.41612903225806,1.10811771114807,0
2020-01-01,"성북구",255.94103,193801,0.0374671746961541,0.163550240229246,0.162707290946318,0.389250501791929,2.28,0,4837,73.7,0.0383870967741935,41.5161290322581,1.6258064516129,0.097178355239956,1
2020-02-01,"성북구",268.564676,193801,0.0374671746961541,0.163550240229246,0.162707290946318,0.391328409467064,2.28,0,4837,73.964475941871,0.0364444444444444,40.7037037037037,2.53448275862069,1.0010794431651,0
2020-03-01,"성북구",361.650286,193801,0.0374671746961541,0.163550240229246,0.162707290946318,0.392392196118699,2.28,0,4837,74.6916364356981,0.0310645161290323,45.6451612903226,7.73548387096774,1.145774573422,0
2020-04-01,"성북구",291.476167,195064,0.036857305822386,0.16417163861552,0.164438720541769,0.393281640433808,2.26,0,4839,76,0.0253,46.8333333333333,11.1233333333333,2.80716557076691,0
2020-05-01,"성북구",321.950396,195064,0.036857305822386,0.16417163861552,0.164438720541769,0.395219143964875,2.26,0,4839,78.0080851532951,0.0243548387096774,36.1612903225806,18.0064516129032,2.17374975321955,0
2020-06-01,"성북구",439.393808,195064,0.036857305822386,0.16417163861552,0.164438720541769,0.396772341385391,2.26,0,4839,80.8344104141019,0.0235666666666667,38.5333333333333,23.8866666666667,1.0272504615253,0
2018-01-01,"송파구",1763.23495,266550,0.0479931818386789,0.153159111474533,0.116966940335076,0.322866371918239,2.5,1,8009,71,0.0319032258064516,57.0967741935484,-3.97741935483871,-1.01123273626956,0
