"date","gu","disq_t"
2017-01-24,"종로구",2.29145
2017-01-25,"종로구",2.45835
2017-01-26,"종로구",2.9353
2017-01-27,"종로구",3.2547
2017-01-28,"종로구",2.1481
2017-01-29,"종로구",1.9242
2017-01-30,"종로구",2.45185
2017-01-31,"종로구",2.5808
2017-02-01,"종로구",2.2771
2017-02-02,"종로구",2.11085
2017-02-03,"종로구",1.9895
2017-02-04,"종로구",2.0002
2017-02-05,"종로구",2.63705
2017-02-06,"종로구",2.468
2017-02-07,"종로구",2.34145
2017-02-08,"종로구",2.19785
2017-02-09,"종로구",1.9603
2017-02-10,"종로구",1.8981
2017-02-11,"종로구",1.81105
2017-02-12,"종로구",2.54875
2017-02-13,"종로구",2.45
2017-02-14,"종로구",2.09995
2017-02-15,"종로구",2.122
2017-02-16,"종로구",2.0176
2017-02-17,"종로구",2.06375
2017-02-18,"종로구",1.84455
2017-02-19,"종로구",2.29825
2017-02-20,"종로구",2.428
2017-02-21,"종로구",2.2646
2017-02-22,"종로구",1.863
2017-02-23,"종로구",2.0759
2017-02-24,"종로구",1.86505
2017-02-25,"종로구",2.01545
2017-02-26,"종로구",2.32795
2017-02-27,"종로구",2.27555
2017-02-28,"종로구",1.9824
2017-03-01,"종로구",2.1719
2017-03-02,"종로구",2.14965
2017-03-03,"종로구",2.0247
2017-03-04,"종로구",2.07585
2017-03-05,"종로구",2.5967
2017-03-06,"종로구",2.2703
2017-03-07,"종로구",1.8925
2017-03-08,"종로구",1.9718
2017-03-09,"종로구",1.98685
2017-03-10,"종로구",1.82665
2017-03-11,"종로구",1.7925
2017-03-12,"종로구",2.3921
2017-03-13,"종로구",2.41465
2017-03-14,"종로구",2.0309
2017-03-15,"종로구",1.88105
2017-03-16,"종로구",1.9214
2017-03-17,"종로구",1.94705
2017-03-18,"종로구",1.83965
2017-03-19,"종로구",2.3955
2017-03-20,"종로구",2.38155
2017-03-21,"종로구",2.04025
2017-03-22,"종로구",2.1178
2017-03-23,"종로구",1.93345
2017-03-24,"종로구",1.94625
2017-03-25,"종로구",1.89075
2017-03-26,"종로구",2.3458
2017-03-27,"종로구",2.3004
2017-03-28,"종로구",2.05155
2017-03-29,"종로구",1.8943
2017-03-30,"종로구",2.0332
2017-03-31,"종로구",1.922
2017-05-01,"종로구",2.67735
2017-05-02,"종로구",2.26915
2017-05-03,"종로구",2.37035
2017-05-04,"종로구",2.40805
2017-05-05,"종로구",2.20355
2017-05-06,"종로구",2.12845
2017-05-07,"종로구",2.5835
2017-05-08,"종로구",2.48485
2017-05-09,"종로구",2.47305
2017-05-10,"종로구",2.3518
2017-05-11,"종로구",2.29865
2017-05-12,"종로구",2.13025
2017-05-13,"종로구",2.03145
2017-05-14,"종로구",2.67015
2017-05-15,"종로구",2.6483
2017-05-16,"종로구",2.19905
2017-05-17,"종로구",2.34825
2017-05-18,"종로구",2.15385
2017-05-19,"종로구",2.2853
2017-05-20,"종로구",2.27935
2017-05-21,"종로구",2.80255
2017-05-22,"종로구",2.8289
2017-05-23,"종로구",2.1394
2017-05-24,"종로구",2.5063
2017-05-25,"종로구",2.0821
2017-05-26,"종로구",2.24445
2017-05-27,"종로구",2.2069
2017-05-28,"종로구",2.81135
2017-05-29,"종로구",2.8059
2017-05-30,"종로구",2.31115
2017-05-31,"종로구",2.42525
2017-06-01,"종로구",2.26885
2017-06-02,"종로구",2.25625
2017-06-03,"종로구",2.4047
2017-06-04,"종로구",2.68555
2017-06-05,"종로구",2.81345
2017-06-06,"종로구",2.37195
2017-06-07,"종로구",2.5974
2017-06-08,"종로구",2.4232
2017-06-09,"종로구",2.14695
2017-06-10,"종로구",2.46945
2017-06-11,"종로구",2.8912
2017-06-12,"종로구",2.8224
2017-06-13,"종로구",2.2664
2017-06-14,"종로구",2.43135
2017-06-15,"종로구",2.3218
2017-06-16,"종로구",2.26685
2017-06-17,"종로구",2.6185
2017-06-18,"종로구",3.0266
2017-06-19,"종로구",2.9497
2017-06-20,"종로구",2.3979
2017-06-21,"종로구",2.57465
2017-06-22,"종로구",2.58685
2017-06-23,"종로구",2.6033
2017-06-24,"종로구",2.47035
2017-06-25,"종로구",3.293
2017-06-26,"종로구",3.1228
2017-06-27,"종로구",2.71165
2017-06-28,"종로구",2.73075
2017-06-29,"종로구",2.52625
2017-06-30,"종로구",2.6435
2017-07-01,"종로구",2.54495
2017-07-02,"종로구",2.9217
2017-07-03,"종로구",3.1434
2017-07-04,"종로구",2.7695
2017-07-05,"종로구",2.8694
2017-07-06,"종로구",2.37775
2017-07-07,"종로구",2.53975
2017-07-08,"종로구",2.6214
2017-07-09,"종로구",3.06275
2017-07-10,"종로구",2.59205
2017-07-11,"종로구",3.09685
2017-07-12,"종로구",2.84915
2017-07-13,"종로구",2.7053
2017-07-14,"종로구",2.63085
2017-07-15,"종로구",2.5631
2017-07-16,"종로구",3.2868
2017-07-17,"종로구",3.0229
2017-07-18,"종로구",2.71275
2017-07-19,"종로구",2.85805
2017-07-20,"종로구",2.69275
2017-07-21,"종로구",2.55065
2017-07-22,"종로구",2.7024
2017-07-23,"종로구",3.214
2017-07-24,"종로구",3.39495
2017-07-25,"종로구",2.75315
2017-07-26,"종로구",2.88165
2017-07-27,"종로구",2.6682
2017-07-28,"종로구",2.58195
2017-07-29,"종로구",2.54185
2017-07-30,"종로구",3.11535
2017-07-31,"종로구",2.9947
2017-08-01,"종로구",2.83885
2017-08-02,"종로구",2.66685
2017-08-03,"종로구",2.6487
2017-08-04,"종로구",2.71945
2017-08-05,"종로구",2.689
2017-08-06,"종로구",3.0292
2017-08-07,"종로구",3.00205
2017-08-08,"종로구",2.56705
2017-08-09,"종로구",2.67835
2017-08-10,"종로구",2.33065
2017-08-11,"종로구",2.47615
2017-08-12,"종로구",2.5699
2017-08-13,"종로구",2.7455
2017-08-14,"종로구",2.4591
2017-08-15,"종로구",2.40945
2017-08-16,"종로구",3.0847
2017-08-17,"종로구",2.5802
2017-08-18,"종로구",2.4881
2017-08-19,"종로구",2.4647
2017-08-20,"종로구",2.45905
2017-08-21,"종로구",3.2122
2017-08-22,"종로구",2.45275
2017-08-23,"종로구",2.3802
2017-08-24,"종로구",2.38545
2017-08-25,"종로구",2.4628
2017-08-26,"종로구",2.40915
2017-08-27,"종로구",2.6887
2017-08-28,"종로구",2.67125
2017-08-29,"종로구",2.4278
2017-08-30,"종로구",2.5153
2017-08-31,"종로구",2.18265
2017-09-01,"종로구",2.25255
2017-09-02,"종로구",2.4209
2017-09-03,"종로구",2.9478
2017-09-04,"종로구",2.5548
2017-09-05,"종로구",2.4225
2017-09-06,"종로구",2.2534
2017-09-07,"종로구",2.37605
2017-09-08,"종로구",2.2796
2017-09-09,"종로구",2.3365
2017-09-10,"종로구",2.8647
2017-09-11,"종로구",2.6792
2017-09-12,"종로구",2.4406
2017-09-13,"종로구",2.30425
2017-09-14,"종로구",2.3714
2017-09-15,"종로구",2.1594
2017-09-16,"종로구",2.3093
2017-09-17,"종로구",2.719
2017-09-18,"종로구",2.71695
2017-09-19,"종로구",2.25155
2017-09-20,"종로구",2.60385
2017-09-21,"종로구",2.40285
2017-09-22,"종로구",2.3961
2017-09-23,"종로구",2.4637
2017-09-24,"종로구",2.91415
2017-09-25,"종로구",2.86525
2017-09-26,"종로구",2.6299
2017-09-27,"종로구",2.56605
2017-09-28,"종로구",2.52695
2017-09-29,"종로구",2.5476
2017-09-30,"종로구",3.0303
2017-10-01,"종로구",2.9678
2017-10-02,"종로구",3.8141
2017-10-03,"종로구",3.7347
2017-10-04,"종로구",2.75835
2017-10-05,"종로구",2.3259
2017-10-06,"종로구",2.5451
2017-10-07,"종로구",2.63445
2017-10-08,"종로구",2.7112
2017-10-09,"종로구",3.44595
2017-10-10,"종로구",2.6724
2017-10-11,"종로구",2.27665
2017-10-12,"종로구",2.3265
2017-10-13,"종로구",2.31615
2017-10-14,"종로구",2.2727
2017-10-15,"종로구",3.0468
2017-10-16,"종로구",2.7258
2017-10-17,"종로구",2.492
2017-10-18,"종로구",2.4288
2017-10-19,"종로구",2.32005
2017-10-20,"종로구",2.2621
2017-10-21,"종로구",2.37115
2017-10-22,"종로구",2.8587
2017-10-23,"종로구",2.79065
2017-10-24,"종로구",2.468
2017-10-25,"종로구",2.43185
2017-10-26,"종로구",2.3861
2017-10-27,"종로구",2.2783
2017-10-28,"종로구",2.4824
2017-10-29,"종로구",2.7009
2017-10-30,"종로구",2.79725
2017-10-31,"종로구",2.44975
2017-11-01,"종로구",2.5657
2017-11-02,"종로구",2.4563
2017-11-03,"종로구",2.43465
2017-11-04,"종로구",2.43785
2017-11-05,"종로구",3.0448
2017-11-06,"종로구",2.97655
2017-11-07,"종로구",2.7521
2017-11-08,"종로구",2.5402
2017-11-09,"종로구",2.5951
2017-11-10,"종로구",2.4233
2017-11-11,"종로구",2.5678
2017-11-12,"종로구",3.00815
2017-11-13,"종로구",3.1598
2017-11-14,"종로구",2.8206
2017-11-15,"종로구",2.53155
2017-11-16,"종로구",2.64635
2017-11-17,"종로구",2.70315
2017-11-18,"종로구",2.51635
2017-11-19,"종로구",3.23425
2017-11-20,"종로구",3.3328
2017-11-21,"종로구",2.7898
2017-11-22,"종로구",2.8334
2017-11-23,"종로구",2.6484
2017-11-24,"종로구",2.7441
2017-11-25,"종로구",2.6861
2017-11-26,"종로구",3.4869
2017-11-27,"종로구",3.2049
2017-11-28,"종로구",2.973
2017-11-29,"종로구",2.73185
2017-11-30,"종로구",2.5313
2017-12-01,"종로구",2.5528
2017-12-02,"종로구",2.6943
2017-12-03,"종로구",3.21375
2017-12-04,"종로구",3.1109
2017-12-05,"종로구",2.5947
2017-12-06,"종로구",2.48155
2017-12-07,"종로구",2.5604
2017-12-08,"종로구",2.45775
2017-12-09,"종로구",2.4165
2017-12-10,"종로구",2.8703
2017-12-11,"종로구",2.7663
2017-12-12,"종로구",2.4156
2017-12-13,"종로구",2.46365
2017-12-14,"종로구",2.28865
2017-12-15,"종로구",2.3536
2017-12-16,"종로구",2.10935
2017-12-17,"종로구",2.90885
2017-12-18,"종로구",2.7921
2017-12-19,"종로구",2.599
2017-12-20,"종로구",2.2879
2017-12-21,"종로구",2.3278
2017-12-22,"종로구",2.24425
2017-12-23,"종로구",2.57875
2017-12-24,"종로구",2.34675
2017-12-25,"종로구",3.11045
2017-12-26,"종로구",2.94965
2017-12-27,"종로구",2.299
2017-12-28,"종로구",2.401
2017-12-29,"종로구",2.45155
2017-12-30,"종로구",2.7903
2017-12-31,"종로구",2.9564
2018-01-01,"종로구",2.9919
2018-01-02,"종로구",2.93315
2018-01-03,"종로구",2.45415
2018-01-04,"종로구",2.51415
2018-01-05,"종로구",2.2881
2018-01-06,"종로구",2.242
2018-01-07,"종로구",2.74545
2018-01-08,"종로구",3.0283
2018-01-09,"종로구",2.5034
2018-01-10,"종로구",2.20885
2018-01-11,"종로구",2.03255
2018-01-12,"종로구",2.2663
2018-01-13,"종로구",2.4603
2018-01-14,"종로구",2.7165
2018-01-15,"종로구",2.8721
2018-01-16,"종로구",2.54015
2018-01-17,"종로구",2.42205
2018-01-18,"종로구",2.35735
2018-01-19,"종로구",2.3169
2018-01-20,"종로구",2.1989
2018-01-21,"종로구",2.73405
2018-01-22,"종로구",2.76155
2018-01-23,"종로구",2.2996
2018-01-24,"종로구",2.18365
2018-01-25,"종로구",2.1207
2018-01-26,"종로구",2.03365
2018-01-27,"종로구",2.2145
2018-01-28,"종로구",2.63755
2018-01-29,"종로구",2.52915
2018-01-30,"종로구",2.28515
2018-01-31,"종로구",2.30875
2018-02-01,"종로구",2.2321
2018-02-02,"종로구",2.22025
2018-02-03,"종로구",1.98985
2018-02-04,"종로구",2.5498
2018-02-05,"종로구",2.67975
2018-02-06,"종로구",2.43085
2018-02-07,"종로구",2.34485
2018-02-08,"종로구",2.22045
2018-02-09,"종로구",2.1805
2018-02-10,"종로구",2.54875
2018-02-11,"종로구",2.66075
2018-02-12,"종로구",2.88515
2018-02-13,"종로구",2.95875
2018-02-14,"종로구",3.4665
2018-02-15,"종로구",4.14325
2018-02-16,"종로구",2.59805
2018-02-17,"종로구",2.43595
2018-02-18,"종로구",2.84925
2018-02-19,"종로구",3.1016
2018-02-20,"종로구",2.76495
2018-02-21,"종로구",2.37015
2018-02-22,"종로구",2.34975
2018-02-23,"종로구",2.27525
2018-02-24,"종로구",2.44835
2018-02-25,"종로구",2.6948
2018-02-26,"종로구",2.9528
2018-02-27,"종로구",2.509
2018-02-28,"종로구",2.00345
2018-03-01,"종로구",2.7891
2018-03-02,"종로구",2.49215
2018-03-03,"종로구",2.45265
2018-03-04,"종로구",2.77785
2018-03-05,"종로구",2.8962
2018-03-06,"종로구",2.64295
2018-03-07,"종로구",2.49125
2018-03-08,"종로구",2.1174
2018-03-09,"종로구",2.27485
2018-03-10,"종로구",2.29225
2018-03-11,"종로구",2.70615
2018-03-12,"종로구",2.816
2018-03-13,"종로구",2.67215
2018-03-14,"종로구",2.35845
2018-03-15,"종로구",2.05735
2018-03-16,"종로구",2.3311
2018-03-17,"종로구",2.3047
2018-03-18,"종로구",2.7077
2018-03-19,"종로구",2.74365
2018-03-20,"종로구",2.32625
2018-03-21,"종로구",2.1955
2018-03-22,"종로구",2.39025
2018-03-23,"종로구",2.1882
2018-03-24,"종로구",2.15495
2018-03-25,"종로구",3.00475
2018-03-26,"종로구",2.8249
2018-03-27,"종로구",2.6673
2018-03-28,"종로구",2.44235
2018-03-29,"종로구",2.38315
2018-03-30,"종로구",2.19505
2018-03-31,"종로구",2.39455
2018-04-01,"종로구",2.86525
2018-04-02,"종로구",2.93605
2018-04-03,"종로구",2.6112
2018-04-04,"종로구",2.4288
2018-04-05,"종로구",1.9575
2018-04-06,"종로구",2.22125
2018-04-07,"종로구",2.1265
2018-04-08,"종로구",2.51615
2018-04-09,"종로구",3.1018
2018-04-10,"종로구",2.45935
2018-04-11,"종로구",2.47125
2018-04-12,"종로구",2.28135
2018-04-13,"종로구",2.26675
2018-04-14,"종로구",1.9732
2018-04-15,"종로구",2.9903
2018-04-16,"종로구",2.76775
2018-04-17,"종로구",2.6379
2018-04-18,"종로구",2.2996
2018-04-19,"종로구",2.26925
2018-04-20,"종로구",2.2966
2018-04-21,"종로구",2.199
2018-04-22,"종로구",2.54925
2018-04-23,"종로구",2.27895
2018-04-24,"종로구",2.98015
2018-04-25,"종로구",2.31995
2018-04-26,"종로구",2.26965
2018-04-27,"종로구",2.1772
2018-04-28,"종로구",2.2912
2018-04-29,"종로구",2.71875
2018-04-30,"종로구",2.83295
2018-05-01,"종로구",2.7897
2018-05-02,"종로구",2.36415
2018-05-03,"종로구",2.4757
2018-05-04,"종로구",2.4937
2018-05-05,"종로구",2.24315
2018-05-06,"종로구",2.18185
2018-05-07,"종로구",3.13555
2018-05-08,"종로구",2.62445
2018-05-09,"종로구",2.52265
2018-05-10,"종로구",2.3596
2018-05-11,"종로구",2.3835
2018-05-12,"종로구",1.9192
2018-05-13,"종로구",3.18835
2018-05-14,"종로구",2.8935
2018-05-15,"종로구",2.88175
2018-05-16,"종로구",2.2294
2018-05-17,"종로구",2.15525
2018-05-18,"종로구",2.63425
2018-05-19,"종로구",2.67215
2018-05-20,"종로구",2.7678
2018-05-21,"종로구",2.7861
2018-05-22,"종로구",2.75245
2018-05-23,"종로구",2.71345
2018-05-24,"종로구",2.59345
2018-05-25,"종로구",2.55175
2018-05-26,"종로구",2.5138
2018-05-27,"종로구",3.0169
2018-05-28,"종로구",3.01135
2018-05-29,"종로구",2.5647
2018-05-30,"종로구",2.4722
2018-05-31,"종로구",2.57575
2018-06-01,"종로구",2.55715
2018-06-02,"종로구",2.76085
2018-06-03,"종로구",3.2846
2018-06-04,"종로구",3.21
2018-06-05,"종로구",2.5911
2018-06-06,"종로구",3.05075
2018-06-07,"종로구",2.8756
2018-06-08,"종로구",2.57375
2018-06-09,"종로구",2.6673
2018-06-10,"종로구",3.4099
2018-06-11,"종로구",3.0917
2018-06-12,"종로구",2.64385
2018-06-13,"종로구",3.0466
2018-06-14,"종로구",2.5679
2018-06-15,"종로구",2.78875
2018-06-16,"종로구",2.8538
2018-06-17,"종로구",3.41005
2018-06-18,"종로구",3.3069
2018-06-19,"종로구",3.08885
2018-06-20,"종로구",2.7041
2018-06-21,"종로구",2.8589
2018-06-22,"종로구",2.6749
2018-06-23,"종로구",3.1182
2018-06-24,"종로구",3.44195
2018-06-25,"종로구",3.55975
2018-06-26,"종로구",2.32645
2018-06-27,"종로구",3.19695
2018-06-28,"종로구",2.823
2018-06-29,"종로구",2.82385
2018-06-30,"종로구",2.9315
2018-07-01,"종로구",3.11425
2018-07-02,"종로구",3.5666
2018-07-03,"종로구",3.5261
2018-07-04,"종로구",3.07675
2018-07-05,"종로구",2.98205
2018-07-06,"종로구",2.81015
2018-07-07,"종로구",2.94295
2018-07-08,"종로구",3.2575
2018-07-09,"종로구",2.97715
2018-07-10,"종로구",3.1712
2018-07-11,"종로구",2.8824
2018-07-12,"종로구",3.0319
2018-07-13,"종로구",2.82715
2018-07-14,"종로구",3.13875
2018-07-15,"종로구",3.7487
2018-07-16,"종로구",3.5313
2018-07-17,"종로구",3.3262
2018-07-18,"종로구",3.31745
2018-07-19,"종로구",3.36385
2018-07-20,"종로구",3.2173
2018-07-21,"종로구",3.40375
2018-07-22,"종로구",3.9668
2018-07-23,"종로구",3.674
2018-07-24,"종로구",3.3696
2018-07-25,"종로구",3.23365
2018-07-26,"종로구",3.14615
2018-07-27,"종로구",3.1711
2018-07-28,"종로구",3.40595
2018-07-29,"종로구",3.7504
2018-07-30,"종로구",3.8049
2018-07-31,"종로구",3.4883
2018-08-01,"종로구",3.2931
2018-08-02,"종로구",3.104
2018-08-03,"종로구",3.2963
2018-08-04,"종로구",3.26745
2018-08-05,"종로구",3.54145
2018-08-06,"종로구",3.3332
2018-08-07,"종로구",3.1991
2018-08-08,"종로구",3.18955
2018-08-09,"종로구",3.3045
2018-08-10,"종로구",3.0481
2018-08-11,"종로구",3.0958
2018-08-12,"종로구",3.53175
2018-08-13,"종로구",3.60125
2018-08-14,"종로구",3.0122
2018-08-15,"종로구",3.22785
2018-08-16,"종로구",3.17025
2018-08-17,"종로구",2.8667
2018-08-18,"종로구",3.2235
2018-08-19,"종로구",3.34345
2018-08-20,"종로구",3.3848
2018-08-21,"종로구",2.89965
2018-08-22,"종로구",2.977
2018-08-23,"종로구",2.84765
2018-08-24,"종로구",2.82545
2018-08-25,"종로구",2.7662
2018-08-26,"종로구",3.44575
2018-08-27,"종로구",3.1068
2018-08-28,"종로구",2.23195
2018-08-29,"종로구",2.66675
2018-08-30,"종로구",3.14155
2018-08-31,"종로구",2.7625
2018-09-01,"종로구",2.91455
2018-09-02,"종로구",3.4456
2018-09-03,"종로구",2.89355
2018-09-04,"종로구",3.45635
2018-09-05,"종로구",2.89335
2018-09-06,"종로구",2.8432
2018-09-07,"종로구",2.8997
2018-09-08,"종로구",2.821
2018-09-09,"종로구",3.5892
2018-09-10,"종로구",3.2682
2018-09-11,"종로구",3.08915
2018-09-12,"종로구",2.84585
2018-09-13,"종로구",2.90645
2018-09-14,"종로구",3.04915
2018-09-15,"종로구",3.05425
2018-09-16,"종로구",3.6457
2018-09-17,"종로구",3.80225
2018-09-18,"종로구",3.21295
2018-09-19,"종로구",3.4649
2018-09-20,"종로구",3.03745
2018-09-21,"종로구",4.0849
2018-09-22,"종로구",4.4827
2018-09-23,"종로구",4.4816
2018-09-24,"종로구",3.09
2018-09-25,"종로구",3.18595
2018-09-26,"종로구",4.15495
2018-09-27,"종로구",3.69955
2018-09-28,"종로구",3.0171
2018-09-29,"종로구",3.2678
2018-09-30,"종로구",3.8507
2018-10-01,"종로구",3.59825
2018-10-02,"종로구",3.0228
2018-10-03,"종로구",3.51705
2018-10-04,"종로구",3.2654
2018-10-05,"종로구",2.4471
2018-10-06,"종로구",3.3493
2018-10-07,"종로구",3.7587
2018-10-08,"종로구",3.3932
2018-10-09,"종로구",3.3155
2018-10-10,"종로구",2.98095
2018-10-11,"종로구",2.7864
2018-10-12,"종로구",2.7911
2018-10-13,"종로구",2.76225
2018-10-14,"종로구",3.60265
2018-10-15,"종로구",3.5428
2018-10-16,"종로구",2.9605
2018-10-17,"종로구",2.845
2018-10-18,"종로구",2.91695
2018-10-19,"종로구",2.8527
2018-10-20,"종로구",2.22235
2018-10-21,"종로구",3.26735
2018-10-22,"종로구",3.4002
2018-10-23,"종로구",3.00575
2018-10-24,"종로구",3.0172
2018-10-25,"종로구",2.98775
2018-10-26,"종로구",2.69705
2018-10-27,"종로구",3.01645
2018-10-28,"종로구",3.46375
2018-10-29,"종로구",3.68435
2018-10-30,"종로구",3.16945
2018-10-31,"종로구",2.8415
2018-11-01,"종로구",2.9234
2018-11-02,"종로구",3.01345
2018-11-03,"종로구",3.0176
2018-11-04,"종로구",3.5311
2018-11-05,"종로구",3.66185
2018-11-06,"종로구",3.28315
2018-11-07,"종로구",3.033
2018-11-08,"종로구",2.544
2018-11-09,"종로구",3.73285
2018-11-10,"종로구",3.4512
2018-11-11,"종로구",3.92735
2018-11-12,"종로구",3.7502
2018-11-13,"종로구",3.45735
2018-11-14,"종로구",3.39025
2018-11-15,"종로구",3.4089
2018-11-16,"종로구",3.24105
2018-11-17,"종로구",3.5761
2018-11-18,"종로구",4.16535
2018-11-19,"종로구",4.0671
2018-11-20,"종로구",3.46415
2018-11-21,"종로구",3.42915
2018-11-22,"종로구",3.4221
2018-11-23,"종로구",3.4785
2018-11-24,"종로구",3.3252
2018-11-25,"종로구",4.1089
2018-11-26,"종로구",4.40045
2018-11-27,"종로구",3.47685
2018-11-28,"종로구",3.4757
2018-11-29,"종로구",3.4035
2018-11-30,"종로구",3.5228
2018-12-01,"종로구",3.40375
2018-12-02,"종로구",3.9438
2018-12-03,"종로구",3.9363
2018-12-04,"종로구",3.51045
2018-12-05,"종로구",3.33875
