"Week","gu","pollutant"
2020-06-08,"은평구",0.0137142857142857
2020-06-15,"은평구",0.014
2020-06-22,"은평구",0.0127142857142857
2020-06-29,"은평구",0.0108571428571429
2020-07-06,"은평구",0.009
2020-07-13,"은평구",0.00942857142857143
2020-07-20,"은평구",0.008
2020-07-27,"은평구",0.01
2020-08-03,"은평구",0.009
2020-08-10,"은평구",0.0114285714285714
2020-08-17,"은평구",0.01
2020-08-24,"은평구",0.0108571428571429
2020-08-31,"은평구",0.0102857142857143
2020-09-07,"은평구",0.00971428571428571
2020-09-14,"은평구",0.013
2020-09-21,"은평구",0.00842857142857143
2020-09-28,"은평구",0.01
2020-10-05,"은평구",0.0111428571428571
2020-10-12,"은평구",0.0198571428571429
2020-10-19,"은평구",0.0228571428571429
2020-10-26,"은평구",0.0238571428571429
2020-11-02,"은평구",0.0208571428571429
2020-11-09,"은평구",0.0328571428571429
2020-11-16,"은평구",0.0191428571428571
2020-11-23,"은평구",0.0204285714285714
2018-01-01,"종로구",0.0385714285714286
2018-01-08,"종로구",0.0347142857142857
2018-01-15,"종로구",0.0505714285714286
2018-01-22,"종로구",0.0255714285714286
2018-01-29,"종로구",0.0315714285714286
2018-02-05,"종로구",0.0354285714285714
2018-02-12,"종로구",0.0263333333333333
2018-02-19,"종로구",0.0358571428571429
2018-02-26,"종로구",0.0484285714285714
2018-03-05,"종로구",0.03
2018-03-12,"종로구",0.0382857142857143
2018-03-19,"종로구",0.0205
2018-04-09,"종로구",0.0297142857142857
2018-04-16,"종로구",0.0441666666666667
2018-04-23,"종로구",0.0327142857142857
2018-04-30,"종로구",0.0251428571428571
2018-05-07,"종로구",0.0278571428571429
2018-05-14,"종로구",0.0324
2018-05-21,"종로구",0.0245
2018-05-28,"종로구",0.041
2018-06-04,"종로구",0.032
2018-06-18,"종로구",0.032
2018-06-25,"종로구",0.0323333333333333
2018-07-02,"종로구",0.0182
2018-07-09,"종로구",0.022
2018-07-16,"종로구",0.0247142857142857
2018-07-23,"종로구",0.024
2018-07-30,"종로구",0.0201428571428571
2018-08-06,"종로구",0.0182857142857143
2018-08-13,"종로구",0.0187142857142857
2018-08-20,"종로구",0.0214285714285714
2018-08-27,"종로구",0.0224285714285714
2018-09-03,"종로구",0.0225714285714286
2018-09-10,"종로구",0.0212857142857143
2018-09-17,"종로구",0.0268571428571429
2018-09-24,"종로구",0.0167142857142857
2018-10-01,"종로구",0.0228571428571429
2018-10-08,"종로구",0.0315714285714286
2018-10-15,"종로구",0.0374285714285714
2018-10-22,"종로구",0.0407142857142857
2018-10-29,"종로구",0.0372857142857143
2018-11-05,"종로구",0.0414285714285714
2018-11-12,"종로구",0.048
2018-11-19,"종로구",0.0384285714285714
2018-11-26,"종로구",0.0462857142857143
2018-12-03,"종로구",0.0241428571428571
2018-12-10,"종로구",0.0424285714285714
2018-12-17,"종로구",0.05
2018-12-24,"종로구",0.0261428571428571
2018-12-31,"종로구",0.017
2019-01-07,"종로구",0.0107142857142857
2019-01-14,"종로구",0.0142857142857143
2019-01-21,"종로구",0.0148571428571429
2019-01-28,"종로구",0.0137142857142857
2019-02-04,"종로구",0.02
2019-02-11,"종로구",0.0222857142857143
2019-02-18,"종로구",0.0152857142857143
2019-02-25,"종로구",0.0235714285714286
2019-03-04,"종로구",0.0304
2019-03-11,"종로구",0.025
2019-03-18,"종로구",0.0257142857142857
2019-03-25,"종로구",0.0384285714285714
2019-04-01,"종로구",0.0315714285714286
2019-04-08,"종로구",0.0324285714285714
2019-04-15,"종로구",0.0301428571428571
2019-04-22,"종로구",0.0315714285714286
2019-04-29,"종로구",0.035
2019-05-06,"종로구",0.0428571428571429
2019-05-13,"종로구",0.0364285714285714
2019-05-20,"종로구",0.0494285714285714
2019-05-27,"종로구",0.0418571428571429
2019-06-03,"종로구",0.038
2019-06-10,"종로구",0.0372857142857143
2019-06-17,"종로구",0.034
2019-06-24,"종로구",0.0325714285714286
2019-07-01,"종로구",0.0358571428571429
2019-07-08,"종로구",0.0288571428571429
2019-07-15,"종로구",0.027
2019-07-22,"종로구",0.0212857142857143
2019-07-29,"종로구",0.0198571428571429
2019-08-05,"종로구",0.0217142857142857
2019-08-12,"종로구",0.0244285714285714
2019-08-19,"종로구",0.0298571428571429
2019-08-26,"종로구",0.028
2019-09-02,"종로구",0.0148
2019-09-09,"종로구",0.0205714285714286
2019-09-16,"종로구",0.0222857142857143
2019-09-23,"종로구",0.02
2019-09-30,"종로구",0.0192857142857143
2019-10-07,"종로구",0.0171428571428571
2019-10-14,"종로구",0.0162857142857143
2019-10-21,"종로구",0.0192857142857143
2019-10-28,"종로구",0.0167142857142857
2019-11-04,"종로구",0.0134285714285714
2019-11-11,"종로구",0.0102857142857143
2019-11-18,"종로구",0.011
2019-11-25,"종로구",0.00871428571428571
2019-12-02,"종로구",0.00985714285714286
2019-12-09,"종로구",0.00942857142857143
2019-12-16,"종로구",0.00971428571428571
2019-12-23,"종로구",0.00971428571428572
2019-12-30,"종로구",0.0344285714285714
2020-01-06,"종로구",0.0308571428571429
2020-01-13,"종로구",0.0358571428571429
2020-01-20,"종로구",0.0358571428571429
2020-01-27,"종로구",0.0272857142857143
2020-02-03,"종로구",0.0224285714285714
2020-02-10,"종로구",0.0421428571428571
2020-02-17,"종로구",0.0376
2020-02-24,"종로구",0.0332857142857143
2020-03-02,"종로구",0.0318571428571429
2020-03-09,"종로구",0.023
2020-03-16,"종로구",0.025
2020-03-23,"종로구",0.0262857142857143
2020-03-30,"종로구",0.0267142857142857
2020-04-06,"종로구",0.0227142857142857
2020-04-13,"종로구",0.0248571428571429
2020-04-20,"종로구",0.0135714285714286
2020-04-27,"종로구",0.0187142857142857
2020-05-04,"종로구",0.0201428571428571
2020-05-11,"종로구",0.0228571428571429
2020-05-18,"종로구",0.0194285714285714
2020-05-25,"종로구",0.0207142857142857
2020-06-01,"종로구",0.0175714285714286
2020-06-08,"종로구",0.0224285714285714
2020-06-15,"종로구",0.0195714285714286
2020-06-22,"종로구",0.0198571428571429
2020-06-29,"종로구",0.0161428571428571
2020-07-06,"종로구",0.0151428571428571
2020-07-13,"종로구",0.0168571428571429
2020-07-20,"종로구",0.0151428571428571
2020-07-27,"종로구",0.0172857142857143
2020-08-03,"종로구",0.0158571428571429
2020-08-10,"종로구",0.0172857142857143
2020-08-17,"종로구",0.0177142857142857
2020-08-24,"종로구",0.017
2020-08-31,"종로구",0.0171428571428571
2020-09-07,"종로구",0.016
2020-09-14,"종로구",0.0187142857142857
2020-09-21,"종로구",0.0137142857142857
2020-09-28,"종로구",0.0152857142857143
2020-10-05,"종로구",0.0168571428571429
2020-10-12,"종로구",0.027
2020-10-19,"종로구",0.032
2020-10-26,"종로구",0.0334285714285714
2020-11-02,"종로구",0.0275714285714286
2020-11-09,"종로구",0.0441428571428571
2020-11-16,"종로구",0.0291428571428571
2020-11-23,"종로구",0.027
2018-01-01,"중구",0.0354285714285714
2018-01-08,"중구",0.0311428571428571
2018-01-15,"중구",0.049
2018-01-22,"중구",0.0234285714285714
2018-01-29,"중구",0.0307142857142857
2018-02-05,"중구",0.0337142857142857
2018-02-12,"중구",0.0273333333333333
2018-02-19,"중구",0.0341428571428571
2018-02-26,"중구",0.0467142857142857
2018-03-05,"중구",0.0284285714285714
2018-03-12,"중구",0.0364285714285714
2018-03-19,"중구",0.0235
2018-04-09,"중구",0.0304285714285714
2018-04-16,"중구",0.0441666666666667
2018-04-23,"중구",0.0337142857142857
2018-04-30,"중구",0.0251428571428571
2018-05-07,"중구",0.0285714285714286
2018-05-14,"중구",0.033
2018-05-21,"중구",0.0245
2018-05-28,"중구",0.038
2018-06-04,"중구",0.0325
2018-06-18,"중구",0.034
2018-06-25,"중구",0.0346666666666667
2018-07-02,"중구",0.0214
2018-07-09,"중구",0.0216
2018-07-16,"중구",0.023
2018-07-23,"중구",0.0241428571428571
2018-07-30,"중구",0.0204285714285714
2018-08-06,"중구",0.0187142857142857
2018-08-13,"중구",0.0227142857142857
2018-08-20,"중구",0.0234285714285714
2018-08-27,"중구",0.0245714285714286
2018-09-03,"중구",0.0222857142857143
2018-09-10,"중구",0.025
2018-09-17,"중구",0.0261428571428571
2018-09-24,"중구",0.0181428571428571
2018-10-01,"중구",0.0238571428571429
2018-10-08,"중구",0.0278571428571429
2018-10-15,"중구",0.0324285714285714
2018-10-22,"중구",0.0388571428571429
2018-10-29,"중구",0.0338571428571429
2018-11-05,"중구",0.0398571428571429
2018-11-12,"중구",0.044
2018-11-19,"중구",0.0355714285714286
2018-11-26,"중구",0.0425714285714286
2018-12-03,"중구",0.0214285714285714
2018-12-10,"중구",0.0402857142857143
2018-12-17,"중구",0.0491428571428571
2018-12-24,"중구",0.0258571428571429
2018-12-31,"중구",0.0184285714285714
2019-01-07,"중구",0.0121428571428571
2019-01-14,"중구",0.0161428571428571
2019-01-21,"중구",0.0168571428571429
2019-01-28,"중구",0.0144285714285714
2019-02-04,"중구",0.0231428571428571
2019-02-11,"중구",0.026
2019-02-18,"중구",0.017
2019-02-25,"중구",0.0268571428571429
2019-03-04,"중구",0.0348
2019-03-11,"중구",0.0265
2019-03-18,"중구",0.0277142857142857
2019-03-25,"중구",0.043
2019-04-01,"중구",0.0347142857142857
2019-04-08,"중구",0.0364285714285714
2019-04-15,"중구",0.0321428571428571
2019-04-22,"중구",0.0332857142857143
2019-04-29,"중구",0.0412857142857143
2019-05-06,"중구",0.0495714285714286
2019-05-13,"중구",0.0395714285714286
2019-05-20,"중구",0.0592857142857143
2019-05-27,"중구",0.0485714285714286
2019-06-03,"중구",0.0442857142857143
2019-06-10,"중구",0.0427142857142857
2019-06-17,"중구",0.0447142857142857
2019-06-24,"중구",0.0398571428571429
2019-07-01,"중구",0.045
2019-07-08,"중구",0.0354285714285714
2019-07-15,"중구",0.0315714285714286
2019-07-22,"중구",0.0225714285714286
2019-07-29,"중구",0.0218571428571429
2019-08-05,"중구",0.0262857142857143
2019-08-12,"중구",0.0288571428571429
2019-08-19,"중구",0.039
2019-08-26,"중구",0.0361428571428571
2019-09-02,"중구",0.0166
2019-09-09,"중구",0.022
2019-09-16,"중구",0.0265714285714286
2019-09-23,"중구",0.0237142857142857
2019-09-30,"중구",0.0222857142857143
2019-10-07,"중구",0.0202857142857143
2019-10-14,"중구",0.0198571428571429
2019-10-21,"중구",0.0238571428571429
2019-10-28,"중구",0.019
2019-11-04,"중구",0.0158571428571429
2019-11-11,"중구",0.0111428571428571
2019-11-18,"중구",0.012
2019-11-25,"중구",0.00942857142857143
2019-12-02,"중구",0.0127142857142857
2019-12-09,"중구",0.0112857142857143
2019-12-16,"중구",0.00971428571428571
2019-12-23,"중구",0.0102857142857143
2019-12-30,"중구",0.0331428571428571
2020-01-06,"중구",0.0285714285714286
2020-01-13,"중구",0.0327142857142857
2020-01-20,"중구",0.0337142857142857
2020-01-27,"중구",0.0241428571428571
2020-02-03,"중구",0.0202857142857143
2020-02-10,"중구",0.0362857142857143
2020-02-17,"중구",0.0332
2020-02-24,"중구",0.029
2020-03-02,"중구",0.0287142857142857
2020-03-09,"중구",0.0212857142857143
2020-03-16,"중구",0.0231428571428571
2020-03-23,"중구",0.0251428571428571
2020-03-30,"중구",0.0241428571428571
2020-04-06,"중구",0.0202857142857143
2020-04-13,"중구",0.0231428571428571
2020-04-20,"중구",0.0132857142857143
2020-04-27,"중구",0.0185714285714286
2020-05-04,"중구",0.0202857142857143
2020-05-11,"중구",0.0224285714285714
2020-05-18,"중구",0.0181428571428571
2020-05-25,"중구",0.0235714285714286
2020-06-01,"중구",0.0195714285714286
2020-06-08,"중구",0.0224285714285714
2020-06-15,"중구",0.0197142857142857
2020-06-22,"중구",0.0201428571428571
2020-06-29,"중구",0.0182857142857143
2020-07-06,"중구",0.0158571428571429
2020-07-13,"중구",0.0168571428571429
2020-07-20,"중구",0.0165714285714286
2020-07-27,"중구",0.017
2020-08-03,"중구",0.017
2020-08-10,"중구",0.0177142857142857
2020-08-17,"중구",0.0168571428571429
2020-08-24,"중구",0.0187142857142857
2020-08-31,"중구",0.0195714285714286
2020-09-07,"중구",0.0165714285714286
2020-09-14,"중구",0.0188571428571429
2020-09-21,"중구",0.0122857142857143
2020-09-28,"중구",0.0162857142857143
2020-10-05,"중구",0.0171428571428571
2020-10-12,"중구",0.026
2020-10-19,"중구",0.0308571428571429
2020-10-26,"중구",0.0304285714285714
2020-11-02,"중구",0.0254285714285714
2020-11-09,"중구",0.0407142857142857
2020-11-16,"중구",0.0271428571428571
2020-11-23,"중구",0.0267142857142857
2018-01-01,"중랑구",0.0388571428571429
2018-01-08,"중랑구",0.0318571428571429
2018-01-15,"중랑구",0.0472857142857143
2018-01-22,"중랑구",0.0294285714285714
2018-01-29,"중랑구",0.0367142857142857
2018-02-05,"중랑구",0.0397142857142857
2018-02-12,"중랑구",0.0341666666666667
2018-02-19,"중랑구",0.0337142857142857
2018-02-26,"중랑구",0.0442857142857143
2018-03-05,"중랑구",0.0265714285714286
2018-03-12,"중랑구",0.0321428571428571
2018-03-19,"중랑구",0.016
2018-04-09,"중랑구",0.0245714285714286
2018-04-16,"중랑구",0.0375
2018-04-23,"중랑구",0.0287142857142857
2018-04-30,"중랑구",0.0217142857142857
2018-05-07,"중랑구",0.024
2018-05-14,"중랑구",0.0226
2018-05-21,"중랑구",0.0135
2018-05-28,"중랑구",0.0323333333333333
2018-06-04,"중랑구",0.0255
2018-06-18,"중랑구",0.023
2018-06-25,"중랑구",0.021
2018-07-02,"중랑구",0.012
2018-07-09,"중랑구",0.0164
2018-07-16,"중랑구",0.0201428571428571
2018-07-23,"중랑구",0.021
2018-07-30,"중랑구",0.016
2018-08-06,"중랑구",0.0157142857142857
2018-08-13,"중랑구",0.0145714285714286
2018-08-20,"중랑구",0.016
2018-08-27,"중랑구",0.0164285714285714
2018-09-03,"중랑구",0.0171428571428571
2018-09-10,"중랑구",0.0165714285714286
2018-09-17,"중랑구",0.02
2018-09-24,"중랑구",0.0128571428571429
2018-10-01,"중랑구",0.017
2018-10-08,"중랑구",0.0227142857142857
2018-10-15,"중랑구",0.0268571428571429
2018-10-22,"중랑구",0.0308571428571429
2018-10-29,"중랑구",0.0331428571428571
2018-11-05,"중랑구",0.0335714285714286
2018-11-12,"중랑구",0.0364
2018-11-19,"중랑구",0.0291428571428571
2018-11-26,"중랑구",0.0341428571428571
2018-12-03,"중랑구",0.0218571428571429
2018-12-10,"중랑구",0.0315714285714286
2018-12-17,"중랑구",0.0387142857142857
2018-12-24,"중랑구",0.0234285714285714
2018-12-31,"중랑구",0.0141428571428571
2019-01-07,"중랑구",0.01
2019-01-14,"중랑구",0.0138571428571429
2019-01-21,"중랑구",0.0134285714285714
2019-01-28,"중랑구",0.0132857142857143
2019-02-04,"중랑구",0.0188571428571429
2019-02-11,"중랑구",0.0201428571428571
2019-02-18,"중랑구",0.0144285714285714
2019-02-25,"중랑구",0.02
2019-03-04,"중랑구",0.024
2019-03-11,"중랑구",0.023
2019-03-18,"중랑구",0.0164285714285714
2019-03-25,"중랑구",0.0412857142857143
2019-04-01,"중랑구",0.0324285714285714
2019-04-08,"중랑구",0.034
2019-04-15,"중랑구",0.031
2019-04-22,"중랑구",0.032
2019-04-29,"중랑구",0.0368571428571429
2019-05-06,"중랑구",0.0428571428571429
2019-05-13,"중랑구",0.0412857142857143
2019-05-20,"중랑구",0.0544285714285714
2019-05-27,"중랑구",0.0448571428571429
2019-06-03,"중랑구",0.0412857142857143
2019-06-10,"중랑구",0.0394285714285714
2019-06-17,"중랑구",0.0387142857142857
2019-06-24,"중랑구",0.0328571428571429
2019-07-01,"중랑구",0.0438571428571429
2019-07-08,"중랑구",0.0208571428571429
2019-07-15,"중랑구",0.0252857142857143
2019-07-22,"중랑구",0.0184285714285714
2019-07-29,"중랑구",0.0125714285714286
2019-08-05,"중랑구",0.0218571428571429
2019-08-12,"중랑구",0.029
2019-08-19,"중랑구",0.037
2019-08-26,"중랑구",0.033
2019-09-02,"중랑구",0.0188
2019-09-09,"중랑구",0.0244285714285714
2019-09-16,"중랑구",0.0191428571428571
2019-09-23,"중랑구",0
2019-09-30,"중랑구",0
2019-10-07,"중랑구",0
2019-10-14,"중랑구",0
2019-10-21,"중랑구",0.0148571428571429
2019-10-28,"중랑구",0.02
2019-11-04,"중랑구",0.013
2019-11-11,"중랑구",0.0118571428571429
2019-11-18,"중랑구",0.014
2019-11-25,"중랑구",0.01
2019-12-02,"중랑구",0.0147142857142857
2019-12-09,"중랑구",0.0104285714285714
2019-12-16,"중랑구",0.00914285714285714
2019-12-23,"중랑구",0.011
2019-12-30,"중랑구",0.0334285714285714
2020-01-06,"중랑구",0.0308571428571429
2020-01-13,"중랑구",0.0372857142857143
2020-01-20,"중랑구",0.0332857142857143
2020-01-27,"중랑구",0.0258571428571429
2020-02-03,"중랑구",0.0248571428571429
2020-02-10,"중랑구",0.038
2020-02-17,"중랑구",0.036
2020-02-24,"중랑구",0.0315714285714286
2020-03-02,"중랑구",0.0317142857142857
2020-03-09,"중랑구",0.024
2020-03-16,"중랑구",0.0192857142857143
2020-03-23,"중랑구",0.0235714285714286
2020-03-30,"중랑구",0.0282857142857143
2020-04-06,"중랑구",0.0248571428571429
2020-04-13,"중랑구",0.023
2020-04-20,"중랑구",0.0145714285714286
2020-04-27,"중랑구",0.0198571428571429
2020-05-04,"중랑구",0.019
2020-05-11,"중랑구",0.0212857142857143
2020-05-18,"중랑구",0.0185714285714286
2020-05-25,"중랑구",0.0247142857142857
2020-06-01,"중랑구",0.0191428571428571
2020-06-08,"중랑구",0.022
2020-06-15,"중랑구",0.0225714285714286
2020-06-22,"중랑구",0.0204285714285714
2020-06-29,"중랑구",0.0168571428571429
2020-07-06,"중랑구",0.0148571428571429
2020-07-13,"중랑구",0.0158571428571429
2020-07-20,"중랑구",0.0134285714285714
2020-07-27,"중랑구",0.0145714285714286
2020-08-03,"중랑구",0.013
2020-08-10,"중랑구",0.0172857142857143
2020-08-17,"중랑구",0.0167142857142857
2020-08-24,"중랑구",0.0151428571428571
2020-08-31,"중랑구",0.014
2020-09-07,"중랑구",0.013
2020-09-14,"중랑구",0.0161428571428571
2020-09-21,"중랑구",0.011
2020-09-28,"중랑구",0.0118571428571429
2020-10-05,"중랑구",0.0128571428571429
2020-10-12,"중랑구",0.0235714285714286
2020-10-19,"중랑구",0.0261428571428571
2020-10-26,"중랑구",0.0308571428571429
2020-11-02,"중랑구",0.0258571428571429
2020-11-09,"중랑구",0.0415714285714286
2020-11-16,"중랑구",0.0245714285714286
2020-11-23,"중랑구",0.0297142857142857
