"date","강남구","강동구","강북구","강서구","관악구","광진구","구로구","금천구","노원구","도봉구","동대문구","동작구","마포구","서대문구","서초구","성동구","성북구","송파구","양천구","영등포구","용산구","은평구","종로구","중구","중랑구"
2020-04-05,7.1678562100566,30.96767,5.71374277437974,18.9746,10.32065,9.69895,8.12045,13.04125,59.0716,28.8004,17.1028,20.4966,36.63265,20.90305,16.15535,18.99185,12.75335,64.82395,10.7205,34.03915,0.6271,9.1425,3.9841,8.27335,20.5597
2020-04-06,6.61594031642145,22.769788,5.27379178249199,13.6739,8.347,9.58985,6.7284,10.3456,51.2416,60.8129,13.9345,17.18,26.55925,15.85045,15.64125,15.99735,10.942379,58.89385,16.806,27.1165,0.5377,6.5536,3.8479,6.4659,17.3369
2020-04-07,6.01949725067436,21.739028,4.79834666230947,12.264199,8.5926,8.29875,6.01315,8.8962,48.70685,52.14626,12.5933,16.0246,28.9355,14.37635,14.42405,13.9336,9.59755,51.80065,13.0727,24.71734,0.54345,5.71315,3.2913,5.5511,15.873
2020-04-08,5.7304176823604,22.486988,4.56791147412067,13.1085,7.8065,7.7885,5.8519,8.81195,46.8538,39.6832,12.69165,16.25635,26.86235,15.521,13.9309,14.02085,10.06654,50.73555,11.98665,24.447949,0.4542,5.3782,3.2492,5.68155,15.272
2020-04-09,5.69547398776327,21.216667,4.54005666277074,13.163849,7.8815,8.18135,5.6216,8.7644,44.3885,39.68205,12.30575,14.87365,26.1904,14.6129,14.19445,14.06415,9.5821,53.97425,13.1193,23.96585,0.4787,6.1526,3.21825,5.6496,15.20845
2020-04-10,5.55782605188721,20.246148,4.43033279611217,11.39805,7.33455,7.6825,5.69085,8.78635,44.2207,46.1084,12.1727,13.7785,25.94033,13.23735,13.84585,13.2514,9.01429,49.59885,12.0266,22.54445,0.4705,5.40065,3.2891,5.79285,14.6426
2020-04-11,5.92241225975232,22.284849,4.72095690320643,12.69475,8.21345,8.297998,6.2104,9.4608,48.2037,45.50185,12.573949,15.60615,28.266,14.6083,13.36765,13.92915,9.68048,51.7408,13.46305,25.6358,0.50655,6.03785,3.2398,6.1529,16.09195
2020-04-12,5.98344910087905,27.806565,4.76961145203366,15.718199,9.436249,8.1546,6.83355,9.13195,49.98225,22.87585,14.83275,15.4544,27.61785,19.2956,14.70631,15.2191,12.44657,54.7699,8.24975,23.9843,0.5618,8.16445,3.1413,6.76575,19.89275
2020-04-13,6.47487142513623,22.572429,5.16134095554323,12.93395,8.44675,8.938149,6.5138,10.24245,48.11255,58.8095,13.302,16.998,26.06839,15.0946,15.319698,15.58075,10.9765,60.0435,16.53435,26.70965,0.53495,6.7134,3.87365,6.41795,17.84325
2020-04-14,5.84396548480985,20.776889,4.65842430205407,11.50689,8.074,7.9825,5.80415,8.2321,45.81495,56.3302,11.94995,15.2832,28.37825,13.71435,14.025,13.07265,9.30729,49.76225,12.48005,23.5389,0.5551,5.2565,3.3485,5.31485,15.05795
2020-04-15,5.96477044153531,25.689557,4.75472205529735,14.6631,8.68835,8.79505,6.65395,9.7306,50.66935,24.83075,14.21525,17.7673,29.09185,17.62285,14.30005,15.121,10.95364,55.64955,8.85865,27.52755,0.5388,6.20185,3.2613,6.41815,17.111299
2020-04-16,6.27206990239591,22.518179,4.99968094155397,13.8751,8.39245,8.63,6.10855,9.5694,46.887,55.1322,13.10975,15.8593,27.479549,15.3518,15.0399,14.6463,10.00368,56.9367,17.182649,25.41055,0.5067,6.3994,3.39665,6.1202,16.2342
2020-04-17,5.23860153991017,18.884148,4.17586804469114,10.9849,6.95655,7.533,5.377699,8.5432,39.96485,42.5066,11.51095,13.54925,25.240999,12.55355,13.08115,12.70625,8.35927,45.92325,11.5785,21.9071,0.48605,5.17895,3.08365,5.38175,13.88625
2020-04-18,6.30387314360057,24.545127,5.0250323903428,13.818649,8.5466,8.75765,6.60765,10.48835,52.23035,48.93205,13.38535,17.0538,29.47485,15.46965,14.40055,14.41035,10.71195,54.7995,13.1678,26.521198,0.4774,6.34425,3.61555,6.43975,16.8959
2020-04-19,6.28460670238049,27.425467,5.00967445261593,16.6045,8.9327,8.6959,7.18085,11.3451,50.265649,25.11246,14.8887,17.7946,32.93585,18.7904,14.044,16.83515,11.55209,56.96625,9.658149,29.099249,0.5914,7.87565,3.31945,7.283,18.34425
2020-04-20,7.06799695386602,24.225348,5.63414155376465,14.61035,8.9714,9.98005,7.17129,11.10235,53.0176,68.46175,14.682,18.0854,27.765249,16.5935,16.59845,16.6284,11.83033,63.33925,17.5031,29.494,0.57585,7.0085,4.12725,7.06105,18.4519
2020-04-21,5.82000282891875,20.96182,4.6393228513636,11.9965,8.5378,8.8531,5.7335,8.4481,45.30209,51.50895,11.9227,15.55785,28.909,13.6461,13.946749,13.3145,9.7735,48.94735,12.8019,24.01795,0.5045,5.21995,3.4669,5.3868,15.0951
2020-04-22,5.60930933312267,22.875168,4.47137187635316,13.3086,7.52225,8.42645,5.71835,8.38715,44.07975,40.46575,12.5422,15.7625,25.63545,15.1286,13.6319,13.68635,9.82749,49.1162,11.83165,23.88155,0.4546,5.2872,3.2256,5.49425,14.73875
2020-04-23,5.71848206064933,21.636789,4.55839718277457,13.4415,8.17715,9.0087,5.68277,8.7955,44.35765,38.95935,12.6345,14.9412,26.46,14.79935,14.5015,14.1388,9.43802,54.0768,12.97335,23.8872,0.5551,5.9773,3.07325,5.78945,14.6811
2020-04-24,5.57798028849396,20.83124,4.44639842583607,11.591949,7.16115,9.2431,5.6964,8.5572,42.38745,46.82435,11.9151,14.1026,26.3702,13.217,13.76695,13.07855,9.02412,49.3906,12.5808,22.705348,0.46315,5.54955,3.2429,5.4178,14.69195
2020-04-25,5.94975198888112,23.235818,4.74275033421081,13.3759,8.33815,8.22715,6.2441,9.88755,46.7048,44.6766,12.5855,15.8845,29.00785,14.94915,13.6894,13.75575,10.00704,51.93025,13.55725,25.330549,0.4681,6.1451,3.36405,6.2349,16.07565
2020-04-26,7.15115742159142,31.055495,5.70043160028001,18.73125,10.219349,9.7708,8.1934,13.06115,57.69305,28.28755,16.83635,20.4969,37.58535,20.83665,16.09465,18.81585,13.18055,64.799749,11.17625,33.38635,0.60865,8.84435,3.92525,8.01515,20.88495
2020-04-27,6.72180881361993,22.924039,5.35818317416828,13.5596,8.4754,9.7942,6.91445,9.8428,50.0174,70.1262,13.62035,16.89785,26.439,15.167,15.9548,16.1719,10.8224,58.7852,17.27795,27.231,0.5761,6.42125,3.7848,6.59715,16.9944
2020-04-28,5.99610918958116,22.212058,4.77970324073936,12.18905,8.445099,9.78445,5.9174,8.6448,45.60845,53.86175,12.172999,15.73165,30.59595,14.59015,14.41115,13.523,9.67879,50.9713,12.6128,24.3892,0.5845,5.4422,3.3859,5.42445,15.37875
2020-04-29,5.91459132049441,23.464468,4.7147225656494,13.571749,8.1048,8.36265,6.03835,8.8876,45.406599,47.4441,12.9987,16.20895,26.72585,15.6505,14.140648,14.33675,10.22692,51.4408,12.5999,24.823549,0.42355,5.4836,3.31175,5.8793,15.79865
2020-04-30,5.85751547703702,24.053589,4.66922546322584,14.963308,8.97345,8.51245,6.61035,9.8234,48.402549,24.2196,13.087449,16.14095,29.0308,16.2171,14.2062,15.09545,10.521398,56.6755,10.43855,26.799049,0.57425,6.65765,3.328,6.2873,16.56945
2020-05-01,5.92789225336472,25.003588,4.72532519310914,12.792472,8.5504,8.5625,6.5988,10.0752,49.7206,24.25575,13.72895,16.61935,29.77625,15.3456,14.521198,15.117,10.47799,54.8609,15.20475,25.68095,0.51565,6.33665,3.59035,6.24095,17.27895
2020-05-02,6.86908789187031,24.294099,5.47558435305769,13.310053,8.5984,8.54755,6.18105,10.01185,49.1696,92.9868,13.1224,16.5942,29.14405,15.5164,14.1254,14.30935,10.5779,53.29245,14.83305,26.5214,0.47535,6.4008,3.4354,6.38805,17.11945
2020-05-03,7.06070520219826,30.934525,5.62832904969324,18.481392,10.24115,9.9943,8.0422,12.7646,58.3416,28.91655,17.02435,19.8488,34.9982,20.60745,16.09615,18.57955,12.89539,63.7208,10.5805,32.55,0.57045,8.409711,4.10755,8.01975,21.18585
2020-05-04,6.95565617278044,23.914139,5.54459088374768,13.612996,8.8056,9.58535,6.54894,10.54025,51.48665,78.47135,14.01075,17.1608,26.38145,15.82185,15.9348,15.93975,11.15497,60.004549,17.57194,27.172199,0.5925,6.641772,3.89665,6.5791,18.064
2020-05-05,6.52817633230889,27.20694,5.20383211597825,14.879883,10.17565,9.970199,7.51805,10.87955,54.7987,26.45225,14.62955,18.99935,35.306699,17.1247,15.512499,16.176049,12.2457,59.80005,12.23905,29.73485,0.58615,7.109062,3.91595,6.86445,18.8264
2020-05-06,6.95581133774655,26.364508,5.54471457103687,15.198165,9.0295,9.184,6.94185,10.3723,50.9416,69.48039,14.86575,18.07675,31.2047,17.4314,15.8164,15.8837,11.35047,58.2655,16.3209,28.371,0.5081,6.07985,3.68585,6.60985,18.12785
2020-05-07,6.22608542355367,23.388469,4.96302514433669,14.301031,8.385649,9.72585,6.18795,9.59205,46.75751,50.4584,13.059299,15.80155,28.2536,15.29855,15.376149,14.4007,10.21089,57.1073,14.18956,26.0692,0.5711,6.2344,3.5098,6.2135,16.36215
2020-05-08,5.82157718965942,21.685208,4.64057782803203,12.08682,7.7921,7.5613,5.8848,9.24815,45.2786,51.3823,12.11195,14.90505,27.06925,13.86125,13.46545,13.55805,9.44823,51.53855,12.8359,23.5212,0.526,5.586,3.29105,5.59175,15.47295
2020-05-09,5.7069480019234,22.877768,4.5492029909865,12.634821,7.5068,8.16305,5.8158,8.90425,44.2314,46.7591,12.0908,15.0554,27.16235,13.82785,13.05595,13.60505,9.3241,48.4683,13.8426,23.6072,0.5254,5.73675,3.1126,5.86245,15.15045
2020-05-10,8.14734725893098,36.245767,6.49452851269066,21.395685,11.86505,11.166259,9.7704,14.90015,65.94895,33.257349,19.07365,23.8521,40.92845,23.3505,19.0527,21.4178,14.81606,72.68075,12.3343,38.33049,0.71215,10.00055,4.6635,9.14545,23.78765
2020-05-11,7.43760398486035,26.481998,5.92876793030119,14.53533,9.3181,10.2949,7.46695,11.14145,54.80175,80.60935,14.911549,18.6705,28.50515,17.1086,16.90561,16.90395,12.37655,64.95875,19.2678,29.264949,0.66675,7.011,4.172,6.90365,19.10435
2020-05-12,6.4448038994915,23.054879,5.13737310485517,13.59729,8.99045,9.1534,6.6332,9.3955,48.403,57.9203,12.98425,17.20735,32.2448,15.54545,15.66225,14.2479,10.37882,55.0401,14.49395,26.741699,0.511,5.9919,3.784,6.0117,16.9327
2020-05-13,6.25244832208929,24.475959,4.98403991034277,14.610145,8.47725,8.874,6.37715,9.80325,49.9463,42.6294,13.9169,17.4549,29.0013,17.09635,15.1092,15.5429,11.42263,55.6303,13.17435,26.59655,0.54695,5.89725,3.57405,6.1322,16.8558
2020-05-14,6.20214482088332,24.205456,4.94394127302101,14.302858,8.58515,9.207498,6.336,9.8549,47.8643,40.7544,13.68475,16.4708,29.0194,15.88185,15.2793,15.0062,10.5338,58.85305,14.0612,26.5032,0.51115,6.49685,3.44195,6.2902,16.5607
2020-05-15,5.30586640494603,19.925368,4.22948716389571,11.316068,6.8816,7.09055,5.5268,8.4812,38.54625,48.71285,11.10235,13.5553,24.8719,12.6001,12.70225,12.1095,8.4194,46.6895,12.5658,21.47525,0.4819,5.253,2.9301,5.0995,13.33425
2020-05-16,7.00529510204781,27.823659,5.58415976809995,15.5606,9.70085,9.9298,7.54335,11.01115,56.29865,53.0007,15.37665,18.53455,31.8641,17.77245,16.596999,16.15245,12.31147,60.27355,15.07645,29.95275,0.63435,7.2402,4.07745,7.03555,19.2677
2020-05-17,8.30013083603363,37.682915,6.61631751544568,21.8177,11.9035,11.8326,9.74415,15.0225,67.251249,33.15221,19.8008,23.6612,40.0544,24.16015,19.0736,22.00455,14.907,75.561,12.95535,39.22611,0.6903,10.0459,4.7435,9.3228,23.82155
2020-05-18,6.70961290409858,23.098197,5.34846139852679,13.390549,8.3556,9.0673,6.585349,10.2394,47.9896,76.49895,13.48475,16.72675,26.31425,15.4598,15.631,15.0437,10.441338,57.014149,18.3493,26.2248,0.56885,6.31865,3.6933,6.18175,16.5495
2020-05-19,6.83642557679564,25.625339,5.44954810717282,14.6387,9.80025,9.8692,7.2458,9.90195,53.95125,57.0215,14.4462,18.05335,31.74465,16.57025,16.76605,15.822,11.367189,59.978149,14.42515,28.0036,0.648,6.6923,3.96105,6.17375,17.94695
2020-05-20,6.46933258306493,26.789618,5.15692575552582,15.2866,8.82615,9.01915,6.75185,9.9504,50.2793,45.46201,14.61835,17.835499,29.04965,17.8379,15.33685,15.4712,11.39778,57.15475,13.9508,27.831349,0.52375,6.26285,3.63395,6.64015,17.43155
2020-05-21,6.21971999686572,24.666476,4.95795104551575,14.5431,8.7997,8.53805,6.2023,9.4111,47.90915,44.3308,13.3354,16.0915,27.60755,15.8229,15.6958,14.8634,10.55968,58.186349,14.801199,25.9644,0.64095,6.2835,3.54825,6.24175,16.67295
2020-05-22,6.20009240612199,23.14576,4.94230522318003,12.97745,8.5264,8.81785,6.441,9.9708,47.61755,54.7028,13.3008,16.02975,28.18685,14.44505,14.6255,14.15505,10.336479,53.58035,13.4485,25.65715,0.54,6.02615,3.583,6.0324,16.4235
2020-05-23,6.83656759953732,27.434247,5.44966131834647,15.15045,9.3756,9.2978,7.10615,10.87195,53.71025,54.92725,14.427549,18.20675,31.79125,17.0149,15.9658,16.1129,11.46934,58.61425,15.4798,29.13835,0.5779,6.8208,3.87715,6.73225,17.65085
2020-05-24,7.90167615890748,35.387839,6.2986956958069,20.5754,11.5834,11.1728,9.4568,13.80055,64.13965,31.44145,18.8194,22.7554,38.9628,23.33995,18.24325,20.94895,14.35059,71.4636,12.0499,37.27235,0.7169,9.832,4.3542,8.73905,22.52745
2020-05-25,7.55789572202263,26.145899,6.02465657871802,15.37215,9.7085,10.583,7.4144,11.42665,55.7882,80.61775,15.77515,18.7979,29.58715,17.3343,17.49855,17.1867,12.15229,65.65255,19.266149,29.837899,0.6586,7.33225,4.19915,7.21425,19.13275
2020-05-26,6.30916265719097,20.980058,5.02924884212022,13.6104,8.7818,9.20135,6.4855,9.2008,48.13635,57.32435,12.9046,17.00815,30.1661,15.05505,15.109849,14.28935,10.57995,54.246,14.268,26.0111,0.566,5.79995,3.6013,6.1105,16.44195
2020-05-27,6.58199552058959,25.533096,5.24673322743337,16.18335,9.0483,9.0893,6.7869,10.1839,51.45695,45.94995,14.70795,18.3039,29.5151,18.0666,16.03865,16.599799,11.24682,57.9441,13.95155,28.68695,0.52275,6.79415,3.9255,6.4232,17.40165
2020-05-28,6.3610924002739,22.293699,5.07064381233449,15.05865,8.87915,9.119449,6.5401,9.93795,48.86905,46.41655,13.6982,16.8427,29.1184,16.06025,15.44209,15.66665,10.92462,58.79345,14.124,26.85885,0.5904,6.9109,3.66485,6.7592,16.8364
2020-05-29,6.45658103703985,22.248057,5.14676106306719,13.858499,8.5885,8.97945,6.72694,10.35575,49.81845,54.36035,13.85035,16.93405,29.6682,15.50735,15.824,15.22885,10.61829,56.98805,14.40605,26.9972,0.58085,6.5754,3.58085,6.3409,17.0234
2020-05-30,7.11288703975927,25.527607,5.66992497301824,15.926257,10.0344,10.046649,7.7487,11.9694,56.282,54.69255,14.9767,19.809749,32.99085,18.0473,16.1528,16.59755,12.22425,61.0357,15.46955,31.74896,0.6803,7.38961,3.9468,7.1035,18.9616
2020-05-31,8.40794415817882,34.701025,6.70225919345042,22.133571,12.2507,11.92895,9.950849,14.92125,68.89195,33.94565,20.12085,24.05895,41.59865,24.41815,19.48175,21.9854,15.38169,76.3694,13.36135,40.556448,0.729,10.16865,4.7219,9.5632,23.80665
2020-06-01,7.69452142009775,27.411637,6.13356558474357,15.834791,10.033099,11.1038,7.74935,11.49625,56.6227,78.5826,15.753799,19.3421,29.72735,17.73145,18.3965,17.26105,12.497489,68.01065,19.2742,31.101199,0.6621,7.3838,4.20755,7.0979,19.5107
2020-06-02,6.58736485936346,24.234368,5.2510133105884,13.995679,9.1814,9.91495,6.6331,9.8208,51.42755,57.33855,13.67685,17.57845,31.2817,15.9128,15.62785,14.83195,10.74489,55.8447,14.02675,27.20905,0.5672,6.3701,3.90235,6.1397,17.03125
2020-06-03,6.82087871402078,27.599098,5.43715517234811,15.904726,9.3814,10.34545,7.03555,10.49115,54.52485,45.38255,14.952443,19.0429,30.52335,18.6386,16.62765,16.1377,11.76804,59.8335,14.7668,29.550649,0.59615,6.81879,4.0188,6.95765,18.51545
2020-06-04,6.73183042508801,26.03017,5.36617174263775,15.875646,9.25875,10.3606,6.62325,10.3768,52.1415,48.8569,14.354135,17.68915,30.46685,16.58505,16.5085,16.2975,11.26382,62.4035,14.31095,28.4462,0.6278,7.03815,3.84725,6.51295,17.5139
2020-06-05,6.41710834351471,24.406868,5.11529603212835,13.924045,8.9472,9.46425,6.7286,9.98885,48.3247,54.0946,14.005206,16.17385,27.4681,15.4971,15.89395,14.2737,11.26864,56.75585,13.3626,26.812499,0.60045,6.492,3.5533,6.0014,17.5133
2020-06-06,6.99217999933397,28.980507,5.57370527219902,17.224321,10.63115,11.229099,8.1156,12.0002,58.6614,28.7881,15.567046,20.391,34.33665,18.50725,16.8533,16.92785,12.25968,62.831299,14.3663,31.9081,0.6353,7.9799,4.2309,7.87425,20.06605
2020-06-07,8.73788686437314,39.025909,6.96526778321986,22.784254,12.872,13.52505,10.2924,15.1143,70.67175,35.48145,20.274901,24.9804,42.8803,25.38175,19.413049,22.37025,15.55822,79.1337,13.80295,41.966298,0.6439,10.701026,4.97065,9.61195,24.596
2020-06-08,8.27305293470273,28.716967,6.59473279631337,17.022606,10.71195,12.12435,8.35705,12.56285,59.78945,88.22305,16.281598,21.1103,31.6218,19.22335,19.378999,18.5878,13.53827,71.67515,20.794849,32.8594,0.73135,7.889377,4.5758,7.694749,21.20185
2020-06-09,7.33737474290648,26.844605,5.84887178140913,15.572616,10.50275,11.1519,7.76165,10.80515,56.525199,60.23215,15.179149,19.7833,34.8049,18.24,17.42475,16.6456,12.57286,63.372,14.1269,31.11589,0.6238,8.225019,4.11375,6.85445,19.9905
2020-06-10,6.43905970081877,25.857647,5.13279420808338,15.264,8.73065,9.59355,6.91025,10.0663,51.538499,46.0655,14.627252,17.43455,29.34665,16.8177,15.03895,15.24895,11.15815,55.77265,12.65475,27.20575,0.488749,6.580448,3.89205,6.43945,17.4687
2020-06-11,7.47859794693165,29.408878,5.96144561630854,18.1617,10.73795,11.550699,8.04265,11.9361,58.39925,45.97725,16.369705,20.4072,33.98599,19.16565,19.12706,17.73225,12.75158,70.23205,14.64125,32.6873,0.63755,8.18465,4.21045,7.55255,20.04325
2020-06-12,6.99224530677009,27.124937,5.57375733098484,15.12975,9.7322,10.37855,7.19535,11.25735,53.5221,55.32435,15.586493,18.1993,31.5662,16.95945,16.6553,16.4391,11.57049,61.8334,14.85095,29.11679,0.57865,7.02576,3.94625,6.7593,18.61735
2020-06-13,7.67111022928759,30.954016,6.11490372568681,18.1137,11.07925,11.92875,8.0464,12.3691,61.41035,53.77865,16.147241,21.64035,35.4844,19.48775,17.5805,17.68225,12.90499,66.13135,15.00365,33.74325,0.66355,8.17324,4.34545,7.6101,21.0506
2020-06-14,8.94017030836604,39.621206,7.1265148189611,22.92625,13.1012,14.10095,10.59215,15.6313,73.62325,36.7825,21.087399,25.6932,43.499599,25.9985,20.745999,22.7388,16.22486,79.67695,13.85635,41.1745,0.68775,10.8908,5.14015,9.80995,25.72045
2020-06-15,8.06495226971155,29.083408,6.4288486552129,16.93045,10.87725,12.039,8.081,12.43535,60.96035,74.9613,16.748195,20.7593,32.60009,19.2187,18.9651,18.63985,13.2902,71.13625,18.65884,33.074949,0.70325,8.05495,4.69445,7.6486,21.1968
2020-06-16,7.24274733300293,26.70154,5.77344104399616,15.312699,9.9581,10.6182,7.1996,10.78045,54.95265,58.0717,15.085552,19.39045,34.812,25.2967,17.36455,15.89465,12.00097,61.77385,13.80225,29.86865,0.64075,7.02565,4.3543,6.7111,18.44815
2020-06-17,7.01627196933106,28.599117,5.59290980357597,16.81725,9.5748,10.56455,7.2629,10.787,54.8848,45.50005,15.761514,19.41895,32.0621,22.651,16.80755,16.6991,11.90723,61.9064,12.90085,30.2889,0.5574,6.96755,4.05755,6.9757,18.9407
2020-06-18,6.82425738705143,27.109609,5.43984842791158,16.1481,9.6517,10.5164,6.88495,10.7644,52.4836,46.20945,14.844625,18.517,30.8921,17.674,16.91105,15.939,11.46109,63.21745,13.38665,29.7051,0.58715,7.3662,3.98485,6.88785,17.7886
2020-06-19,6.70805569254042,25.48748,5.34722009205693,14.985599,9.0572,10.342,6.9951,10.51535,51.7804,48.70785,15.046407,17.85195,31.51095,16.57645,16.63699,16.0633,11.33104,59.29205,13.07145,28.5487,0.57765,7.2027,4.06335,6.635865,18.07795
2020-06-20,7.50173258287785,29.230219,5.97988702404632,17.427199,11.0234,11.66915,8.0852,12.382,59.58355,50.73245,15.981104,20.7765,35.4262,20.83035,17.8626,17.2811,12.86302,64.51485,14.60215,32.3033,0.72015,8.14969,4.1328,7.65841,20.693099
2020-06-21,8.97497984462429,39.814228,7.1542626881212,23.2984,13.33405,13.812799,10.49855,15.7061,72.33375,36.05929,21.023581,25.6564,43.34305,27.7093,20.37115,23.09845,16.16768,80.48585,13.8295,41.778249,0.73135,11.11707,5.00445,10.024855,25.6357
2020-06-22,8.29306484954108,30.311208,6.61068497649923,17.635149,10.89215,12.89495,8.54635,13.05195,65.2123,74.24595,17.052674,21.4785,32.9271,21.0107,19.8036,18.8893,13.67092,72.86,17.19145,33.853749,0.7404,8.61909,4.857,7.991445,21.51545
2020-06-23,7.55361838398396,28.880569,6.02124696661144,16.440049,10.86885,11.30075,7.92085,11.54105,60.37945,57.41175,16.031136,20.5198,36.46395,18.60075,18.0298,16.86635,12.65137,65.2378,15.38625,32.248489,0.656,7.53615,4.32775,7.16354,19.95435
2020-06-24,5.95266211694087,25.443989,4.74507009658977,13.39875,8.22825,9.1607,6.46535,9.4043,46.889799,39.1281,13.173595,16.1146,28.0881,15.34185,14.32885,14.2177,9.516739,52.49485,12.65485,26.41765,0.49805,5.9167,3.3346,5.927275,15.68715
2020-06-25,7.24983314496716,28.386567,5.77908938650259,17.990449,10.17825,11.7837,7.178349,11.12795,56.30009,43.7702,16.038411,19.4726,32.97555,19.12145,18.2504,18.08615,12.32564,66.98695,15.49065,30.86115,0.69855,8.15063,4.1181,7.34335,19.67835
2020-06-26,6.7607173184771,25.018249,5.38919847106802,14.74705,9.46225,10.0148,7.1873,10.7346,53.747849,52.90765,14.605805,17.70925,29.9758,16.70765,16.29425,15.787,11.57819,58.43275,14.49035,27.84505,0.57165,6.8228,3.928,6.51714,18.58405
2020-06-27,7.59738377056995,29.550956,6.056133849669,17.348949,11.11205,11.097015,8.1847,12.42455,59.69395,57.21585,16.035687,20.97815,35.31325,19.07305,17.47735,17.6497,12.87594,63.4484,16.75235,32.30709,0.63135,8.1526,4.26105,7.724755,20.8648
2020-06-28,8.87773814874852,39.524145,7.07674801415229,23.0947,13.40365,13.663405,10.6419,15.6549,71.71391,35.48155,20.824903,25.25185,43.8886,25.84725,20.64755,23.09005,15.5809,79.309899,13.4519,41.94555,0.72705,11.01284,5.0474,9.72672,24.83195
2020-06-29,7.72025388059511,26.021348,6.15407780707686,15.94585,9.68095,11.656475,7.3566,11.4258,57.39615,80.96885,15.774447,19.47425,30.19225,17.6926,17.65255,17.31745,12.70491,65.412699,20.18545,30.57401,0.6047,7.72899,4.4363,7.516565,20.0222
2020-06-30,6.79721577261326,24.128829,5.41829263429969,14.760149,9.73635,10.079575,6.9326,9.91355,49.728799,60.6734,14.057494,18.4642,32.213799,16.56525,16.8456,15.14805,10.8764,58.37745,14.4484,28.245598,0.56405,6.4228,4.0711,6.26599,17.6858
2020-07-01,7.13913648755652,29.181579,5.69084930356948,17.56585,9.9195,10.92285,7.57505,10.98845,55.361548,49.9319,15.648468,19.80865,32.3168,19.0293,16.960399,17.3984,11.85868,61.774,15.5558,30.0476,0.54955,7.395515,4.0577,6.80905,18.85375
2020-07-02,6.88969772559089,26.636177,5.4920131547874,16.411,10.07835,10.357249,7.14935,10.63225,52.78085,47.8965,15.022503,18.00625,31.3233,17.1493,16.8814,16.4647,11.43324,62.3003,15.3015,29.15575,0.6435,7.637045,3.95575,6.81895,18.363499
2020-07-03,6.85961128650598,25.762109,5.4680302275508,14.92555,9.84345,10.3227,6.8891,10.7564,51.46845,56.5947,14.516115,18.04445,31.60995,16.58315,16.3913,16.091,11.22144,59.21015,14.965899,27.900109,0.6323,7.19205,3.9574,6.6737,18.23615
