"Month","gu","FW_t","month_int","TotalHouses","age_05","mem1","nBusiness","Suv1yr","NO2","avg_temp","Holidays"
2019-08-01,"마포구",6.79384541042086,0.519510142099226,0.0163525994762371,0.567857917532442,0.69378876019275,2.29272353334027,0.913412111108459,0.707558067580783,1.45353492328188,0
2019-09-01,"마포구",7.022171986464,0.634956840343498,0.0218284382216848,0.545662287857011,0.701243703441724,2.30912075065137,0.818015843736945,-1.5950602588118,0.996097316457157,1
2019-10-01,"마포구",6.72353802849577,0.750403538587771,0.0280043344153958,0.50960332144629,0.710508426928421,2.33253716984732,0.712652187472415,-2.0334132142088,0.365082869489862,0
2019-11-01,"마포구",6.80416519851197,0.865850236832043,0.0345736393323366,0.451153328664164,0.726014096517213,2.36262913255745,0.649953672901209,-1.59939729077452,-0.519308763483905,0
2019-12-01,"마포구",6.98204985529565,0.981296935076316,0.0415769919000573,0.378497148186583,0.734305917214462,2.39536203505155,0.621476684443806,-1.88478551544846,-1.13940840104675,0
2020-01-01,"마포구",6.77087305343946,1.09674363332059,0.049141852959316,0.303997750767483,0.754954582322615,2.42577853725957,0.603508569979104,1.18109282874746,-1.11831436899652,1
2020-02-01,"마포구",6.72296434297944,1.21219033156486,0.0573783189681828,0.239182480745159,0.763097687697518,2.4491058463794,0.57539048469436,1.05038750537596,-1.02689943646689,0
2020-03-01,"마포구",6.90790575366025,1.32763702980913,0.0663270288542452,0.192236176795564,0.77635242073552,2.46130935868085,0.528678813009982,0.500170580938438,-0.503666727409732,0
2020-04-01,"마포구",6.68146254544475,1.44308372805341,0.0760112571624432,0.170508051179013,0.781518495329782,2.45853901770171,0.457983746654693,-0.331453240497337,-0.162841256739639,0
2020-05-01,"마포구",6.76638639501766,1.55853042629768,0.0864542784377155,0.181347316155844,0.817950371308457,2.43694476697976,0.357915477357265,-0.415790818398549,0.529616319481674,0
2020-06-01,"마포구",7.07441357825568,1.67397712454195,0.0976793672250009,0.232103183986347,0.852735238047788,2.39267655005278,0.223084196846358,-0.427888421786024,1.12117951778888,0
2018-01-01,"서대문구",6.2443621243248,-1.67397712454195,-0.68162596156585,0.397099533400327,0.02302404669403,-0.619686125381007,0.203315305836976,-0.422703734619965,-1.68201181009274,0
2018-02-01,"서대문구",6.09690888425269,-1.55853042629768,-0.681020121624755,0.390478843345225,0.0437660511514243,-0.620823396214083,0.118197981883965,0.728936901080332,-1.44750876038265,1
2018-03-01,"서대문구",6.01938098198481,-1.44308372805341,-0.681795107845389,0.358924465659521,0.0574166945908479,-0.618435004977672,-0.0591503897656472,0.198940256590445,-0.468942705419349,0
2018-04-01,"서대문구",6.22834363258347,-1.32763702980913,-0.682254374279318,0.309527250709823,0.0672751140512641,-0.615906069945376,-0.124115546642947,0.135925733367418,0.0246143747467709,0
2018-05-01,"서대문구",6.09878144779601,-1.21219033156486,-0.681135858327554,0.250220352011916,0.077520086595149,-0.615656852942527,0.0491999893303121,-0.685559144276962,0.545842497981859,0
2018-06-01,"서대문구",6.19453956577632,-1.09674363332059,-0.678915430788667,0.192306135678121,0.0804718521540049,-0.616248190001425,0.271826558669518,0.0695946562905343,1.04572778776305,0
2018-07-01,"서대문구",6.46803073620029,-0.981296935076316,-0.676503445810612,0.147929270969931,0.098315929521623,-0.615276060706104,0.276077717499181,-1.25135756241988,1.51454535444255,0
2018-08-01,"서대문구",6.08114184653311,-0.865850236832043,-0.674415495005452,0.125022911403136,0.116753017987613,-0.611355602448781,-0.10300025091176,-1.39396846372826,1.61157790187362,0
2018-09-01,"서대문구",6.11359699921332,-0.750403538587771,-0.671588119841727,0.114674147510535,0.135999872344062,-0.607178583854455,-0.619430154717287,-1.38152521452971,0.880740004773224,1
2018-10-01,"서대문구",6.2530027397028,-0.634956840343498,-0.66656309925212,0.103758554079281,0.156564740139653,-0.606455931356297,-0.924502074927199,-1.65665928014189,0.0314726395261746,0
2018-11-01,"서대문구",6.17995712807144,-0.519510142099226,-0.658578920295574,0.0823323100917054,0.160253700172941,-0.611350152863406,-0.771305913140608,0.0160195555745967,-0.497846938054335,0
2018-12-01,"서대문구",6.27701719769947,-0.404063443854954,-0.64966090253619,0.0531740113111389,0.180889223165292,-0.617830082188515,-0.320130853314224,0.258218513189046,-1.342884679439,0
2019-01-01,"서대문구",6.03573211880367,-0.288616745610681,-0.642531073664348,0.022242857696093,0.187036296746427,-0.620316134620279,0.166934100005877,-1.45964116783166,-1.37209180073932,0
2019-02-01,"서대문구",6.07364251195803,-0.173170047366409,-0.63915989417504,-0.00643534103708055,0.208452819130584,-0.614949857757272,0.477598056669133,-0.779953369347901,-1.18270911738723,1
2019-03-01,"서대문구",5.96523978950766,-0.0577233491221362,-0.638511555781741,-0.036568336140827,0.220923210842263,-0.604757328437803,0.598762584107395,0.447171556574293,-0.568246917840445,0
2019-04-01,"서대문구",6.21643283258173,0.0577233491221362,-0.638798683002538,-0.0737972691098343,0.226651401989838,-0.59448575581013,0.567127364148001,0.582895145054661,-0.0625742910608619,0
2019-05-01,"서대문구",6.11046728307188,0.173170047366409,-0.638656107002618,-0.121573554536708,0.238895667168359,-0.587886301955164,0.429795607050941,2.11088006052728,0.671757643143248,0
2019-06-01,"서대문구",6.19336791433621,0.288616745610681,-0.638407485535679,-0.174589699406033,0.241567981713147,-0.584725940684531,0.275484636806382,1.80797911475911,0.982012993519002,0
2019-07-01,"서대문구",6.46025869522621,0.404063443854954,-0.638798683002538,-0.225348483800289,0.252772378015307,-0.583775598742507,0.203315305836976,0.800882436569837,1.32145383029042,0
2019-08-01,"서대문구",6.15783095306665,0.519510142099226,-0.640007875973026,-0.26722261098236,0.256838872016476,-0.583805892306487,0.277589225288082,0.81816472712336,1.45353492328188,0
2019-09-01,"서대문구",6.37604380644737,0.634956840343498,-0.639942489693088,-0.297064476936284,0.27016717774992,-0.58358619528626,0.423331041195312,0.138476928639603,0.996097316457157,1
2019-10-01,"서대문구",6.02316619744082,0.750403538587771,-0.635942261577684,-0.312596400826461,0.282912157509423,-0.581885571024691,0.530746158316903,-0.115078962767161,0.365082869489862,0
2019-11-01,"서대문구",6.15872925381954,0.865850236832043,-0.626274365970169,-0.313623418218548,0.295640648382821,-0.5778170292848,0.521896869205241,-1.12079305771215,-0.519308763483905,0
2019-12-01,"서대문구",6.29256540238292,0.981296935076316,-0.612915724927648,-0.308281430283243,0.300380191088343,-0.57186936551013,0.446273017589375,-1.45618470972096,-1.13940840104675,0
2020-01-01,"서대문구",6.12865503394953,1.09674363332059,-0.598770697435583,-0.306789054592459,0.294784633096746,-0.564875321564348,0.385221334992488,0.341173507845982,-1.11831436899652,1
2020-02-01,"서대문구",6.10544536348129,1.21219033156486,-0.586558155093816,-0.318948365437916,0.30402929395214,-0.557598850027109,0.413717175378906,0.181280315984082,-1.02689943646689,0
2020-03-01,"서대문구",6.31666131097748,1.32763702980913,-0.578255019959413,-0.352895263990306,0.316050214381578,-0.550528746341941,0.58125038247769,-0.408877902177144,-0.503666727409732,0
2020-04-01,"서대문구",6.08304893111072,1.44308372805341,-0.575652726703764,-0.416349108140023,0.338310053613565,-0.544085016668374,0.930939422459027,-1.23151493252509,-0.162841256739639,0
2020-05-01,"서대문구",6.17765527566031,1.55853042629768,-0.580542709998257,-0.517029255777543,0.359425516310566,-0.538687667165913,1.50590276149311,-1.07943077565404,0.529616319481674,0
2020-06-01,"서대문구",6.52271128333935,1.67397712454195,-0.594716404514299,-0.662655064793298,0.396056647271082,-0.534756703994074,2.34925886575013,-1.09579134404471,1.12117951778888,0
2018-01-01,"서초구",5.99159303885256,-1.67397712454195,0.0128081724351722,1.86283918260379,-1.18165409095271,1.49273485389782,-0.0513531349807422,0.493257664717033,-1.68201181009274,0
2018-02-01,"서초구",5.84258163486474,-1.55853042629768,0.014699319039685,1.797522257251,-1.17275635902901,1.49828200792719,0.0180635967627985,-0.314785431385707,-1.44750876038265,1
2018-03-01,"서초구",5.81803751647677,-1.44308372805341,0.0145824105681104,1.72737760370145,-1.16255587931267,1.51045936527086,0.0395517675196274,-0.411815891571243,-0.468942705419349,0
2018-04-01,"서초구",6.05137020464918,-1.32763702980913,0.0136270132436304,1.65457284319889,-1.1517085973101,1.51667520499016,0.0214092766814629,0.595140882361159,0.0246143747467709,0
2018-05-01,"서초구",5.94333689467917,-1.21219033156486,0.0126109237589371,1.5819016206398,-1.14902604017597,1.50818885144788,-0.0203166264278825,-0.262060729093842,0.545842497981859,0
2018-06-01,"서초구",6.04388217169938,-1.09674363332059,0.0107448606849145,1.51466167553166,-1.14462210508412,1.49166381021284,-0.0385812927560749,0.957410611011787,1.04572778776305,0
2018-07-01,"서초구",6.31762689038404,-0.981296935076316,0.0068477730619767,1.45877677103468,-1.12848977342364,1.47761463215529,0.0214092766814629,-0.60845635382863,1.51454535444255,0
2018-08-01,"서초구",5.95443158907232,-0.865850236832043,0.000359327231140297,1.41704055204535,-1.10481697432621,1.47346241493261,0.19031111696973,-0.809827043019003,1.61157790187362,0
2018-09-01,"서초구",5.95047300696568,-0.750403538587771,-0.00679794126422131,1.37972619040524,-1.09143689193641,1.47425444335052,0.402228407595993,-0.645760498030833,0.880740004773224,1
2018-10-01,"서초구",6.11141128471656,-0.634956840343498,-0.0120807795800563,1.33397673969221,-1.07486305718145,1.47194454900185,0.567127364148001,0.272044345631866,0.0314726395261746,0
2018-11-01,"서초구",6.0076588339315,-0.519510142099226,-0.0137096801933191,1.27140537238835,-1.06404547042955,1.46096590906765,0.625836268963055,1.18701818550867,-0.497846938054335,0
2018-12-01,"서초구",6.14051980299796,-0.404063443854954,-0.0129601168646458,1.20150573659289,-1.06188268071608,1.44566908308194,0.642631671376294,0.593494949927492,-1.342884679439,0
2019-01-01,"서초구",5.90313102374063,-0.288616745610681,-0.011871308675567,1.1382415993093,-1.05633218581155,1.43288397616699,0.712652187472415,-1.50457512327083,-1.37209180073932,0
2019-02-01,"서초구",5.8936622019377,-0.173170047366409,-0.011939091178874,1.09087837565648,-1.03561311789894,1.427516636166,0.901793637764178,-0.910064328229462,-1.18270911738723,1
2019-03-01,"서초구",5.82640253377072,-0.0577233491221362,-0.0124857658122212,1.04988807321494,-1.03378498414861,1.42677768180601,1.15898066047675,0.331092171689754,-0.568246917840445,0
2019-04-01,"서초구",6.07824217344672,0.0577233491221362,-0.0122902504845456,1.00104434768054,-1.01870056929156,1.425953874535,1.40389509826336,0.147150992565042,-0.0625742910608619,0
2019-05-01,"서초구",5.97012943866217,0.173170047366409,-0.0105531416726664,0.935653746868796,-1.0099922308208,1.42188467227089,1.56821804558538,2.02792506587034,0.671757643143248,0
2019-06-01,"서초구",6.0510975009136,0.288616745610681,-0.00816175012524,0.867154387073643,-1.00989772242275,1.41762031881147,1.63162760413657,1.58296369175217,0.982012993519002,0
2019-07-01,"서초구",6.3174491228258,0.404063443854954,-0.00642506515884522,0.81451727670864,-1.00216546625302,1.41776375442446,1.58580112741887,0.755948481130661,1.32145383029042,0
2019-08-01,"서초구",6.00845402512916,0.519510142099226,-0.00622602450483896,0.79019693412823,-0.980979477929809,1.42575770329765,1.43465315483343,1.04629096242993,1.45353492328188,0
2019-09-01,"서초구",6.21490124944923,0.634956840343498,-0.00674335955374993,0.780581917450417,-0.978722516201843,1.44040402529897,1.2310469693787,0.146130514456168,0.996097316457157,1
2019-10-01,"서초구",5.88551788747911,0.750403538587771,-0.00672975011082965,0.765544294734172,-0.975502871191837,1.45934436421641,1.04008303995233,-0.142730627652813,0.365082869489862,0
2019-11-01,"서초구",5.99624410430522,0.865850236832043,-0.0052506310483215,0.729554165391698,-0.979834523349063,1.480181819167,0.914422114488206,-0.970782775707528,-0.519308763483905,0
2019-12-01,"서초구",6.16652613901655,0.981296935076316,-0.00262245750629048,0.675473754248619,-0.976499853938633,1.50036531058393,0.856966057064794,-1.13473410542533,-1.13940840104675,0
2020-01-01,"서초구",6.00251456269016,1.09674363332059,0.000525560308299687,0.610763317483912,-0.973927933265935,1.51730521422943,0.858177010796822,1.2640478234044,-1.11831436899652,1
2020-02-01,"서초구",6.01481845183358,1.21219033156486,0.00362676320182766,0.541963505005848,-0.96415843506739,1.52841961479993,0.911005062991691,0.915457622091369,-1.02689943646689,0
2020-03-01,"서초구",6.24949600968528,1.32763702980913,0.00636469603422843,0.471936541640028,-0.958343273716122,1.53115743272862,1.01835207772789,0.254762055078343,-0.503666727409732,0
2020-04-01,"서초구",6.00636782205581,1.44308372805341,0.00848545467889303,0.40262504594145,-0.946946576069221,1.52297529738287,1.18560786327674,-0.506465236169396,-0.162841256739639,0
2020-05-01,"서초구",6.10335267745661,1.55853042629768,0.00973513500913542,0.335971636465008,-0.929277588820614,1.5013298381301,1.41816222790949,-0.619721846930192,0.529616319481674,0
2020-06-01,"서초구",6.42370131809106,1.67397712454195,0.00985983289830837,0.27391893176566,-0.910066011681106,1.46367768433765,1.72140497989741,-0.606472090839153,1.12117951778888,0
2018-01-01,"성동구",5.94114709222362,-1.67397712454195,-0.742848594105223,1.90854819594329,-0.152943195221848,-1.03423220482195,0.276077717499181,0.569299743152553,-1.68201181009274,0
2018-02-01,"성동구",5.78251540186475,-1.55853042629768,-0.73457609596927,1.89607843805593,-0.130088673213914,-1.02883343938451,0.20883039718177,0.601944069753663,-1.44750876038265,1
2018-03-01,"성동구",5.71638555448454,-1.44308372805341,-0.728021998966256,1.87906243953786,-0.111452279726787,-1.01801949543427,0.160349962127981,0.252515357306383,-0.468942705419349,0
2018-04-01,"성동구",5.92639161653245,-1.32763702980913,-0.721463519037815,1.85732388712654,-0.101093089174198,-1.00777181677252,0.130552894174771,0.462478728207413,0.0246143747467709,0
2018-05-01,"성동구",5.80757355940136,-1.21219033156486,-0.713723972305428,1.83122208750154,-0.0900417350059049,-1.00235595101454,0.123935342055798,-0.343698977803835,0.545842497981859,0
2018-06-01,"성동구",5.91430916708928,-1.09674363332059,-0.705811075609797,1.80325882711041,-0.091098213324004,-0.999173861031497,0.163312122091548,0.743110208148036,1.04572778776305,0
2018-07-01,"성동구",6.18046810452832,-0.981296935076316,-0.699278645971448,1.77647151234268,-0.0840598309796938,-0.993911613508542,0.276077717499181,-1.26326314035675,1.51454535444255,0
2018-08-01,"성동구",5.81534084387798,-0.865850236832043,-0.695257468350758,1.75121944987788,-0.0712031053745534,-0.983779963185346,0.469506699311093,-1.27644888796426,1.61157790187362,0
2018-09-01,"성동구",5.82791067047242,-0.750403538587771,-0.693186199467375,1.71714954755541,-0.0552985072410666,-0.972088417019589,0.670393989820195,-1.0207862030424,0.880740004773224,1
2018-10-01,"성동구",6.01645199184084,-0.634956840343498,-0.692080463980816,1.66123061350458,-0.0368700930715733,-0.963671170023489,0.785414599134616,-0.0528627167744614,0.0314726395261746,0
2018-11-01,"성동구",6.02460479239682,-0.519510142099226,-0.691201965540287,1.57678441720815,-0.0236138043115228,-0.96175626856513,0.762109765441835,0.880874752846163,-0.497846938054335,0
2018-12-01,"성동구",6.16008644057792,-0.404063443854954,-0.690796723753981,1.48254457356244,-0.00712043067201723,-0.963147164436185,0.711485639247004,0.655711195920191,-1.342884679439,0
2019-01-01,"성동구",5.90031877162275,-0.288616745610681,-0.691356837219853,1.40359765881716,0.00475493105870356,-0.963041160784217,0.785414599134616,-1.52531387193507,-1.37209180073932,0
2019-02-01,"성동구",5.9409504227728,-0.173170047366409,-0.69317987104219,1.35797975816814,0.0372209591990495,-0.957848746545191,1.06922879142212,-0.883276777871494,-1.18270911738723,1
2019-03-01,"성동구",5.81943643061525,-0.0577233491221362,-0.695785256350819,1.3355249925958,0.0603766064797471,-0.948833153808673,1.38209943335849,0.313233804784449,-0.568246917840445,0
2019-04-01,"성동구",6.07782640070295,0.0577233491221362,-0.698497890781988,1.31901699202663,0.0641993251147002,-0.938470800452611,1.47665750992556,0.650756939294856,-0.0625742910608619,0
2019-05-01,"성동구",5.96491803585896,0.173170047366409,-0.7008538203521,1.29547859583496,0.0714769128479807,-0.928744883557854,1.20147330858362,2.32172400528031,0.671757643143248,0
2019-06-01,"성동구",6.04468168347424,0.288616745610681,-0.703233684598462,1.26888948118644,0.0777544053378379,-0.919665717016784,0.788874326706888,2.01870784424179,0.982012993519002,0
