"date","강남구","강동구","강북구","강서구","관악구","광진구","구로구","금천구","노원구","도봉구","동대문구","동작구","마포구","서대문구","서초구","성동구","성북구","송파구","양천구","영등포구","용산구","은평구","종로구","중구","중랑구"
2019-09-08,1.25285,31.016113,3.7635,16.83935,7.6073,11.86565,7.3605,16.76605,72.915,36.4985,21.384499,24.74865,42.8217,25.48865,18.338999,21.4595,13.208025,79.9763,12.45655,40.7098,0.27445,10.5937,4.79845,9.85715,25.6682
2019-09-09,1.37745,21.12496,2.70185,10.86705,6.029199,9.27105,5.4261,12.282,55.75045,79.0106,15.537649,17.94045,28.6069,17.39695,16.2457,15.8272,10.432272,64.72625,16.4646,30.6522,0.19395,7.5664,4.18085,6.78545,19.5805
2019-09-10,1.45365,19.882637,2.2308,8.950749,5.715599,7.91635,5.05975,10.51105,48.58545,70.4224,13.5993,16.59845,33.47475,15.1178,14.36895,13.5768,8.651892,56.7087,12.90705,26.06515,0.15945,5.49475,3.5477,6.28835,16.97945
2019-09-11,1.6805,28.329429,3.74655,15.8591,7.8139,11.44445,7.1766,16.6968,70.0596,65.94245,21.12313,25.2112,41.44765,23.8308,20.42815,19.55975,12.91391,81.8531,15.9023,40.88379,0.21785,10.21955,4.8297,9.28405,25.26525
2019-09-12,1.3885,30.36807,3.9851,15.31205,8.2684,12.114,7.6648,14.76325,74.8172,77.985699,21.60189,23.7815,42.25635,23.3105,18.2137,19.73535,14.041046,78.29055,16.1172,37.636999,0.29955,9.62775,5.2911,10.17865,28.3121
2019-09-13,0.891,23.023668,3.613,12.22585,6.9643,8.87955,6.8269,13.27615,59.89485,33.95175,16.9265,19.8534,29.6952,19.6876,14.02685,15.3685,11.628083,56.6075,9.47765,31.6395,0.29785,7.93379,3.91535,8.2708,23.1702
2019-09-14,1.1644,19.845047,2.69274,10.14465,5.52005,7.99845,5.8846,11.87135,51.4286,28.4789,14.564899,16.81215,27.31555,16.56805,12.47975,14.7446,9.661997,50.3165,9.2616,29.25225,0.2049,6.8614,3.4072,6.89125,18.67355
2019-09-15,1.51365,26.158889,3.4395,14.83395,7.08645,9.9494,6.95245,16.1206,62.3308,39.2374,19.502599,22.5839,45.569,22.2099,15.03345,19.40335,11.983727,69.43235,13.3721,38.08365,0.2273,9.6702,4.2749,8.7251,23.44095
2019-09-16,1.4348,19.156999,2.5339,9.690099,6.15265,8.27455,4.82915,11.77915,46.951,101.4409,15.6258,14.4936,23.6329,15.85855,16.62745,13.63725,10.59968,64.1122,13.78455,26.64655,0.2104,7.03364,3.63875,6.21835,19.21905
2019-09-17,1.4052,19.247709,2.27269,10.1552,5.76065,8.0683,4.9318,10.12405,49.5223,79.9088,13.8756,16.73895,36.0651,15.67585,14.40515,13.58435,8.764033,54.9015,12.788,26.0106,0.19855,6.34305,3.6456,6.26995,16.70745
2019-09-18,1.01975,19.5178,2.2792,10.23095,4.8506,7.7472,4.6921,10.3494,47.45645,45.16785,13.37535,15.92825,29.9154,15.9838,13.212799,13.4748,8.543183,52.71035,13.65705,25.8883,0.17335,6.16595,3.3353,6.00435,16.11015
2019-09-19,1.0165,18.26391,2.3264,9.926899,4.8119,7.3942,4.69715,9.74325,45.4284,50.2708,12.7524,15.3351,28.3878,14.8602,13.54855,13.24275,8.002243,53.4571,13.07605,24.6383,0.163,6.1855,3.1917,6.12185,15.8027
2019-09-20,1.37405,17.372537,2.18645,8.94635,4.72665,7.1382,4.2617,9.4767,44.2788,51.9441,12.44175,14.5986,29.29355,13.6474,12.69445,12.78625,7.613452,49.31455,13.00125,23.82045,0.2074,5.8207,3.0219,5.55155,15.11245
2019-09-21,1.0079,19.35654,2.18795,9.818099,5.00265,7.8931,4.75885,10.29445,48.1388,57.3835,12.78335,16.117,31.45625,15.20575,12.89735,12.9357,8.715269,52.61115,14.279149,26.58835,0.12875,6.56665,3.25755,6.45515,16.29755
2019-09-22,1.22385,24.437699,3.26411,14.60795,6.22015,9.388999,6.1767,13.47415,58.7057,28.9132,17.292099,20.18385,40.1149,21.3978,15.04135,17.88305,10.758429,64.2952,10.43085,34.5337,0.26085,9.0366,4.0893,8.1665,20.5854
2019-09-23,1.43175,21.687717,2.56216,11.12175,5.9803,9.68405,5.75375,11.97084,55.89685,76.28205,15.5364,18.27315,28.61165,16.90065,16.28305,15.93055,10.126777,65.4687,17.65855,29.62315,0.21505,7.41495,3.9628,7.02205,19.25345
2019-09-24,1.3974,17.73289,2.2022,9.2835,5.33195,7.374,4.966349,9.66463,46.6721,68.46735,12.72955,15.3498,32.97975,14.5648,13.4268,12.9151,8.02235,51.20435,14.21075,24.99865,0.17865,5.6771,3.2518,5.8494,15.61595
2019-09-25,0.9862,19.0315,2.36445,10.21585,4.87805,7.28355,4.5266,9.44305,45.30925,44.1571,13.206599,15.26705,26.8786,15.3021,12.95175,12.91075,8.216881,50.7595,13.68975,24.6303,0.15745,5.88775,3.08495,6.0765,15.51805
2019-09-26,1.100749,17.882668,2.12605,9.5515,4.75945,7.30735,4.43755,9.5382,44.42925,48.4159,12.32825,15.0585,27.326149,14.1149,12.98275,12.95555,7.880188,52.86625,13.7191,24.2413,0.18115,5.9559,3.14025,5.6179,15.5049
2019-09-27,1.36145,17.404319,2.18885,8.840649,4.8949,6.8598,4.24225,9.37275,43.5513,52.0896,12.40509,14.36385,28.49225,13.48555,12.71875,12.4947,7.718367,49.3604,13.27925,23.83915,0.163,5.78225,3.01745,5.818,14.82595
2019-09-28,0.99895,18.896359,2.42335,9.68215,5.1362,7.52235,4.77845,10.0055,49.332,55.03575,13.12235,15.5882,31.19075,15.12755,12.52775,13.12425,8.279537,52.28455,14.39955,26.35045,0.1577,6.65265,3.30735,6.32305,16.4962
2019-09-29,1.24515,25.686077,3.0908,14.3969,6.6498,9.5089,5.96995,13.3919,60.51125,29.0672,17.23735,20.4005,38.9896,20.5994,15.5805,17.7311,10.975967,65.64615,10.63735,34.14586,0.2679,8.949555,3.8649,8.24395,20.74475
2019-09-30,1.371,19.401479,2.49249,10.14145,5.554799,8.6665,5.25575,10.81265,51.81885,68.745,14.0357,16.81425,26.61595,15.38585,14.6392,14.78375,9.680527,59.80865,19.03115,27.5709,0.18235,6.84285,3.81475,6.4632,17.81435
2019-10-01,1.261049,18.41338,2.1193,9.30075,6.14325,7.5167,4.79535,9.7684,46.8804,69.701,12.22865,15.2545,33.48815,14.27165,13.18305,12.59855,7.974321,51.62465,14.224,25.47425,0.22895,5.6714,3.4011,5.95955,16.0552
2019-10-02,0.8066,15.563636,1.80014,8.63155,4.8098,6.1318,3.94575,7.84825,38.53205,41.22025,10.9667,13.0972,25.6368,12.8342,11.03235,10.81505,6.669848,41.8952,12.0508,20.89795,0.10885,4.8375,2.60615,5.2231,13.35345
2019-10-03,1.2685,23.31179,2.76205,13.01545,8.3741,9.6844,6.1057,11.9493,57.68615,27.9405,16.0189,18.8349,34.7,18.49545,15.2716,16.21165,10.173011,65.87755,10.136949,31.641999,0.2066,8.1449,3.76455,7.3095,20.27505
2019-10-04,1.40945,19.2675,2.39994,9.9622,6.52435,7.69495,4.90695,10.41125,48.38775,68.58265,13.3833,15.9172,31.8382,14.7501,13.883849,13.5625,8.409149,53.769449,18.78335,26.226899,0.18705,6.1778,3.34185,6.3731,16.5565
2019-10-05,0.92205,18.36505,2.2178,9.7222,6.1008,7.3926,4.70159,9.762,47.1114,60.32045,12.36785,14.683,30.17565,14.2217,12.0107,12.40455,7.81508,49.9523,13.4823,24.2206,0.1726,5.9748,3.2848,6.03735,15.47025
2019-10-06,1.2191,24.354848,2.94874,13.5761,8.0501,9.216,6.02885,12.96735,57.70075,27.65545,16.2395,19.7648,38.8776,19.5742,14.41855,16.712,10.654897,63.89375,9.99675,32.64929,0.19845,8.55955,3.7294,7.94245,20.3767
2019-10-07,1.1315,16.81092,2.00145,9.10845,6.09615,7.53315,4.43185,9.1294,44.1263,69.95885,11.9432,14.3914,23.694849,13.67145,12.7674,12.59245,7.696397,51.106,17.6554,23.7624,0.1584,5.97125,3.36495,5.7668,15.3187
2019-10-08,1.4123,17.786799,2.1753,8.8381,7.02535,7.40445,4.57515,9.0168,46.44855,67.44,12.5459,15.32125,32.55095,13.92625,13.2054,12.52225,8.026429,50.64135,12.94495,24.06965,0.20505,5.47805,3.20705,5.8503,15.2113
2019-10-09,1.1663,21.370559,2.3578,11.59235,7.13065,8.12825,5.17115,10.5397,50.47,24.44455,13.8658,16.7856,31.556349,16.6299,12.81835,13.9294,9.031024,54.08135,11.72725,27.6595,0.18105,6.61005,3.15155,6.4644,16.8408
2019-10-10,1.0835,17.5604,2.24895,9.8308,6.27815,7.5601,4.66975,9.5121,44.62528,64.95295,12.48295,14.73445,29.37505,14.1816,13.17345,12.98405,7.714947,52.88705,15.26175,24.5862,0.18785,5.94615,3.05195,5.802,15.7285
2019-10-11,1.2965,16.753649,2.01635,8.8621,5.9724,6.78955,4.22475,8.7224,42.5983,50.6278,11.684749,13.65365,27.456,13.1767,12.1353,12.1852,7.482702,47.8404,13.29585,22.96775,0.16115,5.53325,3.0648,5.4103,14.77975
2019-10-12,0.85765,17.577569,2.27505,9.22845,6.03275,7.0415,4.60145,9.2098,45.4877,52.96285,11.91605,14.5158,29.6892,13.5595,11.8026,12.11265,7.825394,48.3769,13.3308,24.2798,0.1555,5.95445,2.99465,5.75815,15.2295
2019-10-13,1.16775,23.487799,2.86395,13.8131,7.8707,9.01345,6.24665,12.90955,56.7905,27.299,16.30655,19.11515,38.2387,19.71535,14.75155,17.0867,10.292383,62.69315,10.07705,31.384888,0.23095,8.2902,3.744,7.9544,20.0979
2019-10-14,1.32325,18.826159,2.16735,9.605,6.45095,8.07355,5.014,10.0374,48.41425,71.45145,13.49525,15.5678,24.9231,14.33385,13.8256,13.57845,8.433228,55.8367,17.82205,25.96305,0.15885,6.33825,3.4234,6.1994,16.63645
2019-10-15,1.3151,16.932929,2.03011,8.9085,6.8275,7.0143,4.6991,8.8467,43.7625,65.6096,11.7289,15.009399,32.0816,13.2106,12.3412,12.01165,7.533911,49.1539,13.03515,23.08365,0.2374,5.10675,3.0941,5.18825,14.65925
2019-10-16,0.92135,18.091558,2.06605,9.73795,5.67485,6.78895,4.38555,8.78145,43.214,43.63775,12.29145,14.6831,27.2125,14.3107,12.18295,12.3211,7.63438,47.5226,11.13555,23.387,0.15905,5.39175,2.9863,5.5537,14.8319
2019-10-17,1.00805,17.158488,2.12715,9.3544,6.013399,6.9142,4.30675,8.83395,42.75975,45.75885,11.5949,13.7912,26.89365,13.48455,12.2014,12.27185,7.420021,50.03325,13.4198,22.75545,0.15075,5.7033,2.8082,5.35115,14.3891
2019-10-18,1.3529,16.31346,2.1451,8.5036,5.80045,6.58935,4.2344,8.6333,41.53905,47.26465,11.4113,13.45275,25.5562,12.6617,11.75415,11.7177,6.9952,46.97165,12.7157,22.53309,0.1921,5.37525,2.7885,5.5914,14.60025
2019-10-19,0.9825,18.016128,2.1057,9.6226,6.38545,6.9252,4.5981,9.45645,45.64225,51.76145,11.93035,14.5623,29.9917,13.60475,11.92705,12.14265,7.992478,48.8965,12.99845,24.10795,0.15095,5.74215,2.9351,5.9649,15.6111
2019-10-20,1.2437,24.357909,2.83555,13.83395,7.7045,8.99515,6.254,12.73485,56.4623,27.71445,16.04325,19.4613,38.05285,19.60755,14.78135,16.6214,10.221116,62.71165,9.90185,31.94375,0.19115,8.78155,3.82805,7.98085,19.4151
2019-10-21,1.28675,19.33438,2.31575,10.2308,7.0504,8.4315,5.245,10.6133,49.475,72.34845,13.7773,16.28875,24.91935,15.30625,14.32555,14.5342,8.835473,57.91535,17.85705,26.6689,0.22555,6.62375,3.5164,6.23915,17.1634
2019-10-22,1.3692,17.302708,2.1507,9.23135,6.8532,7.45925,4.8661,9.1638,45.0086,68.0649,12.00795,15.05225,33.01385,13.66335,12.70735,12.0219,7.877876,49.0989,12.94015,23.76735,0.1758,5.5792,3.19855,5.79945,15.42765
2019-10-23,0.907,16.312729,1.8535,8.48745,5.8282,5.97355,3.77885,7.5324,39.2311,40.3382,11.6637,11.3273,21.8517,13.1068,11.11085,10.13325,7.897355,44.4152,11.03245,20.2552,0.1557,4.9134,2.4964,4.58395,14.7168
2019-10-24,1.0279,17.33619,2.0541,9.703099,6.0631,7.04355,4.51435,9.0409,43.3652,47.19575,11.8388,14.1465,27.32435,13.76995,12.34635,12.4537,7.61244,51.49995,12.4921,23.1325,0.1287,5.9514,2.90415,5.73725,14.38735
2019-10-25,1.3407,16.636608,2.1081,8.51435,5.9665,6.5508,4.40015,8.82115,41.96575,49.8581,12.13095,13.41865,26.77385,12.85745,11.76355,11.63525,7.320569,46.7897,13.1672,22.21985,0.14935,5.4191,2.98295,5.58405,14.77685
2019-10-26,0.8677,17.787607,2.12,9.2538,6.183749,7.06465,4.54555,8.9738,44.2288,54.2966,11.75005,14.45335,29.0995,13.28055,11.3766,11.7161,7.684922,47.1633,12.74845,23.11005,0.18215,5.38585,2.9861,5.646,14.8071
2019-10-27,1.205899,24.331264,2.82565,14.255999,7.77205,9.23575,5.92795,13.17585,56.6736,26.55445,16.387349,19.20125,37.904999,19.07305,14.44085,16.87935,10.120891,63.06635,9.83135,32.14965,0.1882,8.44035,3.64425,7.944,20.2947
2019-10-28,1.2022,19.355869,2.18095,10.05475,6.826199,8.39655,5.33305,10.12645,49.4326,72.8136,13.66395,16.02905,25.28785,15.06855,14.20465,14.22705,8.626468,57.38053,18.2043,26.2141,0.16695,6.5273,3.4265,6.20745,16.98125
2019-10-29,1.38895,17.699286,2.10545,9.2877,6.956,7.33695,4.9592,8.98925,46.36585,67.277,12.688199,15.4009,33.3415,13.8213,12.8955,11.9205,8.143416,50.14245,13.0594,24.07045,0.18195,5.5869,3.25015,5.5775,15.40735
2019-10-30,0.88115,18.01312,2.2277,10.49375,6.0415,7.047,4.6636,9.0405,43.95825,44.02935,12.61175,15.0495,27.3835,14.39855,12.27325,12.9257,7.862672,49.87655,12.57375,24.14995,0.16385,5.453,3.0766,5.78775,15.2403
2019-10-31,1.1246,16.535839,2.0131,9.55065,6.3525,7.4457,4.54245,7.9717,43.5589,48.06225,11.8564,14.3035,27.1302,13.87475,12.58965,12.73115,7.319799,50.49915,12.81905,20.6839,0.1466,5.9617,2.85345,5.5847,14.77495
2019-11-01,1.41735,17.823209,2.27994,9.11315,6.43355,7.10635,4.65265,10.40525,43.6791,51.56515,12.814398,14.604,29.450138,13.2619,12.7105,12.3896,7.486072,50.02375,13.0879,25.4068,0.17115,5.6157,3.0878,5.72425,15.4838
2019-11-02,0.9574,19.380298,2.22905,10.182949,6.81825,7.6979,5.01115,10.05355,48.0947,55.6812,12.7988,15.29685,30.87355,14.5879,12.0023,13.04405,8.284145,50.7725,13.4628,24.9648,0.13185,6.01235,3.1261,5.85765,16.443049
2019-11-03,1.24115,26.721028,3.29685,15.14035,8.73965,9.73785,6.74635,13.5611,61.3584,29.3652,17.7654,21.21196,40.12805,20.739,15.37435,17.9055,10.853992,66.84905,10.47145,33.95485,0.2525,9.21815,3.88905,8.2595,21.34795
2019-11-04,1.304899,21.205407,2.4401,10.8996,7.6607,9.11225,5.8079,11.3661,53.7522,75.0182,14.78315,18.00265,27.4553,15.9915,15.28275,15.2693,9.468008,61.8835,18.2889,28.8899,0.1707,6.8314,3.82685,6.7341,18.8049
2019-11-05,1.38615,17.72023,2.22695,9.8295,7.53605,7.79545,5.2285,9.57605,48.1766,68.36255,13.180749,16.0698,32.87142,14.4423,13.37975,13.1474,8.085666,52.2014,13.32825,25.45075,0.1909,5.8083,3.46095,5.9165,16.48615
2019-11-06,0.9989,18.907969,2.19975,10.45575,6.99615,7.5106,5.0743,9.8434,46.904299,45.772799,13.662649,15.9696,29.04725,15.612,12.94805,13.11935,8.266214,50.77955,10.86465,25.50215,0.16595,5.71085,3.1842,6.0062,16.12155
2019-11-07,0.99005,18.602068,2.2123,10.09295,6.77155,7.41175,4.80005,9.2822,45.5209,49.2615,13.08035,15.4141,27.4425,14.57855,12.63205,13.2475,8.145295,53.74655,11.94575,24.572339,0.1285,6.1024,3.11035,5.7433,15.5179
2019-11-08,1.329,17.834068,2.1621,9.58205,6.6796,7.3519,4.5918,9.4899,44.904,51.9481,13.0237,14.94845,27.8622,13.48765,12.5341,12.28215,7.615281,50.08795,12.2187,24.0037,0.22355,5.51055,3.0199,5.58425,15.61965
2019-11-09,1.11185,17.649056,2.434,9.592949,7.191149,6.87685,4.66505,9.13555,44.9022,55.20995,12.7031,12.89025,25.401249,13.7916,11.90975,10.6656,8.755841,48.97895,12.20685,22.7558,0.1685,5.74575,2.92885,5.0935,17.27645
2019-11-10,1.1227,24.887909,3.0837,14.51945,8.055749,9.10295,6.57155,12.7419,56.75355,28.81515,17.254799,19.4705,37.478799,19.7903,13.76925,16.59935,10.596818,61.8567,10.22221,31.5764,0.20025,8.2944,3.5194,7.71415,20.49235
2019-11-11,1.3964,23.471149,2.8158,12.42075,8.8252,10.4057,6.58205,12.7137,60.78365,80.46945,17.4531,20.0995,29.77455,17.9704,16.3133,16.91655,10.675972,67.84541,19.1507,32.68405,0.1786,8.0209,4.25305,7.57345,21.1829
2019-11-12,1.5448,20.551747,2.5097,11.12255,8.07295,8.3866,5.77095,10.59785,51.91345,72.7314,14.27365,17.5881,33.8764,15.48925,14.16125,14.30285,8.813415,57.26315,11.5476,27.5437,0.2055,6.1593,3.43495,6.4344,18.35085
2019-11-13,0.9826,19.717849,2.2448,10.9093,6.6015,7.53045,5.08535,9.62305,46.0979,46.9568,13.8177,16.66325,28.618196,15.7875,12.8901,13.0325,8.329278,51.4091,10.27725,25.843348,0.1323,5.75815,3.0429,5.9119,15.978
2019-11-14,1.1298,20.80572,2.4478,11.1829,7.28445,8.2915,5.35385,10.7449,49.15945,47.13725,14.5868,16.31,29.2331,15.61715,13.8265,14.7289,8.71926,58.27305,11.23375,26.7051,0.1718,6.48475,3.23855,6.26795,17.7326
2019-11-15,1.40905,18.577379,2.2328,10.52475,6.79645,7.52125,5.29605,9.74895,44.8253,54.04935,13.59715,15.1877,29.4101,14.33955,12.54645,13.0741,8.600847,51.5788,10.29229,24.901499,0.17345,6.2523,3.1813,6.1556,17.17855
2019-11-16,1.14485,24.649885,3.2029,12.7822,8.868349,9.439899,6.94305,13.10875,59.2657,59.8247,16.577348,19.73745,35.3315,18.0206,15.23765,15.71015,10.667042,65.59925,12.55005,32.14385,0.19855,7.7556,3.714,7.6784,21.24367
2019-11-17,1.1127,25.602777,3.0296,15.62445,8.457899,9.63815,6.81665,13.3601,59.486249,29.74675,17.5644,20.25615,38.4202,21.01535,13.8967,17.4929,11.017559,61.5091,10.20315,32.65221,0.2347,9.05965,3.99205,8.3404,21.7178
2019-11-18,1.540249,26.241056,3.09865,13.4492,9.92075,11.16075,7.2598,14.2272,63.7734,82.57075,18.10095,21.45285,32.049799,19.21375,18.14,18.91005,11.230814,75.66995,14.5561,35.796,0.18915,8.58205,4.3867,8.37395,22.8946
2019-11-19,1.5296,20.93461,2.3459,10.870799,8.3996,8.58065,5.5997,10.28165,52.215499,68.61025,14.4356,17.2287,33.95965,15.7418,14.20315,13.93035,9.112797,57.510749,11.2782,27.9397,0.25235,6.08195,3.7281,6.1022,18.0818
2019-11-20,1.05565,22.109846,2.39005,12.154499,7.3636,8.23495,5.6472,10.5394,50.7038,47.65255,14.56635,17.95805,30.60295,16.9655,13.81595,14.24635,9.306962,56.5617,10.9998,28.846,0.1141,6.3705,3.50745,6.3308,18.17955
2019-11-21,1.1942,21.772689,2.4196,11.633699,7.8187,8.54395,5.855399,11.06705,50.218,49.0618,14.4388,17.66175,30.3056,16.447,14.0265,14.99325,9.108251,61.64555,11.8893,28.33695,0.2165,6.8331,3.4876,6.80415,19.2923
2019-11-22,1.575649,22.831133,2.7563,11.555149,8.638,8.3359,5.89755,11.69405,52.6351,56.9566,15.19965,17.97405,33.05315,16.476,14.94665,14.7552,9.63462,60.56845,11.7198,29.96524,0.17955,6.93965,3.64955,6.76305,19.35625
2019-11-23,1.2614,24.39213,3.00935,13.4509,9.3338,9.27875,6.91465,13.00575,59.9263,61.1805,16.1824,19.55575,36.3232,18.16405,14.67385,15.48945,10.634501,64.16165,14.22435,32.909049,0.20015,7.91565,4.20085,7.86335,21.74075
2019-11-24,1.31165,29.815314,3.5052,17.17435,9.85645,10.750599,7.7119,15.4351,67.15665,32.69645,19.4823,22.61965,42.0002,23.69375,16.08405,18.9094,12.528354,72.39015,11.7102,37.5143,0.23325,9.9131,4.6055,9.3606,24.5707
2019-11-25,1.57745,24.09129,2.63895,12.61125,9.305299,10.2942,6.77195,12.82685,59.3066,84.59465,16.483,20.09045,30.10935,17.87245,17.27235,16.7493,10.781311,68.588749,16.427599,32.40575,0.22355,7.9433,4.169,7.68085,21.1194
2019-11-26,1.5648,21.723078,2.4145,11.6617,8.8126,8.86155,6.1937,11.1353,54.09035,67.2159,14.50605,18.7314,35.81065,16.36185,15.294699,13.9366,9.491908,59.6622,13.2769,29.06645,0.22785,6.50715,3.79525,6.48735,18.8621
2019-11-27,1.10375,21.82549,2.4557,12.08115,7.63345,7.936,5.61195,10.1403,49.00325,47.15735,13.919,17.62075,30.679,16.3201,14.0555,14.2021,9.032173,56.05755,13.28235,27.458,0.18095,6.45415,3.42095,6.2,17.8817
2019-11-28,1.1477,20.459609,2.51955,11.7754,8.091699,8.52995,5.5728,10.80655,49.01645,49.404,13.8401,16.78565,29.88915,16.03855,14.22175,14.05025,9.100255,60.55225,13.6564,27.97565,0.1394,6.92035,3.36115,6.67625,17.5195
2019-11-29,1.4204,19.962909,2.44325,10.4434,7.72885,8.00395,5.46465,10.4378,47.8124,55.5087,13.829448,16.4556,30.5641,14.89045,14.18265,13.8453,8.804619,56.58825,13.70505,26.562,0.1637,6.18735,3.4122,6.52645,16.5324
2019-11-30,1.1375,22.305349,2.6844,12.56895,8.7717,8.6686,5.998064,12.0466,53.7185,60.06015,14.9621,18.44265,33.79,16.62835,14.40265,14.7347,9.922192,60.241149,13.26805,30.9937,0.16865,7.384,3.76975,7.31965,18.3978
2019-12-01,1.30005,27.915455,3.24315,16.50705,9.48025,9.7974,7.4609,14.3048,60.29015,30.322,17.745999,21.65695,40.23524,22.07955,15.269,18.28145,11.458625,67.0339,11.13005,35.1247,0.22765,9.7638,3.9965,8.4485,21.8596
2019-12-02,1.4761,23.715207,2.62735,12.111499,9.120899,9.7192,6.44095,12.412,56.00645,81.73035,15.829,18.82028,29.5267,17.26385,16.43305,17.12275,10.443384,66.56325,16.28065,31.6208,0.22415,7.46405,3.9995,7.12735,19.917399
2019-12-03,1.47985,20.512667,2.27741,10.670849,8.35855,8.1773,5.5305,9.4029,48.8498,71.61205,12.9577,16.7935,33.29681,14.9507,13.7758,13.7708,8.452884,54.15255,14.08235,26.30635,0.21,5.8949,3.5653,6.08255,16.7873
2019-12-04,1.1312,21.645358,2.3699,11.29235,7.37645,7.796249,5.40585,9.9727,46.8332,47.762949,13.66164,17.03125,28.5119,16.0236,13.61965,14.05095,8.480502,52.87115,13.0672,25.76196,0.16985,5.78095,3.27205,5.9883,17.1086
2019-12-05,1.1164,18.674589,2.12995,10.18895,6.96395,7.10195,4.6477,8.5703,41.54925,46.7425,11.928,14.41965,26.0032,13.8518,12.5054,13.01795,7.568957,52.0652,13.0124,23.2606,0.1704,5.9568,3.11035,5.46265,14.570999
2019-12-06,1.44755,18.07922,2.1005,9.1137,6.6273,6.93855,4.8712,8.8064,41.35265,50.78215,11.6279,14.38325,27.64045,12.90395,12.444149,13.0341,7.528412,48.81805,11.67635,22.2616,0.1955,5.46915,2.8631,5.62875,13.7926
2019-12-07,0.98345,19.654699,2.35325,10.85545,7.6827,7.6481,5.54365,10.0279,46.85705,47.4662,12.87224,16.52295,31.04335,14.86265,13.1998,13.571,8.357511,53.65485,14.00095,26.18595,0.27135,6.16375,2.93665,6.28865,16.30995
2019-12-08,1.44835,27.954119,3.1657,16.33165,9.377599,9.74845,7.20545,14.09285,59.67,30.679,17.64685,21.3769,40.3577,21.3307,15.255,19.33445,10.950299,67.832399,11.03125,34.7589,0.2504,9.469,4.0704,8.52775,21.5191
2019-12-09,1.5483,21.370388,2.21965,11.48185,8.2162,9.45395,6.01315,10.79305,52.187,77.5262,14.71045,18.1326,27.32119,16.3332,15.558249,16.15755,9.360874,62.62475,18.18655,28.523,0.15895,6.79995,3.83745,6.7197,18.454499
2019-12-10,1.52685,18.851648,2.15345,9.7805,8.21885,8.0647,5.2788,9.6033,46.6328,64.96155,12.4045,16.131249,32.2627,14.4077,13.627348,13.160399,8.274086,51.415,13.5692,24.9997,0.20935,5.581,3.50075,5.4274,16.4932
2019-12-11,1.0545,20.253498,2.38075,10.9099,6.7958,7.4775,5.3721,9.09825,45.36695,45.6724,13.21895,16.67315,28.6407,15.623,13.3365,13.37715,8.190363,50.384,12.89785,25.390299,0.18285,5.7214,3.11705,5.94365,16.09525
2019-12-12,1.18825,18.921919,2.0256,10.276649,7.15115,7.2479,4.771,8.71285,43.1498,44.56595,12.38075,14.9019,26.80581,14.3267,13.0818,13.3472,7.579357,52.90065,13.32355,23.71065,0.16935,6.04425,3.1903,5.66365,15.3157
2019-12-13,1.4322,18.489027,2.05801,9.362049,6.8099,7.059,4.8787,8.75085,41.5395,51.1221,11.8131,14.4072,27.987099,12.9948,12.82415,12.86555,7.654032,49.6199,12.61485,23.119649,0.16655,5.6298,2.9875,5.6891,14.94145
2019-12-14,1.029649,20.088017,2.1903,10.12165,7.164549,7.42845,5.1731,9.69625,45.00185,50.60995,12.2561,15.5956,30.54405,14.11705,12.5996,13.52825,7.94755,51.43455,13.4121,25.19575,0.1868,5.9362,3.14755,5.9749,15.89545
2019-12-15,1.36385,28.268456,3.0464,15.8362,9.19865,9.57515,7.1003,12.90485,58.25925,30.0906,17.03015,20.80785,39.85325,20.78015,15.33385,18.61555,10.822092,65.612,10.81495,34.36337,0.2749,9.1284,3.95915,8.6983,21.0766
2019-12-16,1.41205,21.558768,2.3789,10.9642,8.41835,9.2267,6.11345,10.705,51.3357,74.4985,14.594859,17.89465,26.827549,15.9196,15.30185,15.619649,9.345458,61.4159,18.3144,28.88105,0.19825,6.89695,3.77745,6.7992,18.48825
2019-12-17,1.5206,18.825769,1.93055,9.3798,8.06325,7.3532,5.13145,8.7052,43.77495,32.1128,11.5595,15.4621,32.5633,13.4217,12.5291,12.716149,7.69593,48.4214,13.1884,23.3137,0.1898,5.10555,3.148,5.265,15.08125
2019-12-18,1.08885,20.379007,2.1133,10.7347,6.85795,7.6836,4.9622,8.74385,44.8434,20.6748,12.92725,15.4958,27.0456,14.8596,12.89365,13.15925,8.07613,49.19355,12.0952,23.6189,0.1156,5.46165,3.1572,5.7093,15.45125
2019-12-19,1.069,18.136128,1.9524,9.93975,6.77375,6.99135,4.6953,8.2907,40.6294,61.911049,11.744549,13.94395,26.8159,13.78535,12.35805,12.78825,7.24499,50.41875,12.98545,22.507999,0.15555,5.57655,2.87165,5.40715,14.3807
