"Week","gu","avg_temp"
2018-01-01,"종로구",-2.72857142857143
2018-01-01,"중구",-2.72857142857143
2018-01-01,"용산구",-2.72857142857143
2018-01-01,"성동구",-2.72857142857143
2018-01-01,"광진구",-2.72857142857143
2018-01-01,"동대문구",-2.72857142857143
2018-01-01,"중랑구",-2.72857142857143
2018-01-01,"성북구",-2.72857142857143
2018-01-01,"강북구",-2.72857142857143
2018-01-01,"도봉구",-2.72857142857143
2018-01-01,"노원구",-2.72857142857143
2018-01-01,"은평구",-2.72857142857143
2018-01-01,"서대문구",-2.72857142857143
2018-01-01,"마포구",-2.72857142857143
2018-01-01,"양천구",-2.72857142857143
2018-01-01,"강서구",-2.72857142857143
2018-01-01,"구로구",-2.72857142857143
2018-01-01,"금천구",-2.72857142857143
2018-01-01,"영등포구",-2.72857142857143
2018-01-01,"동작구",-2.72857142857143
2018-01-01,"관악구",-2.72857142857143
2018-01-01,"서초구",-2.72857142857143
2018-01-01,"강남구",-2.72857142857143
2018-01-01,"강동구",-2.72857142857143
2018-01-01,"송파구",-2.72857142857143
2018-01-08,"종로구",-5.07142857142857
2018-01-08,"중구",-5.07142857142857
2018-01-08,"용산구",-5.07142857142857
2018-01-08,"성동구",-5.07142857142857
2018-01-08,"광진구",-5.07142857142857
2018-01-08,"동대문구",-5.07142857142857
2018-01-08,"중랑구",-5.07142857142857
2018-01-08,"성북구",-5.07142857142857
2018-01-08,"강북구",-5.07142857142857
2018-01-08,"도봉구",-5.07142857142857
2018-01-08,"노원구",-5.07142857142857
2018-01-08,"은평구",-5.07142857142857
2018-01-08,"서대문구",-5.07142857142857
2018-01-08,"마포구",-5.07142857142857
2018-01-08,"양천구",-5.07142857142857
2018-01-08,"강서구",-5.07142857142857
2018-01-08,"구로구",-5.07142857142857
2018-01-08,"금천구",-5.07142857142857
2018-01-08,"영등포구",-5.07142857142857
2018-01-08,"동작구",-5.07142857142857
2018-01-08,"관악구",-5.07142857142857
2018-01-08,"서초구",-5.07142857142857
2018-01-08,"강남구",-5.07142857142857
2018-01-08,"강동구",-5.07142857142857
2018-01-08,"송파구",-5.07142857142857
2018-01-15,"종로구",2.62857142857143
2018-01-15,"중구",2.62857142857143
2018-01-15,"용산구",2.62857142857143
2018-01-15,"성동구",2.62857142857143
2018-01-15,"광진구",2.62857142857143
2018-01-15,"동대문구",2.62857142857143
2018-01-15,"중랑구",2.62857142857143
2018-01-15,"성북구",2.62857142857143
2018-01-15,"강북구",2.62857142857143
2018-01-15,"도봉구",2.62857142857143
2018-01-15,"노원구",2.62857142857143
2018-01-15,"은평구",2.62857142857143
2018-01-15,"서대문구",2.62857142857143
2018-01-15,"마포구",2.62857142857143
2018-01-15,"양천구",2.62857142857143
2018-01-15,"강서구",2.62857142857143
2018-01-15,"구로구",2.62857142857143
2018-01-15,"금천구",2.62857142857143
2018-01-15,"영등포구",2.62857142857143
2018-01-15,"동작구",2.62857142857143
2018-01-15,"관악구",2.62857142857143
2018-01-15,"서초구",2.62857142857143
2018-01-15,"강남구",2.62857142857143
2018-01-15,"강동구",2.62857142857143
2018-01-15,"송파구",2.62857142857143
2018-01-22,"종로구",-10.1
2018-01-22,"중구",-10.1
2018-01-22,"용산구",-10.1
2018-01-22,"성동구",-10.1
2018-01-22,"광진구",-10.1
2018-01-22,"동대문구",-10.1
2018-01-22,"중랑구",-10.1
2018-01-22,"성북구",-10.1
2018-01-22,"강북구",-10.1
2018-01-22,"도봉구",-10.1
2018-01-22,"노원구",-10.1
2018-01-22,"은평구",-10.1
2018-01-22,"서대문구",-10.1
2018-01-22,"마포구",-10.1
2018-01-22,"양천구",-10.1
2018-01-22,"강서구",-10.1
2018-01-22,"구로구",-10.1
2018-01-22,"금천구",-10.1
2018-01-22,"영등포구",-10.1
2018-01-22,"동작구",-10.1
2018-01-22,"관악구",-10.1
2018-01-22,"서초구",-10.1
2018-01-22,"강남구",-10.1
2018-01-22,"강동구",-10.1
2018-01-22,"송파구",-10.1
2018-01-29,"종로구",-5.65714285714286
2018-01-29,"중구",-5.65714285714286
2018-01-29,"용산구",-5.65714285714286
2018-01-29,"성동구",-5.65714285714286
2018-01-29,"광진구",-5.65714285714286
2018-01-29,"동대문구",-5.65714285714286
2018-01-29,"중랑구",-5.65714285714286
2018-01-29,"성북구",-5.65714285714286
2018-01-29,"강북구",-5.65714285714286
2018-01-29,"도봉구",-5.65714285714286
2018-01-29,"노원구",-5.65714285714286
2018-01-29,"은평구",-5.65714285714286
2018-01-29,"서대문구",-5.65714285714286
2018-01-29,"마포구",-5.65714285714286
2018-01-29,"양천구",-5.65714285714286
2018-01-29,"강서구",-5.65714285714286
2018-01-29,"구로구",-5.65714285714286
2018-01-29,"금천구",-5.65714285714286
2018-01-29,"영등포구",-5.65714285714286
2018-01-29,"동작구",-5.65714285714286
2018-01-29,"관악구",-5.65714285714286
2018-01-29,"서초구",-5.65714285714286
2018-01-29,"강남구",-5.65714285714286
2018-01-29,"강동구",-5.65714285714286
2018-01-29,"송파구",-5.65714285714286
2018-02-05,"종로구",-5.44285714285714
2018-02-05,"중구",-5.44285714285714
2018-02-05,"용산구",-5.44285714285714
2018-02-05,"성동구",-5.44285714285714
2018-02-05,"광진구",-5.44285714285714
2018-02-05,"동대문구",-5.44285714285714
2018-02-05,"중랑구",-5.44285714285714
2018-02-05,"성북구",-5.44285714285714
2018-02-05,"강북구",-5.44285714285714
2018-02-05,"도봉구",-5.44285714285714
2018-02-05,"노원구",-5.44285714285714
2018-02-05,"은평구",-5.44285714285714
2018-02-05,"서대문구",-5.44285714285714
2018-02-05,"마포구",-5.44285714285714
2018-02-05,"양천구",-5.44285714285714
2018-02-05,"강서구",-5.44285714285714
2018-02-05,"구로구",-5.44285714285714
2018-02-05,"금천구",-5.44285714285714
2018-02-05,"영등포구",-5.44285714285714
2018-02-05,"동작구",-5.44285714285714
2018-02-05,"관악구",-5.44285714285714
2018-02-05,"서초구",-5.44285714285714
2018-02-05,"강남구",-5.44285714285714
2018-02-05,"강동구",-5.44285714285714
2018-02-05,"송파구",-5.44285714285714
2018-02-12,"종로구",-1.18571428571429
2018-02-12,"중구",-1.18571428571429
2018-02-12,"용산구",-1.18571428571429
2018-02-12,"성동구",-1.18571428571429
2018-02-12,"광진구",-1.18571428571429
2018-02-12,"동대문구",-1.18571428571429
2018-02-12,"중랑구",-1.18571428571429
2018-02-12,"성북구",-1.18571428571429
2018-02-12,"강북구",-1.18571428571429
2018-02-12,"도봉구",-1.18571428571429
2018-02-12,"노원구",-1.18571428571429
2018-02-12,"은평구",-1.18571428571429
2018-02-12,"서대문구",-1.18571428571429
2018-02-12,"마포구",-1.18571428571429
2018-02-12,"양천구",-1.18571428571429
2018-02-12,"강서구",-1.18571428571429
2018-02-12,"구로구",-1.18571428571429
2018-02-12,"금천구",-1.18571428571429
2018-02-12,"영등포구",-1.18571428571429
2018-02-12,"동작구",-1.18571428571429
2018-02-12,"관악구",-1.18571428571429
2018-02-12,"서초구",-1.18571428571429
2018-02-12,"강남구",-1.18571428571429
2018-02-12,"강동구",-1.18571428571429
2018-02-12,"송파구",-1.18571428571429
2018-02-19,"종로구",1.65714285714286
2018-02-19,"중구",1.65714285714286
2018-02-19,"용산구",1.65714285714286
2018-02-19,"성동구",1.65714285714286
2018-02-19,"광진구",1.65714285714286
2018-02-19,"동대문구",1.65714285714286
2018-02-19,"중랑구",1.65714285714286
2018-02-19,"성북구",1.65714285714286
2018-02-19,"강북구",1.65714285714286
2018-02-19,"도봉구",1.65714285714286
2018-02-19,"노원구",1.65714285714286
2018-02-19,"은평구",1.65714285714286
2018-02-19,"서대문구",1.65714285714286
2018-02-19,"마포구",1.65714285714286
2018-02-19,"양천구",1.65714285714286
2018-02-19,"강서구",1.65714285714286
2018-02-19,"구로구",1.65714285714286
2018-02-19,"금천구",1.65714285714286
2018-02-19,"영등포구",1.65714285714286
2018-02-19,"동작구",1.65714285714286
2018-02-19,"관악구",1.65714285714286
2018-02-19,"서초구",1.65714285714286
2018-02-19,"강남구",1.65714285714286
2018-02-19,"강동구",1.65714285714286
2018-02-19,"송파구",1.65714285714286
2018-02-26,"종로구",4.1
2018-02-26,"중구",4.1
2018-02-26,"용산구",4.1
2018-02-26,"성동구",4.1
2018-02-26,"광진구",4.1
2018-02-26,"동대문구",4.1
2018-02-26,"중랑구",4.1
2018-02-26,"성북구",4.1
2018-02-26,"강북구",4.1
2018-02-26,"도봉구",4.1
2018-02-26,"노원구",4.1
2018-02-26,"은평구",4.1
2018-02-26,"서대문구",4.1
2018-02-26,"마포구",4.1
2018-02-26,"양천구",4.1
2018-02-26,"강서구",4.1
2018-02-26,"구로구",4.1
2018-02-26,"금천구",4.1
2018-02-26,"영등포구",4.1
2018-02-26,"동작구",4.1
2018-02-26,"관악구",4.1
2018-02-26,"서초구",4.1
2018-02-26,"강남구",4.1
2018-02-26,"강동구",4.1
2018-02-26,"송파구",4.1
2018-03-05,"종로구",5.21428571428571
2018-03-05,"중구",5.21428571428571
2018-03-05,"용산구",5.21428571428571
2018-03-05,"성동구",5.21428571428571
2018-03-05,"광진구",5.21428571428571
2018-03-05,"동대문구",5.21428571428571
2018-03-05,"중랑구",5.21428571428571
2018-03-05,"성북구",5.21428571428571
2018-03-05,"강북구",5.21428571428571
2018-03-05,"도봉구",5.21428571428571
2018-03-05,"노원구",5.21428571428571
2018-03-05,"은평구",5.21428571428571
2018-03-05,"서대문구",5.21428571428571
2018-03-05,"마포구",5.21428571428571
2018-03-05,"양천구",5.21428571428571
2018-03-05,"강서구",5.21428571428571
2018-03-05,"구로구",5.21428571428571
2018-03-05,"금천구",5.21428571428571
2018-03-05,"영등포구",5.21428571428571
2018-03-05,"동작구",5.21428571428571
2018-03-05,"관악구",5.21428571428571
2018-03-05,"서초구",5.21428571428571
2018-03-05,"강남구",5.21428571428571
2018-03-05,"강동구",5.21428571428571
2018-03-05,"송파구",5.21428571428571
2018-03-12,"종로구",10.2428571428571
2018-03-12,"중구",10.2428571428571
2018-03-12,"용산구",10.2428571428571
2018-03-12,"성동구",10.2428571428571
2018-03-12,"광진구",10.2428571428571
2018-03-12,"동대문구",10.2428571428571
2018-03-12,"중랑구",10.2428571428571
2018-03-12,"성북구",10.2428571428571
2018-03-12,"강북구",10.2428571428571
2018-03-12,"도봉구",10.2428571428571
2018-03-12,"노원구",10.2428571428571
2018-03-12,"은평구",10.2428571428571
2018-03-12,"서대문구",10.2428571428571
2018-03-12,"마포구",10.2428571428571
2018-03-12,"양천구",10.2428571428571
2018-03-12,"강서구",10.2428571428571
2018-03-12,"구로구",10.2428571428571
2018-03-12,"금천구",10.2428571428571
2018-03-12,"영등포구",10.2428571428571
2018-03-12,"동작구",10.2428571428571
2018-03-12,"관악구",10.2428571428571
2018-03-12,"서초구",10.2428571428571
2018-03-12,"강남구",10.2428571428571
2018-03-12,"강동구",10.2428571428571
2018-03-12,"송파구",10.2428571428571
2018-03-19,"종로구",6.14285714285714
2018-03-19,"중구",6.14285714285714
2018-03-19,"용산구",6.14285714285714
2018-03-19,"성동구",6.14285714285714
2018-03-19,"광진구",6.14285714285714
2018-03-19,"동대문구",6.14285714285714
2018-03-19,"중랑구",6.14285714285714
2018-03-19,"성북구",6.14285714285714
2018-03-19,"강북구",6.14285714285714
2018-03-19,"도봉구",6.14285714285714
2018-03-19,"노원구",6.14285714285714
2018-03-19,"은평구",6.14285714285714
2018-03-19,"서대문구",6.14285714285714
2018-03-19,"마포구",6.14285714285714
2018-03-19,"양천구",6.14285714285714
2018-03-19,"강서구",6.14285714285714
2018-03-19,"구로구",6.14285714285714
2018-03-19,"금천구",6.14285714285714
2018-03-19,"영등포구",6.14285714285714
2018-03-19,"동작구",6.14285714285714
2018-03-19,"관악구",6.14285714285714
2018-03-19,"서초구",6.14285714285714
2018-03-19,"강남구",6.14285714285714
2018-03-19,"강동구",6.14285714285714
2018-03-19,"송파구",6.14285714285714
2018-03-26,"종로구",14.0142857142857
2018-03-26,"중구",14.0142857142857
2018-03-26,"용산구",14.0142857142857
2018-03-26,"성동구",14.0142857142857
2018-03-26,"광진구",14.0142857142857
2018-03-26,"동대문구",14.0142857142857
2018-03-26,"중랑구",14.0142857142857
2018-03-26,"성북구",14.0142857142857
2018-03-26,"강북구",14.0142857142857
2018-03-26,"도봉구",14.0142857142857
2018-03-26,"노원구",14.0142857142857
2018-03-26,"은평구",14.0142857142857
2018-03-26,"서대문구",14.0142857142857
2018-03-26,"마포구",14.0142857142857
2018-03-26,"양천구",14.0142857142857
2018-03-26,"강서구",14.0142857142857
2018-03-26,"구로구",14.0142857142857
2018-03-26,"금천구",14.0142857142857
2018-03-26,"영등포구",14.0142857142857
2018-03-26,"동작구",14.0142857142857
2018-03-26,"관악구",14.0142857142857
2018-03-26,"서초구",14.0142857142857
2018-03-26,"강남구",14.0142857142857
2018-03-26,"강동구",14.0142857142857
2018-03-26,"송파구",14.0142857142857
2018-04-02,"종로구",10.1571428571429
2018-04-02,"중구",10.1571428571429
2018-04-02,"용산구",10.1571428571429
2018-04-02,"성동구",10.1571428571429
2018-04-02,"광진구",10.1571428571429
2018-04-02,"동대문구",10.1571428571429
2018-04-02,"중랑구",10.1571428571429
2018-04-02,"성북구",10.1571428571429
2018-04-02,"강북구",10.1571428571429
2018-04-02,"도봉구",10.1571428571429
2018-04-02,"노원구",10.1571428571429
2018-04-02,"은평구",10.1571428571429
2018-04-02,"서대문구",10.1571428571429
2018-04-02,"마포구",10.1571428571429
2018-04-02,"양천구",10.1571428571429
2018-04-02,"강서구",10.1571428571429
2018-04-02,"구로구",10.1571428571429
2018-04-02,"금천구",10.1571428571429
2018-04-02,"영등포구",10.1571428571429
2018-04-02,"동작구",10.1571428571429
2018-04-02,"관악구",10.1571428571429
2018-04-02,"서초구",10.1571428571429
2018-04-02,"강남구",10.1571428571429
2018-04-02,"강동구",10.1571428571429
2018-04-02,"송파구",10.1571428571429
2018-04-09,"종로구",11.7142857142857
2018-04-09,"중구",11.7142857142857
2018-04-09,"용산구",11.7142857142857
2018-04-09,"성동구",11.7142857142857
2018-04-09,"광진구",11.7142857142857
2018-04-09,"동대문구",11.7142857142857
2018-04-09,"중랑구",11.7142857142857
2018-04-09,"성북구",11.7142857142857
2018-04-09,"강북구",11.7142857142857
2018-04-09,"도봉구",11.7142857142857
2018-04-09,"노원구",11.7142857142857
2018-04-09,"은평구",11.7142857142857
2018-04-09,"서대문구",11.7142857142857
2018-04-09,"마포구",11.7142857142857
2018-04-09,"양천구",11.7142857142857
2018-04-09,"강서구",11.7142857142857
2018-04-09,"구로구",11.7142857142857
2018-04-09,"금천구",11.7142857142857
2018-04-09,"영등포구",11.7142857142857
2018-04-09,"동작구",11.7142857142857
2018-04-09,"관악구",11.7142857142857
2018-04-09,"서초구",11.7142857142857
2018-04-09,"강남구",11.7142857142857
2018-04-09,"강동구",11.7142857142857
2018-04-09,"송파구",11.7142857142857
2018-04-16,"종로구",14.7857142857143
2018-04-16,"중구",14.7857142857143
2018-04-16,"용산구",14.7857142857143
2018-04-16,"성동구",14.7857142857143
2018-04-16,"광진구",14.7857142857143
2018-04-16,"동대문구",14.7857142857143
2018-04-16,"중랑구",14.7857142857143
2018-04-16,"성북구",14.7857142857143
2018-04-16,"강북구",14.7857142857143
2018-04-16,"도봉구",14.7857142857143
2018-04-16,"노원구",14.7857142857143
2018-04-16,"은평구",14.7857142857143
2018-04-16,"서대문구",14.7857142857143
2018-04-16,"마포구",14.7857142857143
2018-04-16,"양천구",14.7857142857143
2018-04-16,"강서구",14.7857142857143
2018-04-16,"구로구",14.7857142857143
2018-04-16,"금천구",14.7857142857143
2018-04-16,"영등포구",14.7857142857143
2018-04-16,"동작구",14.7857142857143
2018-04-16,"관악구",14.7857142857143
2018-04-16,"서초구",14.7857142857143
2018-04-16,"강남구",14.7857142857143
2018-04-16,"강동구",14.7857142857143
2018-04-16,"송파구",14.7857142857143
2018-04-23,"종로구",14.0285714285714
2018-04-23,"중구",14.0285714285714
2018-04-23,"용산구",14.0285714285714
2018-04-23,"성동구",14.0285714285714
2018-04-23,"광진구",14.0285714285714
2018-04-23,"동대문구",14.0285714285714
2018-04-23,"중랑구",14.0285714285714
2018-04-23,"성북구",14.0285714285714
2018-04-23,"강북구",14.0285714285714
2018-04-23,"도봉구",14.0285714285714
2018-04-23,"노원구",14.0285714285714
2018-04-23,"은평구",14.0285714285714
2018-04-23,"서대문구",14.0285714285714
2018-04-23,"마포구",14.0285714285714
2018-04-23,"양천구",14.0285714285714
2018-04-23,"강서구",14.0285714285714
2018-04-23,"구로구",14.0285714285714
2018-04-23,"금천구",14.0285714285714
2018-04-23,"영등포구",14.0285714285714
2018-04-23,"동작구",14.0285714285714
2018-04-23,"관악구",14.0285714285714
2018-04-23,"서초구",14.0285714285714
2018-04-23,"강남구",14.0285714285714
2018-04-23,"강동구",14.0285714285714
2018-04-23,"송파구",14.0285714285714
2018-04-30,"종로구",16.4142857142857
2018-04-30,"중구",16.4142857142857
2018-04-30,"용산구",16.4142857142857
2018-04-30,"성동구",16.4142857142857
2018-04-30,"광진구",16.4142857142857
2018-04-30,"동대문구",16.4142857142857
2018-04-30,"중랑구",16.4142857142857
2018-04-30,"성북구",16.4142857142857
2018-04-30,"강북구",16.4142857142857
2018-04-30,"도봉구",16.4142857142857
2018-04-30,"노원구",16.4142857142857
2018-04-30,"은평구",16.4142857142857
2018-04-30,"서대문구",16.4142857142857
2018-04-30,"마포구",16.4142857142857
2018-04-30,"양천구",16.4142857142857
2018-04-30,"강서구",16.4142857142857
2018-04-30,"구로구",16.4142857142857
2018-04-30,"금천구",16.4142857142857
2018-04-30,"영등포구",16.4142857142857
2018-04-30,"동작구",16.4142857142857
2018-04-30,"관악구",16.4142857142857
2018-04-30,"서초구",16.4142857142857
2018-04-30,"강남구",16.4142857142857
2018-04-30,"강동구",16.4142857142857
2018-04-30,"송파구",16.4142857142857
2018-05-07,"종로구",16.2714285714286
2018-05-07,"중구",16.2714285714286
2018-05-07,"용산구",16.2714285714286
2018-05-07,"성동구",16.2714285714286
2018-05-07,"광진구",16.2714285714286
2018-05-07,"동대문구",16.2714285714286
2018-05-07,"중랑구",16.2714285714286
2018-05-07,"성북구",16.2714285714286
2018-05-07,"강북구",16.2714285714286
2018-05-07,"도봉구",16.2714285714286
2018-05-07,"노원구",16.2714285714286
2018-05-07,"은평구",16.2714285714286
2018-05-07,"서대문구",16.2714285714286
2018-05-07,"마포구",16.2714285714286
2018-05-07,"양천구",16.2714285714286
2018-05-07,"강서구",16.2714285714286
2018-05-07,"구로구",16.2714285714286
2018-05-07,"금천구",16.2714285714286
2018-05-07,"영등포구",16.2714285714286
2018-05-07,"동작구",16.2714285714286
2018-05-07,"관악구",16.2714285714286
2018-05-07,"서초구",16.2714285714286
2018-05-07,"강남구",16.2714285714286
2018-05-07,"강동구",16.2714285714286
2018-05-07,"송파구",16.2714285714286
2018-05-14,"종로구",19.3571428571429
2018-05-14,"중구",19.3571428571429
2018-05-14,"용산구",19.3571428571429
2018-05-14,"성동구",19.3571428571429
2018-05-14,"광진구",19.3571428571429
2018-05-14,"동대문구",19.3571428571429
2018-05-14,"중랑구",19.3571428571429
2018-05-14,"성북구",19.3571428571429
2018-05-14,"강북구",19.3571428571429
2018-05-14,"도봉구",19.3571428571429
2018-05-14,"노원구",19.3571428571429
2018-05-14,"은평구",19.3571428571429
2018-05-14,"서대문구",19.3571428571429
2018-05-14,"마포구",19.3571428571429
2018-05-14,"양천구",19.3571428571429
2018-05-14,"강서구",19.3571428571429
2018-05-14,"구로구",19.3571428571429
2018-05-14,"금천구",19.3571428571429
2018-05-14,"영등포구",19.3571428571429
2018-05-14,"동작구",19.3571428571429
2018-05-14,"관악구",19.3571428571429
2018-05-14,"서초구",19.3571428571429
2018-05-14,"강남구",19.3571428571429
2018-05-14,"강동구",19.3571428571429
2018-05-14,"송파구",19.3571428571429
2018-05-21,"종로구",19.0428571428571
2018-05-21,"중구",19.0428571428571
2018-05-21,"용산구",19.0428571428571
2018-05-21,"성동구",19.0428571428571
2018-05-21,"광진구",19.0428571428571
2018-05-21,"동대문구",19.0428571428571
2018-05-21,"중랑구",19.0428571428571
2018-05-21,"성북구",19.0428571428571
2018-05-21,"강북구",19.0428571428571
2018-05-21,"도봉구",19.0428571428571
2018-05-21,"노원구",19.0428571428571
2018-05-21,"은평구",19.0428571428571
2018-05-21,"서대문구",19.0428571428571
2018-05-21,"마포구",19.0428571428571
2018-05-21,"양천구",19.0428571428571
2018-05-21,"강서구",19.0428571428571
2018-05-21,"구로구",19.0428571428571
2018-05-21,"금천구",19.0428571428571
2018-05-21,"영등포구",19.0428571428571
2018-05-21,"동작구",19.0428571428571
2018-05-21,"관악구",19.0428571428571
2018-05-21,"서초구",19.0428571428571
2018-05-21,"강남구",19.0428571428571
2018-05-21,"강동구",19.0428571428571
2018-05-21,"송파구",19.0428571428571
2018-05-28,"종로구",22.2857142857143
2018-05-28,"중구",22.2857142857143
2018-05-28,"용산구",22.2857142857143
2018-05-28,"성동구",22.2857142857143
2018-05-28,"광진구",22.2857142857143
2018-05-28,"동대문구",22.2857142857143
2018-05-28,"중랑구",22.2857142857143
2018-05-28,"성북구",22.2857142857143
2018-05-28,"강북구",22.2857142857143
2018-05-28,"도봉구",22.2857142857143
2018-05-28,"노원구",22.2857142857143
2018-05-28,"은평구",22.2857142857143
2018-05-28,"서대문구",22.2857142857143
2018-05-28,"마포구",22.2857142857143
2018-05-28,"양천구",22.2857142857143
2018-05-28,"강서구",22.2857142857143
2018-05-28,"구로구",22.2857142857143
2018-05-28,"금천구",22.2857142857143
2018-05-28,"영등포구",22.2857142857143
2018-05-28,"동작구",22.2857142857143
2018-05-28,"관악구",22.2857142857143
2018-05-28,"서초구",22.2857142857143
2018-05-28,"강남구",22.2857142857143
2018-05-28,"강동구",22.2857142857143
2018-05-28,"송파구",22.2857142857143
2018-06-04,"종로구",22.6285714285714
2018-06-04,"중구",22.6285714285714
2018-06-04,"용산구",22.6285714285714
2018-06-04,"성동구",22.6285714285714
2018-06-04,"광진구",22.6285714285714
2018-06-04,"동대문구",22.6285714285714
2018-06-04,"중랑구",22.6285714285714
2018-06-04,"성북구",22.6285714285714
2018-06-04,"강북구",22.6285714285714
2018-06-04,"도봉구",22.6285714285714
2018-06-04,"노원구",22.6285714285714
2018-06-04,"은평구",22.6285714285714
2018-06-04,"서대문구",22.6285714285714
2018-06-04,"마포구",22.6285714285714
2018-06-04,"양천구",22.6285714285714
2018-06-04,"강서구",22.6285714285714
2018-06-04,"구로구",22.6285714285714
2018-06-04,"금천구",22.6285714285714
2018-06-04,"영등포구",22.6285714285714
2018-06-04,"동작구",22.6285714285714
2018-06-04,"관악구",22.6285714285714
2018-06-04,"서초구",22.6285714285714
2018-06-04,"강남구",22.6285714285714
2018-06-04,"강동구",22.6285714285714
2018-06-04,"송파구",22.6285714285714
2018-06-11,"종로구",21.7285714285714
2018-06-11,"중구",21.7285714285714
2018-06-11,"용산구",21.7285714285714
2018-06-11,"성동구",21.7285714285714
2018-06-11,"광진구",21.7285714285714
2018-06-11,"동대문구",21.7285714285714
2018-06-11,"중랑구",21.7285714285714
2018-06-11,"성북구",21.7285714285714
2018-06-11,"강북구",21.7285714285714
