기간	자치구	행정동	전체세대수	1인세대	2인세대	3인세대	4인세대	5인세대	6인세대	7인세대	8인세대	9인세대	10인세대 이상
2018.03	동작구	노량진2동	7,118	3,834	1,421	958	691	164	38	7	4	-	1
2018.03	동작구	상도1동	21,055	9,193	3,814	3,684	3,368	771	172	44	7	-	2
2018.03	동작구	상도2동	11,776	4,638	2,398	2,112	2,033	460	108	17	8	1	1
2018.03	동작구	상도3동	11,449	4,550	2,516	2,122	1,652	447	108	41	7	4	2
2018.03	동작구	상도4동	12,799	4,588	2,991	2,462	2,113	519	90	28	4	1	3
2018.03	동작구	사당1동	12,252	6,534	2,504	1,655	1,213	258	64	14	6	4	-
2018.03	동작구	사당3동	9,957	3,223	2,217	1,990	1,906	453	123	35	7	2	1
2018.03	동작구	사당4동	6,694	2,745	1,474	1,171	1,009	240	37	12	6	-	-
2018.03	동작구	사당5동	5,649	2,130	1,192	1,090	965	211	42	14	3	2	-
2018.03	동작구	대방동	16,671	6,272	3,096	2,875	3,396	779	177	58	12	3	3
2018.03	동작구	신대방1동	9,925	3,428	1,936	1,852	2,066	493	114	29	6	1	-
2018.03	동작구	신대방2동	8,891	3,643	1,664	1,496	1,547	412	89	35	5	-	-
2018.03	동작구	흑석동	13,045	5,180	2,627	2,383	2,171	538	108	27	7	4	-
2018.03	동작구	노량진1동	14,481	6,010	3,002	2,526	2,175	600	129	28	6	4	1
2018.03	동작구	사당2동	11,782	3,931	2,784	2,406	1,992	491	133	36	6	1	2
2018.03	관악구	소계	258,536	137,383	47,862	34,692	29,113	7,176	1,679	450	121	32	28
2018.03	관악구	보라매동	11,723	5,092	2,557	1,964	1,612	373	96	21	2	3	3
2018.03	관악구	청림동	6,610	1,959	1,521	1,496	1,266	276	64	18	5	2	3
2018.03	관악구	행운동	16,583	9,818	2,847	1,894	1,534	371	89	22	6	1	1
2018.03	관악구	낙성대동	10,549	7,129	1,488	933	737	188	49	17	6	-	2
2018.03	관악구	중앙동	8,759	5,403	1,500	900	715	192	37	8	1	2	1
2018.03	관악구	인헌동	13,853	7,194	2,627	1,928	1,592	391	89	25	7	-	-
2018.03	관악구	남현동	9,094	4,353	1,787	1,426	1,144	295	52	26	8	-	3
2018.03	관악구	서원동	12,986	7,718	2,396	1,478	1,021	283	68	17	5	-	-
2018.03	관악구	신원동	10,041	5,399	2,160	1,264	942	199	55	15	3	2	2
2018.03	관악구	서림동	14,164	8,992	2,169	1,459	1,133	313	72	21	3	-	2
2018.03	관악구	신사동	12,671	7,289	2,292	1,554	1,155	295	63	18	5	-	-
2018.03	관악구	신림동	15,429	12,176	1,958	729	428	99	31	5	2	1	-
2018.03	관악구	난향동	6,433	1,791	1,466	1,371	1,366	328	79	25	4	1	2
2018.03	관악구	조원동	9,995	5,933	1,792	1,098	901	194	53	18	4	2	-
2018.03	관악구	대학동	15,361	11,135	1,756	1,201	945	244	64	13	2	1	-
2018.03	관악구	은천동	15,307	5,841	3,386	2,742	2,554	580	149	37	12	3	3
2018.03	관악구	성현동	12,979	3,721	2,989	2,683	2,719	671	144	37	10	4	1
2018.03	관악구	청룡동	17,542	11,994	2,456	1,437	1,227	325	77	19	4	2	1
2018.03	관악구	난곡동	12,855	4,823	3,003	2,437	1,971	462	115	30	10	2	2
2018.03	관악구	삼성동	11,579	4,446	2,655	2,064	1,755	497	117	29	13	3	-
2018.03	관악구	미성동	14,023	5,177	3,057	2,634	2,396	600	116	29	9	3	2
2018.03	서초구	소계	174,225	56,489	34,188	34,490	37,132	8,995	2,064	585	169	68	45
2018.03	서초구	서초1동	9,013	3,629	1,679	1,559	1,570	409	116	33	12	6	-
2018.03	서초구	서초2동	7,506	3,138	1,324	1,318	1,340	291	73	14	4	3	1
2018.03	서초구	서초3동	12,675	4,854	2,455	2,283	2,223	607	172	47	18	8	8
2018.03	서초구	서초4동	10,665	2,099	1,866	2,490	3,364	643	133	56	10	2	2
2018.03	서초구	잠원동	13,924	4,584	2,605	2,933	3,063	583	114	26	9	6	1
2018.03	서초구	반포본동	4,249	716	806	993	1,373	283	62	11	3	1	1
2018.03	서초구	반포1동	12,946	6,141	1,975	1,948	2,181	534	114	36	10	6	1
2018.03	서초구	반포2동	7,847	1,174	1,422	1,911	2,527	633	136	31	9	2	2
2018.03	서초구	반포3동	6,453	1,264	1,207	1,593	1,923	375	65	17	4	3	2
2018.03	서초구	반포4동	7,338	1,839	1,509	1,718	1,722	410	91	31	11	5	2
2018.03	서초구	방배본동	7,814	2,057	1,463	1,659	1,987	476	118	35	12	3	4
2018.03	서초구	방배1동	7,444	2,784	1,652	1,399	1,223	282	83	13	4	1	3
2018.03	서초구	방배2동	11,076	3,780	2,501	2,169	2,010	474	90	38	3	6	5
2018.03	서초구	방배3동	8,453	2,320	1,831	1,815	1,895	451	100	26	11	1	3
2018.03	서초구	방배4동	10,374	3,437	2,082	2,000	2,152	532	123	33	10	3	2
2018.03	서초구	양재1동	18,287	5,764	3,857	3,476	3,613	1,196	284	75	14	7	1
2018.03	서초구	양재2동	10,971	4,978	2,240	1,659	1,517	441	85	28	16	3	4
2018.03	서초구	내곡동	7,190	1,931	1,714	1,567	1,449	375	105	35	9	2	3
2018.03	강남구	소계	231,219	88,068	42,396	41,867	45,267	10,399	2,310	616	182	76	38
2018.03	강남구	신사동	7,609	2,971	1,526	1,352	1,327	311	74	23	14	9	2
2018.03	강남구	논현1동	14,154	9,135	2,404	1,325	919	257	78	21	9	4	2
2018.03	강남구	논현2동	11,199	5,772	2,132	1,629	1,238	318	82	20	6	2	-
2018.03	강남구	삼성1동	5,822	1,878	1,149	1,153	1,214	301	93	19	11	4	-
2018.03	강남구	삼성2동	12,805	5,488	2,094	2,225	2,318	507	118	41	9	2	3
2018.03	강남구	대치1동	7,404	576	890	1,897	3,181	683	125	36	10	5	1
2018.03	강남구	대치4동	10,073	5,145	1,633	1,394	1,469	328	87	15	2	-	-
2018.03	강남구	역삼1동	22,690	15,750	3,408	1,811	1,233	347	93	27	17	4	-
2018.03	강남구	역삼2동	14,922	5,765	2,245	2,806	3,271	639	131	39	12	5	9
2018.03	강남구	도곡1동	8,517	2,478	1,492	1,814	2,123	467	98	28	11	4	2
2018.03	강남구	도곡2동	11,969	2,277	2,258	2,955	3,578	717	143	31	5	3	2
2018.03	강남구	개포1동	7,470	2,262	1,699	1,495	1,583	347	57	20	4	3	-
2018.03	강남구	개포4동	7,775	2,965	1,452	1,449	1,450	371	64	14	5	1	4
2018.03	강남구	일원본동	8,308	1,527	1,425	1,999	2,699	530	100	19	5	3	1
2018.03	강남구	일원1동	7,541	2,969	1,721	1,357	1,104	310	61	14	4	1	-
2018.03	강남구	일원2동	6,551	1,992	1,531	1,384	1,320	262	49	11	1	-	1
2018.03	강남구	수서동	7,854	3,081	2,299	1,373	831	195	55	9	8	2	1
2018.03	강남구	세곡동	17,053	5,134	3,486	3,229	3,572	1,214	308	88	14	5	3
2018.03	강남구	압구정동	10,692	2,944	2,300	2,424	2,312	529	127	41	7	5	3
2018.03	강남구	청담동	12,174	4,294	2,326	2,414	2,352	568	153	40	15	9	3
2018.03	강남구	대치2동	13,604	2,446	2,048	3,292	4,667	926	161	50	9	4	1
2018.03	강남구	개포2동	5,033	1,219	878	1,090	1,506	272	53	10	4	1	-
2018.03	송파구	소계	266,550	86,878	53,834	54,083	55,496	12,566	2,761	656	195	50	31
2018.03	송파구	풍납1동	6,917	2,564	1,626	1,301	1,110	239	59	9	6	3	-
2018.03	송파구	풍납2동	10,337	3,636	1,983	2,125	2,036	423	104	25	3	2	-
2018.03	송파구	거여1동	5,299	1,675	1,142	1,060	1,053	284	69	12	3	-	1
2018.03	송파구	거여2동	7,295	2,422	1,718	1,447	1,320	287	76	16	5	1	3
2018.03	송파구	마천1동	9,341	3,585	2,031	1,619	1,519	464	89	30	2	2	-
2018.03	송파구	마천2동	8,559	2,921	2,025	1,623	1,462	382	106	28	8	1	3
2018.03	송파구	방이1동	6,162	1,676	1,182	1,311	1,514	358	92	21	5	1	2
2018.03	송파구	방이2동	12,480	6,180	2,471	1,932	1,450	347	80	17	2	-	1
2018.03	송파구	오륜동	6,013	643	1,007	1,555	2,191	493	85	28	6	3	2
2018.03	송파구	오금동	14,522	3,875	3,084	3,287	3,303	757	160	46	9	-	1
2018.03	송파구	송파1동	12,095	5,346	2,530	2,026	1,640	412	100	25	10	4	2
2018.03	송파구	송파2동	7,292	1,443	1,420	1,737	2,046	496	114	24	8	3	1
2018.03	송파구	석촌동	16,350	7,664	3,344	2,606	2,081	477	135	24	15	3	1
2018.03	송파구	삼전동	16,110	7,706	3,161	2,562	2,096	470	78	28	5	2	2
2018.03	송파구	가락본동	11,511	4,062	2,265	2,290	2,241	526	89	28	6	2	2
2018.03	송파구	가락1동	357	137	53	67	75	21	2	2	-	-	-
2018.03	송파구	가락2동	12,215	2,725	2,324	2,880	3,350	721	164	39	10	1	1
2018.03	송파구	문정1동	8,395	2,565	1,757	1,755	1,773	413	103	15	9	5	-
2018.03	송파구	문정2동	14,030	7,023	2,652	1,900	1,882	423	100	28	17	3	2
2018.03	송파구	장지동	13,365	3,527	3,050	3,009	2,843	739	157	29	10	1	-
2018.03	송파구	위례동	9,086	1,094	1,711	2,306	2,948	823	162	29	9	3	1
2018.03	송파구	잠실본동	14,465	7,177	2,855	2,107	1,781	404	102	31	7	-	1
2018.03	송파구	잠실4동	10,455	1,776	2,117	2,861	2,948	584	138	19	7	5	-
2018.03	송파구	잠실6동	5,912	958	1,266	1,544	1,642	379	83	26	11	2	1
2018.03	송파구	잠실7동	3,502	498	780	883	1,056	221	43	16	3	2	-
2018.03	송파구	잠실2동	12,055	1,899	1,810	3,066	4,395	712	135	26	11	-	1
2018.03	송파구	잠실3동	12,430	2,101	2,470	3,224	3,741	711	136	35	8	1	3
2018.03	강동구	소계	177,490	60,230	37,296	34,985	34,272	8,320	1,792	418	113	37	27
2018.03	강동구	강일동	11,270	2,175	2,417	2,242	2,999	1,176	211	42	6	1	1
2018.03	강동구	상일동	4,103	1,116	875	889	945	203	55	11	7	-	2
2018.03	강동구	명일1동	8,175	1,993	1,599	1,890	2,085	462	113	23	7	2	1
2018.03	강동구	명일2동	5,890	964	1,028	1,294	2,048	444	81	22	6	3	-
2018.03	강동구	고덕1동	9,066	1,488	1,623	2,248	2,902	645	125	21	7	1	6
2018.03	강동구	고덕2동	3,578	1,498	798	625	491	127	25	9	2	1	2
2018.03	강동구	암사2동	5,915	1,805	1,270	1,278	1,254	236	55	10	-	5	2
2018.03	강동구	암사3동	6,274	991	1,206	1,622	1,885	419	100	28	15	4	4
2018.03	강동구	천호1동	12,941	5,007	2,901	2,468	1,942	478	107	27	6	3	2
2018.03	강동구	천호3동	13,306	6,077	2,804	2,186	1,684	406	115	24	7	2	1
2018.03	강동구	성내1동	8,139	2,283	1,799	1,797	1,753	408	69	25	3	2	-
2018.03	강동구	성내2동	12,296	5,686	2,703	1,996	1,470	337	79	18	6	1	-
2018.03	강동구	성내3동	10,223	3,676	2,159	2,028	1,836	430	67	18	6	2	1
2018.03	강동구	둔촌1동	230	162	27	17	17	5	1	1	-	-	-
2018.03	강동구	둔촌2동	11,178	3,320	2,316	2,362	2,483	554	111	24	5	2	1
2018.03	강동구	암사1동	16,305	6,062	3,594	3,135	2,727	598	140	34	12	1	2
2018.03	강동구	천호2동	17,532	8,146	3,772	2,827	2,162	460	130	25	7	3	-
2018.03	강동구	길동	21,069	7,781	4,405	4,081	3,589	932	208	56	11	4	2
