기간	자치구	행정동	전체세대수	1인세대	2인세대	3인세대	4인세대	5인세대	6인세대	7인세대	8인세대	9인세대	10인세대 이상
2018.12	동작구	상도1동	21,007	9,276	3,839	3,636	3,284	749	173	40	6	2	2
2018.12	동작구	상도2동	12,024	4,805	2,485	2,126	2,020	454	108	21	3	1	1
2018.12	동작구	상도3동	11,647	4,850	2,527	2,101	1,605	415	96	37	9	5	2
2018.12	동작구	상도4동	13,205	5,108	2,991	2,463	2,040	485	87	24	5	-	2
2018.12	동작구	사당1동	12,639	6,977	2,549	1,621	1,161	246	62	14	5	3	1
2018.12	동작구	사당3동	10,758	3,466	2,430	2,211	2,014	480	105	39	6	2	5
2018.12	동작구	사당4동	6,889	2,920	1,561	1,178	942	228	38	15	5	2	-
2018.12	동작구	사당5동	5,716	2,214	1,206	1,093	944	202	41	12	2	2	-
2018.12	동작구	대방동	16,909	6,629	3,151	2,892	3,237	755	167	59	11	4	4
2018.12	동작구	신대방1동	9,866	3,467	1,927	1,801	2,033	489	115	25	6	1	2
2018.12	동작구	신대방2동	9,171	3,912	1,709	1,515	1,491	410	91	35	8	-	-
2018.12	동작구	흑석동	13,365	5,255	2,717	2,493	2,233	537	96	20	10	4	-
2018.12	동작구	노량진1동	14,838	6,401	3,094	2,494	2,140	544	126	25	9	4	1
2018.12	동작구	사당2동	11,942	4,114	2,832	2,395	1,959	475	129	25	10	2	1
2018.12	관악구	소계	262,222	142,742	48,591	33,787	28,087	6,823	1,576	425	129	37	25
2018.12	관악구	보라매동	12,042	5,481	2,650	1,883	1,548	374	84	13	3	3	3
2018.12	관악구	청림동	6,603	1,976	1,566	1,457	1,248	266	64	16	6	3	1
2018.12	관악구	행운동	16,795	10,125	2,866	1,854	1,462	363	95	19	9	1	1
2018.12	관악구	낙성대동	10,502	7,180	1,493	887	690	177	53	14	6	-	2
2018.12	관악구	중앙동	8,981	5,666	1,539	864	683	176	43	6	1	2	1
2018.12	관악구	인헌동	13,868	7,355	2,642	1,858	1,534	369	73	29	8	-	-
2018.12	관악구	남현동	9,174	4,482	1,834	1,402	1,091	275	50	27	8	2	3
2018.12	관악구	서원동	13,284	8,023	2,513	1,426	974	264	64	12	6	2	-
2018.12	관악구	신원동	10,307	5,778	2,109	1,259	902	191	46	15	2	4	1
2018.12	관악구	서림동	14,173	9,043	2,207	1,438	1,098	291	66	23	5	-	2
2018.12	관악구	신사동	12,944	7,681	2,278	1,512	1,137	258	58	12	7	1	-
2018.12	관악구	신림동	16,126	12,886	1,985	685	441	94	30	3	1	1	-
2018.12	관악구	난향동	6,477	1,865	1,482	1,357	1,348	316	79	23	4	1	2
2018.12	관악구	조원동	10,011	6,055	1,788	1,054	868	176	41	20	6	3	-
2018.12	관악구	대학동	15,657	11,488	1,782	1,180	897	232	66	9	2	1	-
2018.12	관악구	은천동	15,593	6,233	3,443	2,703	2,480	547	138	32	11	3	3
2018.12	관악구	성현동	13,003	3,867	3,020	2,645	2,646	640	131	38	14	1	1
2018.12	관악구	청룡동	18,357	12,949	2,508	1,331	1,155	314	73	21	4	1	1
2018.12	관악구	난곡동	12,743	4,817	3,056	2,351	1,919	448	106	35	9	1	1
2018.12	관악구	삼성동	11,504	4,510	2,707	1,999	1,682	464	103	27	7	4	1
2018.12	관악구	미성동	14,078	5,282	3,123	2,642	2,284	588	113	31	10	3	2
2018.12	서초구	소계	172,918	57,213	34,019	34,110	35,896	8,780	2,067	552	177	59	45
2018.12	서초구	서초1동	9,232	3,773	1,746	1,597	1,536	417	116	32	13	2	-
2018.12	서초구	서초2동	8,088	3,499	1,425	1,386	1,374	299	76	17	7	3	2
2018.12	서초구	서초3동	13,053	5,196	2,543	2,307	2,161	601	172	40	19	7	7
2018.12	서초구	서초4동	10,922	2,319	1,890	2,526	3,352	642	129	53	7	3	1
2018.12	서초구	잠원동	13,990	4,675	2,603	2,950	3,023	586	114	20	11	6	2
2018.12	서초구	반포본동	4,223	746	796	992	1,335	277	59	13	3	1	1
2018.12	서초구	반포1동	14,085	6,281	2,273	2,222	2,531	599	130	31	11	6	1
2018.12	서초구	반포2동	5,295	785	856	1,317	1,724	482	95	24	9	1	2
2018.12	서초구	반포3동	7,041	1,302	1,374	1,808	2,041	407	72	28	7	-	2
2018.12	서초구	반포4동	7,418	1,881	1,521	1,749	1,697	418	103	30	10	7	2
2018.12	서초구	방배본동	7,918	2,096	1,522	1,692	1,949	495	115	31	11	3	4
2018.12	서초구	방배1동	7,578	2,834	1,677	1,440	1,221	297	82	18	4	1	4
2018.12	서초구	방배2동	9,350	3,284	2,136	1,776	1,625	405	85	25	5	4	5
2018.12	서초구	방배3동	8,415	2,274	1,826	1,859	1,870	437	102	31	12	1	3
2018.12	서초구	방배4동	9,737	3,334	1,957	1,795	2,011	478	122	28	9	1	2
2018.12	서초구	양재1동	18,319	5,913	3,896	3,446	3,540	1,143	282	77	16	5	1
2018.12	서초구	양재2동	11,036	4,996	2,256	1,696	1,512	426	104	25	13	5	3
2018.12	서초구	내곡동	7,218	2,025	1,722	1,552	1,394	371	109	29	10	3	3
2018.12	강남구	소계	228,775	88,584	42,357	40,866	43,665	10,097	2,292	618	180	77	39
2018.12	강남구	신사동	7,532	2,929	1,588	1,288	1,271	320	85	24	16	7	4
2018.12	강남구	논현1동	14,168	9,204	2,419	1,294	885	263	65	23	9	4	2
2018.12	강남구	논현2동	11,305	5,978	2,113	1,584	1,242	286	72	20	9	1	-
2018.12	강남구	삼성1동	5,909	1,920	1,189	1,179	1,214	285	87	24	8	2	1
2018.12	강남구	삼성2동	13,221	5,583	2,296	2,267	2,378	507	132	41	10	4	3
2018.12	강남구	대치1동	7,464	577	901	1,949	3,168	680	129	40	9	9	2
2018.12	강남구	대치4동	10,207	5,225	1,654	1,440	1,457	330	81	15	3	1	1
2018.12	강남구	역삼1동	23,113	16,183	3,468	1,781	1,207	333	95	31	12	3	-
2018.12	강남구	역삼2동	14,974	5,873	2,276	2,789	3,206	627	140	39	10	5	9
2018.12	강남구	도곡1동	8,529	2,445	1,550	1,814	2,115	457	110	26	8	3	1
2018.12	강남구	도곡2동	11,976	2,276	2,294	3,025	3,498	704	134	35	7	1	2
2018.12	강남구	개포1동	3,082	978	675	554	655	180	26	9	3	2	-
2018.12	강남구	개포4동	7,862	2,947	1,527	1,443	1,473	372	69	20	7	-	4
2018.12	강남구	일원본동	8,295	1,534	1,455	2,020	2,644	510	96	21	9	5	1
2018.12	강남구	일원1동	7,621	3,067	1,746	1,352	1,062	307	70	14	3	-	-
2018.12	강남구	일원2동	6,719	2,035	1,637	1,380	1,330	281	43	11	1	-	1
2018.12	강남구	수서동	7,840	3,172	2,287	1,321	781	202	58	12	3	3	1
2018.12	강남구	세곡동	17,639	5,620	3,683	3,229	3,497	1,201	317	71	14	6	1
2018.12	강남구	압구정동	10,745	2,969	2,328	2,415	2,311	546	117	39	9	8	3
2018.12	강남구	청담동	12,392	4,526	2,373	2,427	2,288	551	155	44	18	7	3
2018.12	강남구	대치2동	13,282	2,434	2,018	3,200	4,534	873	159	51	8	5	-
2018.12	강남구	개포2동	4,900	1,109	880	1,115	1,449	282	52	8	4	1	-
2018.12	송파구	소계	270,866	90,734	55,726	54,172	54,371	12,242	2,704	623	207	56	31
2018.12	송파구	풍납1동	6,809	2,559	1,620	1,269	1,072	215	58	7	7	2	-
2018.12	송파구	풍납2동	10,456	3,821	2,024	2,096	1,969	408	107	25	5	1	-
2018.12	송파구	거여1동	5,422	1,794	1,225	1,047	1,030	253	59	9	4	-	1
2018.12	송파구	거여2동	7,199	2,403	1,784	1,424	1,227	266	72	14	5	1	3
2018.12	송파구	마천1동	9,174	3,517	2,079	1,583	1,423	449	90	26	5	2	-
2018.12	송파구	마천2동	8,691	3,062	2,085	1,639	1,407	366	102	17	11	-	2
2018.12	송파구	방이1동	6,201	1,743	1,190	1,315	1,491	344	87	21	7	1	2
2018.12	송파구	방이2동	12,901	6,618	2,572	1,829	1,442	350	70	17	1	1	1
2018.12	송파구	오륜동	6,016	651	1,040	1,584	2,139	477	86	28	8	2	1
2018.12	송파구	오금동	15,548	4,158	3,413	3,516	3,388	840	176	47	10	-	-
2018.12	송파구	송파1동	12,268	5,569	2,607	1,952	1,598	405	94	31	8	1	3
2018.12	송파구	송파2동	7,315	1,444	1,483	1,765	2,000	486	99	22	13	3	-
2018.12	송파구	석촌동	16,677	8,011	3,483	2,566	1,997	452	126	28	9	5	-
2018.12	송파구	삼전동	16,366	8,084	3,239	2,458	2,017	454	77	28	3	3	3
2018.12	송파구	가락본동	11,797	4,283	2,434	2,269	2,183	500	99	23	4	-	2
2018.12	송파구	가락1동	437	148	79	73	111	23	1	2	-	-	-
2018.12	송파구	가락2동	12,282	2,759	2,403	2,972	3,260	675	159	43	8	2	1
2018.12	송파구	문정1동	8,588	2,710	1,830	1,764	1,750	411	90	15	12	6	-
2018.12	송파구	문정2동	15,323	8,165	2,804	1,968	1,841	390	107	24	17	4	3
2018.12	송파구	장지동	13,424	3,654	3,108	2,977	2,797	690	154	35	8	1	-
2018.12	송파구	위례동	9,114	1,056	1,702	2,374	2,961	825	159	25	8	4	-
2018.12	송파구	잠실본동	14,625	7,389	2,892	2,127	1,697	388	97	25	8	-	2
2018.12	송파구	잠실4동	10,402	1,804	2,135	2,861	2,893	550	125	17	11	6	-
2018.12	송파구	잠실6동	5,913	940	1,321	1,550	1,607	378	79	23	9	4	2
2018.12	송파구	잠실7동	3,483	487	801	894	1,018	214	50	12	5	2	-
2018.12	송파구	잠실2동	12,075	1,913	1,854	3,053	4,359	714	140	26	11	4	1
2018.12	송파구	잠실3동	12,360	1,992	2,519	3,247	3,694	719	141	33	10	1	4
2018.12	강동구	소계	177,247	61,564	37,946	34,542	32,974	7,933	1,695	429	110	27	27
2018.12	강동구	강일동	11,214	2,198	2,478	2,219	2,948	1,117	202	40	8	3	1
2018.12	강동구	상일동	4,189	1,142	889	946	919	212	54	20	5	-	2
2018.12	강동구	명일1동	8,179	1,964	1,654	1,912	2,052	447	114	21	11	2	2
2018.12	강동구	명일2동	5,896	982	1,032	1,309	2,010	450	84	20	8	1	-
2018.12	강동구	고덕1동	9,126	1,559	1,638	2,271	2,872	630	118	24	6	3	5
2018.12	강동구	고덕2동	3,475	1,503	788	578	451	121	22	7	3	-	2
2018.12	강동구	암사2동	5,883	1,788	1,314	1,282	1,203	224	56	10	3	1	2
2018.12	강동구	암사3동	6,360	1,040	1,312	1,634	1,814	406	102	30	15	2	5
2018.12	강동구	천호1동	12,884	5,067	2,925	2,462	1,851	456	88	24	8	2	1
2018.12	강동구	천호3동	13,623	6,391	2,909	2,182	1,634	385	90	26	3	2	1
2018.12	강동구	성내1동	8,205	2,362	1,829	1,826	1,696	399	66	25	1	-	1
2018.12	강동구	성내2동	12,438	5,957	2,753	1,946	1,363	320	72	20	6	1	-
2018.12	강동구	성내3동	10,209	3,727	2,199	1,992	1,795	399	69	22	4	1	1
2018.12	강동구	둔촌1동	184	127	24	13	15	3	2	-	-	-	-
2018.12	강동구	둔촌2동	11,147	3,409	2,393	2,335	2,353	522	100	30	3	1	1
2018.12	강동구	암사1동	16,309	6,131	3,662	3,088	2,672	571	141	33	9	1	1
2018.12	강동구	천호2동	17,630	8,415	3,839	2,744	2,040	441	117	26	8	-	-
2018.12	강동구	길동	20,296	7,802	4,308	3,803	3,286	830	198	51	9	7	2
